fips,state_fips,year,death_supp,death_miss,deaths,population,crude_rate,expansion,post,treated,ever_missing_flag,count_year,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp,state_abb
19085,19,2017,0,0,31,7828,396.0143076136944,1,1,1,0,9,14569,0.9853112773697577,8072,0.2804757185332012,8.996156562033445,7.396948602621014,8.27893600229198,2.69230769230769,IA
19087,19,2012,0,0,40,11781,339.5297512944572,1,0,0,0,9,20105,0.940860482467048,11676,0.22970195272353547,9.365290731974005,7.785720896534624,8.607947554684701,5.96153846153846,IA
19087,19,2013,0,0,46,11587,396.99663415897123,1,0,0,0,9,20224,0.939032832278481,11655,0.23097383097383095,9.363490551469855,7.777373602657861,8.60135049942296,5.3,IA
19087,19,2014,0,0,31,11573,267.8648578588093,1,1,1,0,9,20100,0.9390547263681592,11532,0.2316163718348942,9.352881058758292,7.768956044538332,8.592115117933497,4.38461538461539,IA
19087,19,2015,0,0,45,11336,396.96541990119977,1,1,1,0,9,20239,0.93858392213054,11589,0.2315989300198464,9.35781165133439,7.768533300926033,8.592300663903043,3.87692307692308,IA
19087,19,2016,0,0,35,11181,313.0310347911636,1,1,1,0,9,20274,0.9359277892867712,11589,0.23436016912589525,9.35781165133439,7.771067086065406,8.585972706811063,3.51538461538462,IA
19087,19,2017,0,0,44,11234,391.668150258145,1,1,1,0,9,20577,0.9342469747776644,11785,0.2305473058973271,9.374582815370232,7.771067086065406,8.592300663903043,2.93076923076923,IA
19089,19,2012,0,0,15,5096,294.3485086342229,1,0,0,0,9,9580,0.989144050104384,5080,0.24606299212598423,8.533066540572527,6.8679744089702925,7.81035268372429,NA,IA
19089,19,2013,0,0,18,5072,354.88958990536275,1,0,0,0,9,9526,0.9865630904891874,5071,0.25142969828436207,8.531293315795018,6.903747257584598,7.805474625270857,NA,IA
19089,19,2014,0,0,18,5019,358.63717872086073,1,1,1,0,9,9461,0.9864707747595391,5057,0.257464900138422,8.528528701079983,6.893656354602635,7.80016307039296,NA,IA
19089,19,2015,0,0,14,4996,280.22417934347476,1,1,1,0,9,9518,0.9815087203193948,5070,0.26568047337278106,8.531096096585228,6.898714534329988,7.809135398120538,NA,IA
19089,19,2016,0,0,16,4920,325.2032520325203,1,1,1,0,9,9477,0.9812176849213886,5013,0.26929982046678635,8.519789817263504,6.911747300251674,7.791935956938058,NA,IA
19089,19,2017,0,0,15,4858,308.7690407575134,1,1,1,0,9,9462,0.980870851828366,4962,0.2762998790810157,8.509564164251746,6.937314081223682,7.789868559054706,NA,IA
19091,19,2012,0,0,19,5318,357.2771718691237,1,0,0,0,9,9733,0.9865406349532518,5319,0.2571912013536379,8.579040594742317,6.876264611890766,7.862882034641491,4.25384615384615,IA
19091,19,2013,0,0,14,5269,265.7050673752135,1,0,0,0,9,9740,0.984188911704312,5322,0.2664411875234874,8.579604451537634,6.897704943128636,7.872836175025724,4.09230769230769,IA
19091,19,2014,0,0,16,5258,304.29821224800304,1,1,1,0,9,9717,0.9842543995060204,5324,0.2761081893313298,8.579980179515003,6.901737206656574,7.8713112033234065,3.8,IA
19091,19,2015,0,0,22,5230,420.6500956022944,1,1,1,0,9,9652,0.98041856610029,5288,0.2783661119515885,8.573195381531523,6.926577033222725,7.8655717576847906,3.29230769230769,IA
19091,19,2016,0,0,20,5163,387.37168312996323,1,1,1,0,9,9647,0.9805120762931482,5258,0.28680106504374286,8.567506005289827,6.921658184151129,7.855932199718614,2.87692307692308,IA
19091,19,2017,0,0,23,5118,449.3942946463462,1,1,1,0,9,9653,0.9806277841085672,5188,0.2920200462606014,8.554103545436334,6.945051063725834,7.848153086199526,2.99230769230769,IA
19093,19,2012,0,0,11,3757,292.7867979771094,1,0,0,0,9,7052,0.9909245604083948,3755,0.2766977363515313,8.230843564198235,6.561030665896573,7.509883061154913,NA,IA
19093,19,2013,1,0,7.518230054033004,3767,199.58136591539696,1,0,0,0,9,7127,0.9897572611196856,3792,0.28032700421940926,8.240648863374913,6.566672429803241,7.51425465281641,NA,IA
19093,19,2014,0,0,15,3706,404.74905558553695,1,1,1,0,9,7022,0.9894616918256908,3726,0.28475577026301663,8.223090551161533,6.543911845564792,7.497761700622568,NA,IA
19093,19,2015,1,0,7.694387755102041,3656,210.4591836734694,1,1,1,0,9,7106,0.9831128623698284,3738,0.2867843766720171,8.226305988015508,6.5722825426940075,7.506591780070841,NA,IA
19093,19,2016,1,0,7.877604166666667,3630,217.01388888888889,1,1,1,0,9,7110,0.9832630098452884,3728,0.2915772532188841,8.223627175805483,6.595780513961311,7.502186486602924,NA,IA
19093,19,2017,0,0,10,3588,278.7068004459309,1,1,1,0,9,7039,0.98281005824691,3686,0.29381443298969073,8.212297138229768,6.61472560020376,7.505492274737424,NA,IA
19095,19,2012,0,0,19,9104,208.69947275922672,1,0,0,0,9,16292,0.9871716179720108,9170,0.24536532170119957,9.123692565250511,7.543273346705446,8.40804774415544,4.52307692307692,IA
19095,19,2013,0,0,31,9188,337.39660426643445,1,0,0,0,9,16442,0.9860722539837002,9286,0.25489984923540815,9.136263168579868,7.550661243105336,8.420241665339788,4.13846153846154,IA
19095,19,2014,0,0,24,9233,259.9371818477201,1,1,1,0,9,16521,0.986017795532958,9343,0.26222840629348176,9.142382678792956,7.537962659768208,8.433594167539924,4.18461538461538,IA
19095,19,2015,0,0,28,9197,304.4471023159726,1,1,1,0,9,16602,0.9815684857246116,9388,0.2689603749467405,9.147187556970914,7.555381944240273,8.436200032206706,3.47692307692308,IA
19095,19,2016,0,0,28,9132,306.61410424879546,1,1,1,0,9,16545,0.9812632215170748,9348,0.27899015832263585,9.142917695658747,7.546974117516527,8.431853144249223,3.07692307692308,IA
19095,19,2017,0,0,24,9008,266.42984014209594,1,1,1,0,9,16538,0.981255290845326,9283,0.28374447915544543,9.135940049399933,7.54274354536855,8.427487278331744,2.56923076923077,IA
19097,19,2012,0,0,49,11017,444.76717799764,1,0,0,0,9,19728,0.9826135442011354,11037,0.2536015221527589,9.309008543772883,7.674152921281675,8.59932602095476,5.49230769230769,IA
19097,19,2013,0,0,48,10897,440.48820776360463,1,0,0,0,9,19608,0.9814871481028152,10951,0.26098073235320973,9.30118605527576,7.660585461703256,8.59044365315583,5.38461538461539,IA
19097,19,2014,0,0,40,10853,368.5616880125311,1,1,1,0,9,19524,0.9812538414259372,10918,0.2677230261952739,9.298168082341704,7.636752112435779,8.58876938990546,5.04615384615385,IA
19097,19,2015,0,0,33,10814,305.1599778065471,1,1,1,0,9,19517,0.9763795665317416,10934,0.27364185110663986,9.299632479454944,7.616283561580385,8.587651655064798,4.18461538461538,IA
19097,19,2016,0,0,30,10756,278.9140944589067,1,1,1,0,9,19551,0.9760114572144648,10905,0.28454837230628155,9.29697667863573,7.601901959875166,8.58110651715989,4.13076923076923,IA
19097,19,2017,0,0,49,10623,461.2632966205403,1,1,1,0,9,19506,0.974930790525992,10749,0.28998046329891153,9.282568005973063,7.624130585661289,8.56522116042682,3.32307692307692,IA
19099,19,2012,0,0,65,21314,304.9638735103688,1,0,0,0,9,36727,0.975331499986386,21312,0.23338963963963963,9.967025573340116,8.402231172946555,9.21333588095598,6,IA
19099,19,2013,0,0,69,21112,326.82834406972336,1,0,0,0,9,36940,0.9701949106659448,21361,0.23673985300313655,9.969322108457677,8.411388132519262,9.20833836930551,5.09230769230769,IA
19099,19,2014,0,0,79,21193,372.7645920822913,1,1,1,0,9,37134,0.9686809931599074,21333,0.23981624712886135,9.968010448551627,8.403800504061147,9.201299627324032,4.4,IA
19099,19,2015,0,0,80,21084,379.4346423828495,1,1,1,0,9,37161,0.9661742149027206,21280,0.2461466165413534,9.96552294345558,8.39931015075952,9.196140022575042,3.83846153846154,IA
19099,19,2016,0,0,82,21032,389.8820844427539,1,1,1,0,9,37172,0.9656999892392124,21204,0.2509903791737408,9.961945122107696,8.411165786770708,9.195429759240428,3.50769230769231,IA
19099,19,2017,0,0,96,20889,459.5720235530662,1,1,1,0,9,37472,0.9629056362083688,21237,0.2506945425436738,9.9635002224423,8.434028950155469,9.187276432377631,3.1,IA
19101,19,2012,0,0,41,10695,383.356708742403,1,0,0,0,9,16650,0.885045045045045,10628,0.30062100112909296,9.271247306879705,7.413970290190444,8.444192298531748,5.28461538461538,IA
19101,19,2013,0,0,34,10509,323.5322104862499,1,0,0,0,9,16714,0.8760320689242551,10602,0.29258630447085454,9.268797941547753,7.4318919168078,8.42989086301344,4.96153846153846,IA
19101,19,2014,0,0,35,10827,323.26590930082205,1,1,1,0,9,16637,0.874196069002825,10445,0.285016754427956,9.253878673990666,7.418180822726788,8.414274137408396,4.36153846153846,IA
19101,19,2015,0,0,29,10892,266.2504590525156,1,1,1,0,9,16527,0.8697283233496702,10144,0.27533517350157727,9.224637676677007,7.44716835960004,8.375629627094451,3.8,IA
19101,19,2016,0,0,34,11177,304.1961170260356,1,1,1,0,9,16369,0.8761683670352496,9830,0.27121057985757885,9.193194213141211,7.459914766241105,8.35608503102148,3.63846153846154,IA
19101,19,2017,0,0,37,11289,327.75267959961025,1,1,1,0,9,16120,0.8746277915632754,9483,0.26067700094906676,9.157256000883727,7.459338895220296,8.327000740241713,3.01538461538462,IA
19103,19,2012,0,0,166,89676,185.11084348097594,1,0,0,0,9,137264,0.8736813731204103,89611,0.15549430315474663,11.403233359284808,9.651880224221337,10.700972225644158,3.7,IA
19103,19,2013,0,0,173,90468,191.2278374673918,1,0,0,0,9,140252,0.8668682086529961,90879,0.15771520373243544,11.417284230373312,9.683588731386807,10.716038676593495,3.40769230769231,IA
19103,19,2014,0,0,175,91729,190.77936094364924,1,1,1,0,9,142828,0.8589912342117793,91765,0.158339236092192,11.426986240292573,9.706377178268736,10.725687361010689,3.06923076923077,IA
19103,19,2015,0,0,158,92389,171.01603004686703,1,1,1,0,9,144600,0.8557123098201936,92103,0.15929991422646386,11.430662795002805,9.725197856855544,10.726060835536376,2.63076923076923,IA
