"est_sol1","est_sol2","est_sol3","true_att_weighted","config","N1","gamma","hhi","sim"
1.38940303773745,1.39559384726315,1.38872231391186,1.33649813968623,5,10,0.5,0.15,13
1.08280248069597,1.07762670894705,1.0825371772084,1.10462189685715,5,10,0.5,0.15,14
1.51670182792362,1.51474905899348,1.51672280601864,1.23228830006798,5,10,0.5,0.15,15
2.10875906595228,2.10743148246289,2.10649027474637,1.61943952235183,5,10,0.5,0.15,16
1.27297666657489,1.27064791633484,1.27328478261003,1.26189028932681,5,10,0.5,0.15,17
0.958431324093282,0.955282269341252,0.965965537291051,1.12629299990022,5,10,0.5,0.15,18
1.25856924663231,1.24548156751146,1.25491254701925,1.2500603732526,5,10,0.5,0.15,19
1.69159729979815,1.7011769437253,1.69075076590856,1.42231741509298,5,10,0.5,0.15,20
1.18229765949535,1.17974005814722,1.18537213082114,1.15257772768905,5,10,0.5,0.15,21
1.48662311514604,1.4894935574828,1.48875865013031,1.65773138639495,5,10,0.5,0.15,22
1.30887091886428,1.30814883775646,1.31152556548764,1.30323518985145,5,10,0.5,0.15,23
1.19071554756771,1.18275279709979,1.19004022282954,1.1009082539015,5,10,0.5,0.15,24
1.5589244859681,1.55671601166344,1.56300197367928,1.3852619092825,5,10,0.5,0.15,25
1.38735060988847,1.38906544616159,1.38568324838173,1.3363232496014,5,10,0.5,0.15,26
1.04616258082305,1.02377804792036,1.04699386444964,1.17231995574055,5,10,0.5,0.15,27
1.37231672552382,1.36388045343389,1.37242628093697,1.45686414292145,5,10,0.5,0.15,28
1.01627970911785,1.01366724778254,1.02187179216367,1.13856574159772,5,10,0.5,0.15,29
1.17027394533007,1.17762295723693,1.17286018199038,1.33219618262853,5,10,0.5,0.15,30
1.14415531823976,1.1524347159775,1.14083338985221,1.21290776264958,5,10,0.5,0.15,31
1.62974829383443,1.62605344894103,1.63053951499589,1.74838150272416,5,10,0.5,0.15,32
1.54999197959605,1.52751435431262,1.55430118772697,1.57825457956243,5,10,0.5,0.15,33
1.62175776765681,1.6184117344227,1.61571198072735,1.71129136179393,5,10,0.5,0.15,34
0.867165885583198,0.87037151347759,0.865805708343205,1.22106107024641,5,10,0.5,0.15,35
1.8227563509744,1.81656152220213,1.82494868168261,1.89166498797938,5,10,0.5,0.15,36
1.36755573278898,1.36486404884677,1.37411823327716,1.44343411404465,5,10,0.5,0.15,37
1.16394841328672,1.15866126172014,1.16560733296787,1.12759482302499,5,10,0.5,0.15,38
1.12067322030369,1.11305495158153,1.12393366135698,1.29618524822661,5,10,0.5,0.15,39
1.08744329873988,1.0870607920518,1.0870037076214,1.1104097582216,5,10,0.5,0.15,40
1.19826269987804,1.20755336027293,1.19771899629433,1.25169764539381,5,10,0.5,0.15,41
1.02468657607295,1.02649469564413,1.02526565560949,1.14786180372178,5,10,0.5,0.15,42
1.13463961123727,1.13642056838671,1.13451615406331,1.05671842965577,5,10,0.5,0.15,43
1.47117340620856,1.47224122586977,1.46851900536863,1.38405345839888,5,10,0.5,0.15,44
1.77447459272264,1.77477986899161,1.75520585638952,1.43753552734975,5,10,0.5,0.15,45
1.29950847834578,1.29362195218801,1.30241103791582,1.3974378494576,5,10,0.5,0.15,46
1.45665281896735,1.45045446096826,1.45321125110118,1.33268813505833,5,10,0.5,0.15,47
1.23634812682474,1.24043258356606,1.23637424669874,1.07948195158909,5,10,0.5,0.15,48
1.4999932698385,1.50462174497312,1.500137045438,1.41790996207188,5,10,0.5,0.15,49
0.994700699307203,0.99443314819498,0.990043243865867,1.14291877071899,5,10,0.5,0.15,50
1.27404455915104,1.26733171073687,1.2701827638219,1.1343013364117,5,10,0.5,0.15,51
1.46212571350232,1.4522840082302,1.46153207126752,1.49000119755951,5,10,0.5,0.15,52
1.43947311708189,1.44923284313304,1.4438391078727,1.40930001048957,5,10,0.5,0.15,53
1.42346724284691,1.40889430437842,1.42561664720043,1.40989753833254,5,10,0.5,0.15,54
1.69829988605127,1.68511505687465,1.69872378274985,1.79799161505219,5,10,0.5,0.15,55
1.2514350405218,1.25470633172421,1.25718641457403,1.22106677923329,5,10,0.5,0.15,56
1.2690850912554,1.26690642231465,1.26956205903723,1.05817774953196,5,10,0.5,0.15,57
1.28920475985492,1.29777441003186,1.28927009566057,1.10216966901348,5,10,0.5,0.15,58
1.13687549228276,1.12667432497025,1.13683493088424,1.4030830487193,5,10,0.5,0.15,59
2.64832299169925,2.65622161819003,2.64633464841332,2.53299307418421,5,10,0.5,0.15,60
0.876634918859221,0.869234475153805,0.882548764391399,1.21573155151848,5,10,0.5,0.15,61
1.41362629511889,1.41422300548983,1.41395906608977,1.49775747693053,5,10,0.5,0.15,62
1.25787830878851,1.24751265530963,1.25049974846409,1.17479143765421,5,10,0.5,0.15,63
1.11782944189126,1.1245459070828,1.11973236104366,1.12522052257936,5,10,0.5,0.15,64
1.30384696072918,1.29402773584908,1.30488956663525,1.14638587765339,5,10,0.5,0.15,65
1.37511918725537,1.39003146163922,1.37394112508704,1.27113822888534,5,10,0.5,0.15,66
1.0948486800953,1.09681350738114,1.09448517051833,1.1559244544753,5,10,0.5,0.15,67
1.28488745869022,1.2731120657785,1.28899882052389,1.18766607962196,5,10,0.5,0.15,68
1.13172576687659,1.12196888620457,1.13180660017528,1.19412497125092,5,10,0.5,0.15,69
1.04661982579877,1.02845455252604,1.04726537805638,1.09543812212304,5,10,0.5,0.15,70
1.26805241235152,1.27653148267097,1.26966874713845,1.14248719200018,5,10,0.5,0.15,71
1.91612835083755,1.9071841597934,1.91678264329156,1.5953325091256,5,10,0.5,0.15,72
1.17611326199602,1.18605285595174,1.17474459148413,1.06776183659443,5,10,0.5,0.15,73
1.17753133399862,1.1725863161261,1.17714737079194,1.27464626448957,5,10,0.5,0.15,74
0.814773373917079,0.810544756340848,0.814573238324972,1.14895608606333,5,10,0.5,0.15,75
1.42911601890432,1.42212345159142,1.43085391743129,1.18536936346007,5,10,0.5,0.15,76
0.750238109023496,0.745431879180705,0.753179136635245,1.17430094981693,5,10,0.5,0.15,77
1.13193496322182,1.1265966912167,1.13022037722697,1.21608198910312,5,10,0.5,0.15,78
1.55185355402133,1.54554390479773,1.55179982905381,1.37453215671104,5,10,0.5,0.15,79
1.05706456041646,1.06287389334269,1.05895686255708,1.18769674444828,5,10,0.5,0.15,80
0.974758394699768,0.980936988011493,0.974290876601752,1.11884805305423,5,10,0.5,0.15,81
1.19842839252904,1.21066904105292,1.19944855314606,1.27210433444032,5,10,0.5,0.15,82
1.01731195723935,1.01106992692005,1.02335285553664,1.06251611280557,5,10,0.5,0.15,83
1.08482307674951,1.08486745869552,1.08118942167172,1.18982502997243,5,10,0.5,0.15,84
0.915195319819676,0.904010049679116,0.915286876638686,1.09737617716127,5,10,0.5,0.15,85
1.35812506110026,1.37621954430756,1.35582402923906,1.45723960176732,5,10,0.5,0.15,86
0.997402321584123,0.989571184104215,0.996130068396501,1.14302645483131,5,10,0.5,0.15,87
1.04181408575662,1.04457039142257,1.04003136531032,1.28286868071814,5,10,0.5,0.15,88
1.27129553426011,1.27929401683858,1.26883608707068,1.14602900723189,5,10,0.5,0.15,89
1.1234428609418,1.13789265279773,1.12343049584571,1.23243332238285,5,10,0.5,0.15,90
1.05697550579364,1.04958056816453,1.06628792186049,1.16741596042059,5,10,0.5,0.15,91
0.873960550026612,0.909302213077191,0.873098696818494,1.15173604432401,5,10,0.5,0.15,92
0.882061494207866,0.881517279800986,0.882741519101155,1.11955760646037,5,10,0.5,0.15,93
1.27050208339799,1.27554055700124,1.27267048846371,1.24527356211871,5,10,0.5,0.15,94
1.19253760690522,1.19604125410461,1.19080480989286,1.12258576850033,5,10,0.5,0.15,95
1.14591229475144,1.15228452645253,1.14795680266739,1.1762649598052,5,10,0.5,0.15,96
1.04274898995818,1.04742835197821,1.04413881315506,1.24399293155969,5,10,0.5,0.15,97
1.03895751862449,1.03137072617876,1.03893065820321,1.22674994743507,5,10,0.5,0.15,98
1.03445019696262,1.03631556957195,1.04727859767241,1.14596010616243,5,10,0.5,0.15,99
1.78159761195117,1.76399983624381,1.7855048344234,1.48984266122633,5,10,0.5,0.15,100
1.44322983800935,1.43957389901781,1.44109592133693,1.35443234826314,5,10,0.5,0.15,101
1.30980257586797,1.31706366324831,1.30772315515867,1.30746669839153,5,10,0.5,0.15,102
1.16785154262008,1.16657043475299,1.16738268190868,1.29630907695669,5,10,0.5,0.15,103
1.12480618259723,1.12823845390022,1.12397085541359,1.12186578731663,5,10,0.5,0.15,104
1.14594514184313,1.14681484277356,1.14632915086585,1.20115635585178,5,10,0.5,0.15,105
1.13246628555647,1.1339561229476,1.1326570994946,1.20256647396513,5,10,0.5,0.15,106
1.3954257350269,1.38930868225438,1.39901964315377,1.2893481318404,5,10,0.5,0.15,107
1.27250664408687,1.27643541771408,1.27281097388392,1.13659140045186,5,10,0.5,0.15,108
1.40274506508649,1.40517196378735,1.40540486657693,1.3643869040649,5,10,0.5,0.15,109
1.50317152891031,1.50332225971779,1.50298312160928,1.68085874332262,5,10,0.5,0.15,110
1.39963386655005,1.39577256769293,1.39720310885291,1.36393912793493,5,10,0.5,0.15,111
1.74592994560157,1.74405432442168,1.73817014707928,1.64642953845414,5,10,0.5,0.15,112
1.39589514813431,1.3827053120814,1.41148562632798,1.18490367597824,5,10,0.5,0.15,113
1.79548076224368,1.79715319375466,1.79605316292659,1.59274501037963,5,10,0.5,0.15,114
1.19421321589074,1.18969737620957,1.19187966755719,1.23489867983759,5,10,0.5,0.15,115
0.950329688280642,0.951496025265666,0.949737197304224,1.1043255020064,5,10,0.5,0.15,116
0.975109997137881,0.974178748388538,0.977272520987832,1.11595792723216,5,10,0.5,0.15,117
1.40037520292916,1.39891587381947,1.4003506940077,1.6699679362135,5,10,0.5,0.15,118
1.07271632330526,1.08293015220846,1.07463264836386,1.24321405886519,5,10,0.5,0.15,119
1.08986351938286,1.10264409557067,1.08772913809899,1.26987298011972,5,10,0.5,0.15,120
1.04619397587279,1.04667457799509,1.04591040928702,1.1289328582276,5,10,0.5,0.15,121
1.4093502167979,1.40399884093199,1.40901475677667,1.17221595318276,5,10,0.5,0.15,122
1.20172754661111,1.18604849592214,1.20063771571906,1.04467705243726,5,10,0.5,0.15,123
1.40279304041582,1.40026364206826,1.40461292737906,1.33742031269866,5,10,0.5,0.15,124
0.941227939498477,0.93870001147006,0.940707668837078,1.07221497531136,5,10,0.5,0.15,125
1.08661622046875,1.07612264949223,1.08719857956276,1.15267055393134,5,10,0.5,0.15,126
1.33054549349002,1.32576600650365,1.33251889648649,1.18495118922791,5,10,0.5,0.15,127
0.972183450766757,0.977019383067944,0.968662427265312,1.22939218682344,5,10,0.5,0.15,128
1.07575906339037,1.07640404856172,1.07819358040208,1.3764930797244,5,10,0.5,0.15,129
0.986099030669543,0.983870619083116,0.984548609026492,1.31604639928794,5,10,0.5,0.15,130
0.980125978866037,0.97368144388452,0.979184342163345,1.17409977047002,5,10,0.5,0.15,131
1.41427561444545,1.40309212490089,1.41481903542902,1.51812792545885,5,10,0.5,0.15,132
1.50777635926928,1.49834779768779,1.51031960131562,1.42744911719072,5,10,0.5,0.15,133
1.44128321919099,1.43883793515541,1.44406923674166,1.27760855842641,5,10,0.5,0.15,134
1.28484200496628,1.28946422898341,1.2865921725887,1.18103451191981,5,10,0.5,0.15,135
1.05716986341765,1.0553949343651,1.05303796992393,1.15272159520804,5,10,0.5,0.15,136
1.28886485939801,1.29283633093875,1.28924725792271,1.23190910704933,5,10,0.5,0.15,137
0.957116720382846,0.959649358347847,0.959228353176741,1.17996530385774,5,10,0.5,0.15,138
1.67446612523237,1.67142431501766,1.67291294994273,2.02089545826593,5,10,0.5,0.15,139
1.01016230044582,1.00366735190923,1.00826107344034,1.055415021594,5,10,0.5,0.15,140
1.13740244538255,1.1314763485261,1.1381185827431,1.09308427597822,5,10,0.5,0.15,141
1.06532797251155,1.0594280107192,1.06725067049096,1.09121078434731,5,10,0.5,0.15,142
1.53583154047949,1.53314213300199,1.53821382264012,1.30258995448543,5,10,0.5,0.15,143
1.12519883189296,1.11659917117964,1.12231159225824,1.20502500633398,5,10,0.5,0.15,144
1.34660305372194,1.35020517610261,1.34856663168343,1.27058810230893,5,10,0.5,0.15,145
1.52044281807867,1.54959687128984,1.52219269693628,1.38786097219109,5,10,0.5,0.15,146
1.06808490590288,1.06802792797389,1.08199070403423,1.17004746549289,5,10,0.5,0.15,147
0.980395729321113,0.969514922408103,0.980714066447696,1.09400504203426,5,10,0.5,0.15,148
1.52544030329373,1.53729810611412,1.52747969143648,1.39529944939163,5,10,0.5,0.15,149
0.927991762033209,0.946033170809527,0.931351151946953,1.14200465908832,5,10,0.5,0.15,150
1.6205794588764,1.62308676354134,1.63373919558085,1.56378920112995,5,10,0.5,0.15,151
1.361214057802,1.35719350325268,1.36275956569792,1.28591366407421,5,10,0.5,0.15,152
1.17176338839236,1.16517265240882,1.16909444918816,1.09994350688554,5,10,0.5,0.15,153
1.05397197133617,1.05145050288602,1.06127964275874,1.15781962875868,5,10,0.5,0.15,154
1.37543798731416,1.3691192132405,1.3747569796222,1.21267732930562,5,10,0.5,0.15,155
0.766461046768482,0.774303091878618,0.769024721864541,1.1047958142752,5,10,0.5,0.15,156
1.3999340641048,1.39743416030539,1.39785198951024,1.42021121290834,5,10,0.5,0.15,157
1.34384081420422,1.32835336571613,1.3439060302043,1.13979732657725,5,10,0.5,0.15,158
1.37554584710844,1.37117373281071,1.37315596711549,1.28681402345007,5,10,0.5,0.15,159
1.3097942639712,1.31360572039578,1.31027516623663,1.22467385152879,5,10,0.5,0.15,160
1.05663097262919,1.0697760329682,1.05957552783964,1.16408907977107,5,10,0.5,0.15,161
1.42166164713304,1.41832974480469,1.42617799215692,1.27489389007035,5,10,0.5,0.15,162
1.24078164849498,1.23825165252033,1.23892831997618,1.25529255103653,5,10,0.5,0.15,163
1.13394990712589,1.14718083687308,1.13445543687071,1.155862351332,5,10,0.5,0.15,164
0.679883003926484,0.675363220847885,0.680769919717536,1.03883850549879,5,10,0.5,0.15,165
1.35888918574616,1.35417267275216,1.35896407074896,1.21523811234786,5,10,0.5,0.15,166
1.01098965525373,1.00919078661786,1.01254630338411,1.1067862934209,5,10,0.5,0.15,167
1.37204893749721,1.36772815423526,1.37271920874892,1.21927474767925,5,10,0.5,0.15,168
1.22332212960276,1.22447308399139,1.22366826474262,1.36647012301409,5,10,0.5,0.15,169
1.24150249067638,1.24692292588176,1.24054288274,1.15591220124695,5,10,0.5,0.15,170
1.20752030398786,1.19941897274688,1.20777404238737,1.13672573117098,5,10,0.5,0.15,171
1.01177183203714,1.01032004765697,1.01223451346595,1.15325170586969,5,10,0.5,0.15,172
1.09769711946169,1.09166696584435,1.09949699266983,1.14070618562881,5,10,0.5,0.15,173
1.08442865872799,1.08304619976808,1.08691515117321,1.09388271826985,5,10,0.5,0.15,174
1.01880409099572,1.01218601506249,1.00894038778246,1.14001457668891,5,10,0.5,0.15,175
1.03799174093277,1.04376911573165,1.03769506305898,1.21596222606958,5,10,0.5,0.15,176
1.10101704696916,1.09968922428573,1.09805482569396,1.2684322251499,5,10,0.5,0.15,177
1.21453904042499,1.22006365257312,1.21229389928798,1.20008197077085,5,10,0.5,0.15,178
1.54411007434642,1.54922951862487,1.54292172769551,1.33462918667915,5,10,0.5,0.15,179
1.3071906170209,1.31442329465789,1.30612880009683,1.21628551789514,5,10,0.5,0.15,180
1.13286592996762,1.13552420190929,1.13094380952418,1.18524844052193,5,10,0.5,0.15,181
0.992770073642248,0.990002233234205,0.996001033735803,1.10206214601529,5,10,0.5,0.15,182
1.50800851850497,1.49174022558625,1.5120641875014,1.30761411581468,5,10,0.5,0.15,183
1.24709962627993,1.24804157017559,1.24695040932003,1.2187489641745,5,10,0.5,0.15,184
1.20000594060948,1.2065623552817,1.19657355872932,1.23570061262957,5,10,0.5,0.15,185
1.26386793601275,1.28227197746377,1.27135435597256,1.3452024583199,5,10,0.5,0.15,186
1.74914336328236,1.75276997255559,1.74596739124299,1.712706605233,5,10,0.5,0.15,187
0.988962432783425,0.986393383799769,0.987087104734818,1.10090998256204,5,10,0.5,0.15,188
0.927174506594927,0.947785009530417,0.926050508566948,1.11823889248166,5,10,0.5,0.15,189
1.42103799105039,1.42105072008766,1.42184591230454,1.25071389113127,5,10,0.5,0.15,190
1.12227573079417,1.11505638421267,1.12464225625585,1.15391123049528,5,10,0.5,0.15,191
1.24995818504313,1.25519735619296,1.24902706790157,1.25788044344334,5,10,0.5,0.15,192
1.58606001694389,1.59179622151478,1.58872501544221,1.48392393856919,5,10,0.5,0.15,193
1.34134387972817,1.33111178939549,1.34124115389073,1.43085535281864,5,10,0.5,0.15,194
1.21053691763522,1.2048051915388,1.20831796899353,1.18905207124192,5,10,0.5,0.15,195
1.78335712016576,1.78353953897034,1.7834069799292,1.76195152521578,5,10,0.5,0.15,196
0.986743280286739,0.996906840034275,0.994072069758933,1.1196659443513,5,10,0.5,0.15,197
1.3917763561562,1.39485024807075,1.38962829890379,1.36751920078663,5,10,0.5,0.15,198
1.19488302305034,1.1963318415921,1.20038122410705,1.2135181261435,5,10,0.5,0.15,199
1.02808112772768,1.03595117544407,1.02878660910212,1.06169019859452,5,10,0.5,0.15,200
1.09178928876541,1.08254274996516,1.09286167411111,1.14414622461365,6,20,0.5,0.075,1
1.1604079771419,1.15744009207496,1.16250932116698,1.19178740867715,6,20,0.5,0.075,2
1.21676999321903,1.21842926536009,1.21317655466303,1.13014514172241,6,20,0.5,0.075,3
1.3112663094531,1.30466263656251,1.31224972259944,1.27792458672377,6,20,0.5,0.075,4
1.36359538075456,1.35156403238528,1.37089646300814,1.19038254294589,6,20,0.5,0.075,5
1.16346293174475,1.16154667087406,1.16509030808337,1.16787106086484,6,20,0.5,0.075,6
1.18532449556002,1.17474758729596,1.18803972967005,1.14437243385785,6,20,0.5,0.075,7
0.967973704999542,0.967411946119597,0.968808287269044,1.12591029774874,6,20,0.5,0.075,8
1.4452955466739,1.43122524324618,1.43818251739961,1.22875973375953,6,20,0.5,0.075,9
1.01115137015859,1.00453299083965,1.01180944154118,1.14336661492537,6,20,0.5,0.075,10
1.08274996185012,1.07191861116255,1.08467491730403,1.25647185424412,6,20,0.5,0.075,11
1.19412310486206,1.1810114223149,1.19642412893852,1.19574187655398,6,20,0.5,0.075,12
1.22423623649942,1.22283918856611,1.22373540529948,1.16895494660015,6,20,0.5,0.075,13
1.39992881906823,1.4063204932436,1.3984963276102,1.25299328079079,6,20,0.5,0.075,14
1.16485951433143,1.16165306945198,1.16233365685245,1.15923204746369,6,20,0.5,0.075,15
1.24863147499181,1.24327403530091,1.25035805294835,1.19649812020242,6,20,0.5,0.075,16
1.39098567518776,1.38781148972331,1.39080261575904,1.26175906541331,6,20,0.5,0.075,17
1.38452199108018,1.39155096816126,1.38339990868884,1.28410568667287,6,20,0.5,0.075,18
1.25259538440065,1.24129958914248,1.24911018394007,1.16275358385672,6,20,0.5,0.075,19
1.15101396810949,1.14973721492995,1.15164662417761,1.14405196005633,6,20,0.5,0.075,20
1.38034680694412,1.37759558822487,1.38136914982426,1.28544164543737,6,20,0.5,0.075,21
1.23764253142788,1.23081651087717,1.2371473979716,1.20997646110205,6,20,0.5,0.075,22
1.0335255140704,1.02239479329313,1.03512458685962,1.17754121093447,6,20,0.5,0.075,23
1.79199866160715,1.76461908160667,1.79468112377683,1.57534837607439,6,20,0.5,0.075,24
1.10680795131717,1.10360195209577,1.10362556808621,1.11325774558428,6,20,0.5,0.075,25
1.30240381468139,1.29496279297188,1.30684572956031,1.36730538766911,6,20,0.5,0.075,26
1.28347863045986,1.27813105570168,1.28275347810531,1.42266794902168,6,20,0.5,0.075,27
1.30846254822831,1.3133542029572,1.30797605987806,1.21577443818899,6,20,0.5,0.075,28
1.1832110907387,1.18668635245683,1.19760029064293,1.16773239648618,6,20,0.5,0.075,29
1.5188290357324,1.51863842699728,1.51815535835756,1.59324533616264,6,20,0.5,0.075,30
1.43398685409953,1.43383270542311,1.4301292527917,1.52894197737113,6,20,0.5,0.075,31
1.13480060038102,1.12363813699257,1.13624166878902,1.17856836470109,6,20,0.5,0.075,32
1.22406720546826,1.21168071963426,1.22403039673732,1.18129260417002,6,20,0.5,0.075,33
1.3419132813523,1.34621583274241,1.3397757646655,1.38362463216511,6,20,0.5,0.075,34
1.16335506564637,1.16236282223405,1.16245225178992,1.25696642287151,6,20,0.5,0.075,35
1.14507186590646,1.14903291665571,1.14620945278615,1.15720112240897,6,20,0.5,0.075,36
1.22052056988387,1.20530535628469,1.22147109244652,1.16918071611435,6,20,0.5,0.075,37
1.27294532703749,1.26720924608169,1.26929545578367,1.31200746534955,6,20,0.5,0.075,38
1.3244056659438,1.32422161176411,1.32592520910495,1.22731993217358,6,20,0.5,0.075,39
1.15823995623521,1.1562086081483,1.16005453362299,1.22800111095046,6,20,0.5,0.075,40
1.15140648342174,1.16346024145639,1.15223603277135,1.1401036803101,6,20,0.5,0.075,41
1.49421491595381,1.49327739296414,1.49530703649827,1.39956386191497,6,20,0.5,0.075,42
1.0515138918195,1.04544162633047,1.05081727079674,1.19131948363838,6,20,0.5,0.075,43
1.22601510740628,1.22366467079503,1.22606555365055,1.21964087474568,6,20,0.5,0.075,44
1.20692615999656,1.197585285978,1.20436080851396,1.15809176982228,6,20,0.5,0.075,45
1.16405562117108,1.1741823994596,1.16738073706504,1.25383742342501,6,20,0.5,0.075,46
1.17913980785983,1.16878715768827,1.17667761269963,1.18760820373378,6,20,0.5,0.075,47
1.27750515371781,1.27163598358842,1.27407798406755,1.21512187809874,6,20,0.5,0.075,48
1.6354564903383,1.61854157845765,1.63247762462858,1.67694728293521,6,20,0.5,0.075,49
1.37807853304475,1.39224276938,1.37745291347694,1.21259107955514,6,20,0.5,0.075,50
1.00528737039594,1.00477153517964,1.0067024193288,1.22391523687734,6,20,0.5,0.075,51
1.14000885242618,1.14584656807371,1.13851604052433,1.20337880333928,6,20,0.5,0.075,52
1.06562177479117,1.053460325045,1.06211656369463,1.16845551525589,6,20,0.5,0.075,53
1.41601851045554,1.4151816351694,1.41628089764957,1.27600257997901,6,20,0.5,0.075,54
1.20220778607491,1.19394235758955,1.18831007470236,1.14685848733611,6,20,0.5,0.075,55
1.11843337967067,1.12229802372842,1.11891631160552,1.19548170824876,6,20,0.5,0.075,56
1.0819161551425,1.08403392880602,1.08184801760525,1.21600055389315,6,20,0.5,0.075,57
1.15025263582542,1.15299552975793,1.15029716188393,1.14925380803941,6,20,0.5,0.075,58
1.1893298495553,1.18974670861356,1.19278855001776,1.23499598785172,6,20,0.5,0.075,59
1.35414872353391,1.35138598848409,1.35334264968611,1.15285259675376,6,20,0.5,0.075,60
1.22154815815101,1.21476099049512,1.22476595241934,1.22237726112293,6,20,0.5,0.075,61
1.0672304483761,1.06634417224805,1.06611086188736,1.15917217573804,6,20,0.5,0.075,62
1.27754564679485,1.2808926128174,1.27369318115637,1.26052669669079,6,20,0.5,0.075,63
1.32230724279009,1.32250264465552,1.32492983772282,1.20453851844498,6,20,0.5,0.075,64
1.31554675514094,1.31516043228451,1.31692520889143,1.2878736683307,6,20,0.5,0.075,65
1.21777242163848,1.22055751800703,1.21873773193686,1.19075428704953,6,20,0.5,0.075,66
1.12256605083466,1.13691186316055,1.12082014320739,1.12903404857118,6,20,0.5,0.075,67
1.23526842592218,1.24875386040841,1.23708153915689,1.16243769334723,6,20,0.5,0.075,68
0.99667277500795,0.996428357610206,0.997482948182525,1.08512299762918,6,20,0.5,0.075,69
1.37914632420796,1.36901614913575,1.37921250157955,1.30107669681842,6,20,0.5,0.075,70
1.25425898572155,1.25067256145489,1.25397914582605,1.31988720460876,6,20,0.5,0.075,71
1.31577720703571,1.31845957389915,1.31417948484132,1.25983637318794,6,20,0.5,0.075,72
1.12859577285008,1.12510110497814,1.13038586445685,1.15433161072821,6,20,0.5,0.075,73
1.55369956327644,1.55023671596665,1.55268785665768,1.56716141025964,6,20,0.5,0.075,74
1.31163651888068,1.30397858889315,1.30951558853636,1.29020545459483,6,20,0.5,0.075,75
1.32257454518186,1.32929359658628,1.32691921001477,1.21890724042902,6,20,0.5,0.075,76
1.19040456359382,1.19179532575128,1.19264587198716,1.17006988554649,6,20,0.5,0.075,77
1.17768095252379,1.19066477589246,1.17770638878274,1.16524039705071,6,20,0.5,0.075,78
1.34819665560637,1.35855198257136,1.34786499924816,1.16921885910133,6,20,0.5,0.075,79
1.32515616300064,1.32416446502301,1.32506125868043,1.29713688899915,6,20,0.5,0.075,80
1.25837216379569,1.25378320832965,1.2578603968434,1.28862272254809,6,20,0.5,0.075,81
1.19198062505704,1.18780414284125,1.18886072581472,1.1759122094092,6,20,0.5,0.075,82
1.07578640456419,1.06660025429812,1.07479115923672,1.11784399286979,6,20,0.5,0.075,83
1.11676502429901,1.11244462924955,1.11693891764217,1.14287544905947,6,20,0.5,0.075,84
1.28756967294929,1.28529664005372,1.28703368117527,1.19670819772364,6,20,0.5,0.075,85
1.26561984624957,1.26602939048649,1.26738383400493,1.20432710536623,6,20,0.5,0.075,86
1.39950834192324,1.39945191088284,1.40272279403488,1.31834212952128,6,20,0.5,0.075,87
1.57933440349823,1.57062545831116,1.57771163100238,1.39574997355154,6,20,0.5,0.075,88
1.29267997827407,1.29637368621843,1.29369291391533,1.24534616231396,6,20,0.5,0.075,89
1.09895607339674,1.09665342075946,1.09710081511415,1.1103811667902,6,20,0.5,0.075,90
1.37790451771533,1.38107521265541,1.3759139426359,1.3522487592446,6,20,0.5,0.075,91
1.1265210477376,1.12424695836675,1.12785110867763,1.14142971786993,6,20,0.5,0.075,92
1.03802799478679,1.03924441173946,1.03853633385486,1.14441455025494,6,20,0.5,0.075,93
1.28730408953017,1.28523595420496,1.29481589675046,1.33604137268457,6,20,0.5,0.075,94
1.27362005903485,1.27578959889175,1.27369074539177,1.36486943910757,6,20,0.5,0.075,95
1.18572395108771,1.19187413893208,1.18750356586039,1.13062566259691,6,20,0.5,0.075,96
1.09431802028371,1.09678033998856,1.09230589961433,1.16254493289142,6,20,0.5,0.075,97
1.21910577170321,1.21856019765503,1.2214510970967,1.27396385340932,6,20,0.5,0.075,98
1.2506003394688,1.24703907170248,1.25067406420629,1.28515299901954,6,20,0.5,0.075,99
1.05256534651139,1.06589427440065,1.05255696552278,1.13786714463971,6,20,0.5,0.075,100
1.09085128968104,1.09047879428244,1.0894951008973,1.09328239266707,6,20,0.5,0.075,101
1.1790618849569,1.177350094,1.17966219801489,1.22968796482553,6,20,0.5,0.075,102
1.26458435529056,1.2491173843022,1.26388336869452,1.34059716640313,6,20,0.5,0.075,103
1.36803873624857,1.36894840799859,1.37233261098132,1.2354900705013,6,20,0.5,0.075,104
1.36579727716785,1.38717670577669,1.36726268061737,1.24772932556807,6,20,0.5,0.075,105
1.36728011627632,1.38073528715449,1.36566825998652,1.25691933442085,6,20,0.5,0.075,106
1.12488007458575,1.11266288730053,1.1247504822004,1.16485126322629,6,20,0.5,0.075,107
1.25776903766098,1.25455392845404,1.25989820696719,1.25576291165594,6,20,0.5,0.075,108
1.0988357290355,1.09472571210151,1.10182160136213,1.19777870928579,6,20,0.5,0.075,109
1.13322825895006,1.13898758795495,1.13470980770665,1.16536150442119,6,20,0.5,0.075,110
1.45842335611974,1.45948197395337,1.45925608691437,1.4880847691452,6,20,0.5,0.075,111
1.26306376354314,1.27324130734146,1.26174637619296,1.22880119785775,6,20,0.5,0.075,112
1.34891850209576,1.32538914693473,1.35266926311891,1.31734222255949,6,20,0.5,0.075,113
1.21231234070136,1.2086284741434,1.21355358109987,1.18051106417624,6,20,0.5,0.075,114
1.38487556005524,1.38191800144885,1.38307064164405,1.44654245231509,6,20,0.5,0.075,115
