fips,obama_share_2008,obama_share_2012,votes_source
26055,0.4772536063858166,0.43490489385195524,mit_dataverse
26057,0.5133047694215808,0.47458684128468975,mit_dataverse
26059,0.42862731673920484,0.37204188481675393,mit_dataverse
26061,0.46806912096168296,0.44503337259521003,mit_dataverse
26063,0.48829880361832506,0.4209506587445105,mit_dataverse
26065,0.6585487182002256,0.6320616058165898,mit_dataverse
26067,0.4599363080639848,0.4277007880128877,mit_dataverse
26069,0.5151899626418552,0.4677757793764988,mit_dataverse
26071,0.49983771502758845,0.4487307949231797,mit_dataverse
26073,0.5883245149911817,0.5405696753596749,mit_dataverse
26075,0.5030669905909829,0.4651239812228206,mit_dataverse
26077,0.5891605049663178,0.5605789994966633,mit_dataverse
26079,0.44475820684786443,0.3942643692011086,mit_dataverse
26081,0.49436575593186805,0.4553407171015581,mit_dataverse
26083,0.4326241134751773,0.41810344827586204,mit_dataverse
26085,0.5515873015873016,0.5205220351806318,mit_dataverse
26087,0.4730170627397381,0.435950365302099,mit_dataverse
26089,0.508503871681416,0.463882618510158,mit_dataverse
26091,0.5161939079063141,0.486897415258027,mit_dataverse
26093,0.4250286035448323,0.37845368477785574,mit_dataverse
26095,0.43467153284671534,0.3817411402157165,mit_dataverse
26097,0.4732645403377111,0.43482538121003445,mit_dataverse
26099,0.5338155032250678,0.5147815069069456,mit_dataverse
26101,0.556153432239219,0.5219319464602483,mit_dataverse
26103,0.5916829893023957,0.5626824874200161,mit_dataverse
26105,0.5134993102542206,0.46946042180224595,mit_dataverse
26107,0.48762323189027,0.4443327617808786,mit_dataverse
26109,0.5401914739884393,0.47990478806188774,mit_dataverse
26111,0.4736312261193859,0.4179240312305408,mit_dataverse
26113,0.3868126001067806,0.32360893695744986,mit_dataverse
26115,0.5126795948810552,0.49840088946234196,mit_dataverse
26117,0.48826291079812206,0.4494514568833314,mit_dataverse
26119,0.4483208955223881,0.4056622450999802,mit_dataverse
26121,0.638665733170367,0.5834329004897391,mit_dataverse
26123,0.46699848517636877,0.40636930812924854,mit_dataverse
26125,0.565292200501314,0.5356019809486393,mit_dataverse
26127,0.5120313374370453,0.4421834061135371,mit_dataverse
26129,0.500650074294205,0.4624071035614323,mit_dataverse
26131,0.5060489060489061,0.44814919468776493,mit_dataverse
26133,0.4403228732087793,0.38733216579100993,mit_dataverse
26135,0.4359981515711645,0.4099455714992578,mit_dataverse
26137,0.44657577679137606,0.3956220419202164,mit_dataverse
26139,0.3730002641852819,0.3230016929681359,mit_dataverse
26141,0.49593604263824115,0.45084745762711864,mit_dataverse
26143,0.5040210661162906,0.47559852670349906,mit_dataverse
26145,0.5790757997886444,0.5545573208786279,mit_dataverse
26147,0.502805933250927,0.45810921934188,mit_dataverse
26149,0.4794179441288616,0.43322908187309883,mit_dataverse
26151,0.448559670781893,0.3926179977135391,mit_dataverse
26153,0.5048543689320388,0.46072134387351776,mit_dataverse
26155,0.5326651105313744,0.5106149232459396,mit_dataverse
26157,0.48575437081804446,0.4393723801099873,mit_dataverse
26159,0.5346603002933901,0.4960867314310077,mit_dataverse
26161,0.6978489164417604,0.6731368880573745,mit_dataverse
26163,0.741396971446414,0.7303600649649128,mit_dataverse
26165,0.46988028527763626,0.41634686595300613,mit_dataverse
27001,0.48831030818278426,0.48260774447604465,mit_dataverse
27003,0.47730266046184916,0.47523127664709197,mit_dataverse
27005,0.4531093427645152,0.416859968257844,mit_dataverse
27007,0.540519877675841,0.5359394131785407,mit_dataverse
27009,0.43714773256114586,0.4165859625872878,mit_dataverse
27011,0.5190635451505017,0.48225170311939763,mit_dataverse
27013,0.5510407755916737,0.5299644045048725,mit_dataverse
27015,0.4265051395007342,0.404192691506928,mit_dataverse
27017,0.6233942219090466,0.6177587329138642,mit_dataverse
27019,0.4157156371394642,0.3921624227301083,mit_dataverse
27021,0.4461887532961305,0.4248807384920389,mit_dataverse
27023,0.5160478288231592,0.4971778745363651,mit_dataverse
27025,0.4362054256952738,0.42539315919975546,mit_dataverse
27027,0.5696025154653269,0.5264834175725265,mit_dataverse
27029,0.4405069232574513,0.41767929473433407,mit_dataverse
27031,0.6030465949820788,0.5999397953040337,mit_dataverse
27033,0.457090788601723,0.4150460593654043,mit_dataverse
27035,0.45098819849281957,0.422680412371134,mit_dataverse
27037,0.5179268379222254,0.5036586792362914,mit_dataverse
27039,0.43699206893175363,0.4344921080662341,mit_dataverse
27041,0.44248972177072377,0.4129718894669021,mit_dataverse
27043,0.45829244357212956,0.44172176844288863,mit_dataverse
27045,0.52706070856329,0.5245134043334557,mit_dataverse
27047,0.5737847222222222,0.5582425475876931,mit_dataverse
27049,0.4814886605931382,0.47331498779117087,mit_dataverse
27051,0.5131761442441054,0.47232578147404647,mit_dataverse
27053,0.634183012443882,0.6234433473270937,mit_dataverse
27055,0.5426812459799688,0.5055523645414512,mit_dataverse
27057,0.41862863034885717,0.4059027777777778,mit_dataverse
27059,0.4113100284246746,0.396893703318989,mit_dataverse
27061,0.5517524082803853,0.5373134328358209,mit_dataverse
27063,0.4655877645385026,0.4176795580110497,mit_dataverse
27065,0.4404047535004118,0.44085889570552145,mit_dataverse
27067,0.46243434574103676,0.4567901234567901,mit_dataverse
27069,0.5809968847352025,0.5128099173553718,mit_dataverse
27071,0.5364598647456631,0.534375967791886,mit_dataverse
27073,0.5152671755725191,0.4954819277108434,mit_dataverse
27075,0.5989381546850338,0.5928152492668621,mit_dataverse
27077,0.41980112408127973,0.3845120859444942,mit_dataverse
27079,0.4659870744220135,0.4564379858060155,mit_dataverse
27081,0.48528470889315417,0.4580128205128205,mit_dataverse
27083,0.48079949638023295,0.4411527284468841,mit_dataverse
27085,0.394398024068527,0.37557268366301944,mit_dataverse
27087,0.6128894579598805,0.5847846012832264,mit_dataverse
27089,0.487655623549272,0.42528735632183906,mit_dataverse
27091,0.4103589362097824,0.36962071480671044,mit_dataverse
27093,0.42885611797528894,0.40682822990011464,mit_dataverse
27095,0.4483165977554637,0.4452677411962417,mit_dataverse
27097,0.391029086782536,0.36813449802560727,mit_dataverse
27099,0.6048366081200813,0.6003020659150979,mit_dataverse
27101,0.48722210679409933,0.45311516677155445,mit_dataverse
27103,0.5419018909290216,0.5257939750503895,mit_dataverse
27105,0.4815613298536253,0.44518779342723,mit_dataverse
27107,0.6199767035527082,0.5394449641409417,mit_dataverse
27109,0.5062246632666405,0.5022983809183309,mit_dataverse
27111,0.4238994095511977,0.3841174613198611,mit_dataverse
27113,0.4975080621518616,0.4640171858216971,mit_dataverse
27115,0.4925258986303275,0.4833512352309345,mit_dataverse
27117,0.42137054780254113,0.3712871287128713,mit_dataverse
27119,0.511934263727664,0.4609678077996325,mit_dataverse
27121,0.5074969400244798,0.4772654498879283,mit_dataverse
27123,0.6596367516745618,0.6632833850987369,mit_dataverse
27125,0.5111821086261981,0.46987341772151897,mit_dataverse
27127,0.41634640020497055,0.38613607188703464,mit_dataverse
27129,0.47990165949600494,0.44020752269779506,mit_dataverse
27131,0.5465895153935658,0.528527597855394,mit_dataverse
27133,0.4178894472361809,0.40156830375567476,mit_dataverse
27135,0.4022077922077922,0.37704026115342765,mit_dataverse
27137,0.6510259733701416,0.634790733083032,mit_dataverse
27139,0.43508311982363107,0.4146998478652281,mit_dataverse
27141,0.3991331406979329,0.37835687716355976,mit_dataverse
27143,0.38788976581705265,0.3731285988483685,mit_dataverse
27145,0.45317182182944793,0.42752653643742755,mit_dataverse
27147,0.4586894586894587,0.45523948964651745,mit_dataverse
27149,0.4936102236421725,0.4851380042462845,mit_dataverse
27151,0.5543478260869565,0.5374096503223286,mit_dataverse
27153,0.43052949335073837,0.40828602897568417,mit_dataverse
27155,0.5125307125307126,0.5105576610720086,mit_dataverse
27157,0.47473303623980495,0.4603417495536853,mit_dataverse
27159,0.4020086483470498,0.36695626564570755,mit_dataverse
27161,0.44508495145631066,0.44834307992202727,mit_dataverse
27163,0.5127499835837122,0.49392470432622965,mit_dataverse
27165,0.4872575123621149,0.4848367029548989,mit_dataverse
27167,0.45401288810779145,0.3904407200496586,mit_dataverse
27169,0.5837837837837838,0.5500881316098707,mit_dataverse
27171,0.40170484003781753,0.37957119263890526,mit_dataverse
27173,0.505656311725624,0.4553010712966383,mit_dataverse
28001,0.5747324159021406,0.5865863921797113,mit_dataverse
28003,0.2749850189759638,0.23674983142279163,mit_dataverse
28005,0.43902439024390244,0.4207111341811575,mit_dataverse
28007,0.4201047806155861,0.43191816981962167,mit_dataverse
28009,0.48349978289188017,0.49829931972789115,mit_dataverse
28011,0.674015131750587,0.6858957739175525,mit_dataverse
28013,0.35972043930965625,0.36587436332767403,mit_dataverse
28015,0.3420654911838791,0.33494659546061417,mit_dataverse
28017,0.5086474501108648,0.5148771021992238,mit_dataverse
28019,0.35542021924482337,0.3341914345892815,mit_dataverse
28021,0.8592402275646908,0.8822027716994895,mit_dataverse
28023,0.37279025322503584,0.3769538349691021,mit_dataverse
28025,0.5931620839363242,0.6062138728323699,mit_dataverse
28027,0.7200265377689319,0.7386482131007679,mit_dataverse
28029,0.5330475663716814,0.548679459038448,mit_dataverse
28031,0.4087870105062082,0.41484809584937954,mit_dataverse
28033,0.30615046249356564,0.3279174392801775,mit_dataverse
28035,0.4291252815419267,0.4389469506548485,mit_dataverse
28037,0.37133061924148275,0.3841531270865791,mit_dataverse
28039,0.16501507970702284,0.13788555194805194,mit_dataverse
28041,0.2369060006937218,0.223741979061128,mit_dataverse
28043,0.4448867657466384,0.46651962946625497,mit_dataverse
28045,0.22155582995237255,0.22817032678977106,mit_dataverse
28047,0.36756695415342716,0.3650675846387064,mit_dataverse
28049,0.6939040326885204,0.7147270661370444,mit_dataverse
28051,0.8153943085162239,0.8410852713178295,mit_dataverse
28053,0.7105983574501369,0.748848810437452,mit_dataverse
28055,0.6120507399577167,0.6086404066073697,mit_dataverse
28057,0.2119178360789099,0.18308649924876583,mit_dataverse
28059,0.32889406803174076,0.3224117044077905,mit_dataverse
28061,0.5469685425057146,0.5457173447537473,mit_dataverse
28063,0.8686800894854586,0.8912700203022784,mit_dataverse
28065,0.6059863945578231,0.6216491841491841,mit_dataverse
28067,0.303350365213813,0.30541463576378525,mit_dataverse
28069,0.6250719907851795,0.6411322248614411,mit_dataverse
28071,0.43471406827571213,0.4148167136631633,mit_dataverse
28073,0.21671007309081744,0.220740085981759,mit_dataverse
28075,0.4035231090529374,0.4214540684016231,mit_dataverse
28077,0.37068347900845394,0.3684681994625261,mit_dataverse
28079,0.44490889603429795,0.4540799287543137,mit_dataverse
28081,0.3450245400533854,0.3558318699371212,mit_dataverse
28083,0.6814463726014831,0.7139278164879042,mit_dataverse
28085,0.3366354797284902,0.33331302546606556,mit_dataverse
28087,0.4823091247672253,0.49296708152293983,mit_dataverse
28089,0.4203531381817411,0.4180266688184624,mit_dataverse
28091,0.3407042145003467,0.3451174483462959,mit_dataverse
28093,0.5889328063241107,0.5942118226600985,mit_dataverse
28095,0.4114912180002296,0.41707057571817,mit_dataverse
28097,0.4577996139673627,0.4738706820194863,mit_dataverse
28099,0.27431289640591966,0.2804357694053563,mit_dataverse
28101,0.3305598356445814,0.33947018512836247,mit_dataverse
28103,0.7644376899696048,0.7854406130268199,mit_dataverse
28105,0.49627501064282675,0.5020146823425512,mit_dataverse
28107,0.5293938470910753,0.5395815999049091,mit_dataverse
28109,0.19349637194302607,0.1964542836573074,mit_dataverse
28111,0.27180851063829786,0.2668647326109752,mit_dataverse
28113,0.5155624722098711,0.5368866139979971,mit_dataverse
28115,0.23313267140958485,0.22592861171541376,mit_dataverse
28117,0.2797591477535896,0.2807734476228446,mit_dataverse
28119,0.6746089049338146,0.7129932143754713,mit_dataverse
28121,0.22863142488983632,0.2336581183256684,mit_dataverse
28123,0.4316639463963577,0.44911622924477773,mit_dataverse
28125,0.6835125448028674,0.7037914691943128,mit_dataverse
28127,0.38397768035073737,0.385582496530329,mit_dataverse
28129,0.23776730699528814,0.24435115446351402,mit_dataverse
28131,0.2775305895439377,0.2659320233669676,mit_dataverse
28133,0.7025815704553603,0.7302280014250089,mit_dataverse
28135,0.5929510327892532,0.6087959403352299,mit_dataverse
28137,0.39297777079569557,0.39763017894567143,mit_dataverse
28139,0.2724062727178316,0.2528371890004365,mit_dataverse
28141,0.2366136034732272,0.20703125,mit_dataverse
28143,0.758501040943789,0.7930168872660885,mit_dataverse
28145,0.2465108596911388,0.2412670479542455,mit_dataverse
28147,0.445993031358885,0.4531850086081314,mit_dataverse
28149,0.4831636648394675,0.504230751250526,mit_dataverse
28151,0.6723600102275633,0.709155465381689,mit_dataverse
28153,0.38915566226490594,0.40147115756871854,mit_dataverse
28155,0.24802353373781946,0.2273595720290409,mit_dataverse
28157,0.6899648574775479,0.7030702658149598,mit_dataverse
28159,0.4566241413150147,0.4687150269610337,mit_dataverse
28161,0.46331421849727983,0.4768649669499528,mit_dataverse
28163,0.5340551868669228,0.5682444061962134,mit_dataverse
29001,0.4831101002442928,0.41665020738692476,mit_dataverse
29003,0.38054607508532423,0.31892607753431257,mit_dataverse
29005,0.33602150537634407,0.27906976744186046,mit_dataverse
29007,0.41127910212410723,0.35560691318327975,mit_dataverse
29009,0.31617044523354276,0.2656091554396639,mit_dataverse
29011,0.24462004034969737,0.21406195614340412,mit_dataverse
29013,0.39490522757455027,0.329043881096384,mit_dataverse
29015,0.37932476220340755,0.3194277601834662,mit_dataverse
29017,0.2921853388658368,0.2223240469208211,mit_dataverse
29019,0.5520404452733693,0.5017123718868828,mit_dataverse
29021,0.4908811475409836,0.4441975730644334,mit_dataverse
29023,0.3066097589110624,0.2583338267511398,mit_dataverse
29025,0.3974583698510079,0.3148548116150708,mit_dataverse
29027,0.3923192381346721,0.3329859587538394,mit_dataverse
29029,0.3511950481181946,0.2942811574390522,mit_dataverse
29031,0.3268103332887164,0.2723709261955426,mit_dataverse
29033,0.3382547377699427,0.26812267657992567,mit_dataverse
29035,0.33954451345755693,0.2693819221150411,mit_dataverse
29037,0.39546423802786024,0.34845542084926295,mit_dataverse
29039,0.3242052250550834,0.2542597187758478,mit_dataverse
29041,0.4269102990033223,0.35043182412980894,mit_dataverse
29043,0.3152240231318142,0.25848171952375937,mit_dataverse
29045,0.4548611111111111,0.43348837209302327,mit_dataverse
29047,0.49049322117402333,0.4480580363484833,mit_dataverse
29049,0.4347618136598431,0.37399858026569316,mit_dataverse
29051,0.36027874564459933,0.3239166801575738,mit_dataverse
29053,0.37328681784201345,0.3293835707628811,mit_dataverse
29055,0.3878036688150719,0.30806973588057207,mit_dataverse
29057,0.28793774319066145,0.2410164271047228,mit_dataverse
29059,0.3456982949368736,0.291523560928699,mit_dataverse
29061,0.36978341257263603,0.31951150241408693,mit_dataverse
29063,0.3613068545803972,0.27448275862068966,mit_dataverse
29065,0.2993593476994758,0.23859701941893724,mit_dataverse
29067,0.31883194278903454,0.2607899954247369,mit_dataverse
29069,0.38592315538932337,0.34137639658248053,mit_dataverse
29071,0.43121741423731563,0.34963105550208534,mit_dataverse
29073,0.3730536610474842,0.29422483880011213,mit_dataverse
29075,0.37515188335358446,0.3124374791597199,mit_dataverse
29077,0.4140240981613177,0.36726050473587185,mit_dataverse
29079,0.3333333333333333,0.27709190672153633,mit_dataverse
29081,0.32873563218390806,0.26630581867388364,mit_dataverse
29083,0.43632942019894255,0.3562185122987257,mit_dataverse
29085,0.4244379276637341,0.3702991452991453,mit_dataverse
29087,0.30459551842005317,0.23852813852813853,mit_dataverse
29089,0.41936148300720905,0.35401684816108486,mit_dataverse
29091,0.3368371601385871,0.26887311880582404,mit_dataverse
29093,0.5013593112822836,0.41404118084842473,mit_dataverse
29095,0.48762946997264134,0.4479355015907166,mit_dataverse
29097,0.32753774076002085,0.28327214825954267,mit_dataverse
29099,0.5058181336562476,0.4258126645562488,mit_dataverse
29101,0.42934782608695654,0.36473050758765047,mit_dataverse
29103,0.375,0.35666836995401124,mit_dataverse
29105,0.31967162898976903,0.2664366618929827,mit_dataverse
29107,0.4157831325301205,0.35802469135802467,mit_dataverse
29109,0.30636533028791246,0.25496667724531896,mit_dataverse
29111,0.4080408707241226,0.3524187894367843,mit_dataverse
29113,0.4345647558386412,0.3414268055800812,mit_dataverse
29115,0.4447816557073006,0.36774774774774777,mit_dataverse
29117,0.37164224664224665,0.3148331681532871,mit_dataverse
29119,0.30165949600491704,0.24561852373033133,mit_dataverse
