fips,state_fips,pct_male,pct_white,pct_black,pct_hispanic,pct_2024,pct_2534,pct_3544,pct_4554,pct_5564,poverty_rate,med_income,log_median_income,pop_density,log_pop_density,uninsured_rate,avg_mortality_pre,dem_governor_2010,obama_share_2008,obama_share_2012
29137,29,0.4987497158445101,0.9421459422596044,0.03137076608320072,0.00556944760172766,0.08095828170177613,0.1852540272614622,0.1982651796778191,0.26848409748038,0.2670384138785626,0.14662349676225717,40657,10.612926301872958,13.584434874848103,2.608924642811576,0.227,335.7953070570484,1,0.3947612424663885,0.3445895982252896
29145,29,0.49386869790955046,0.8742656100560185,0.00852233911736576,0.04590791091679191,0.10837964942283028,0.1957185610456239,0.2208514016979173,0.25013742136444145,0.22491296646918707,0.1503733226586839,42268,10.651785577560922,93.71843813273792,4.540294948250386,0.235,453.9260967056546,1,0.29323781783830594,0.2561495833831679
29163,29,0.5530975832929652,0.8884762366112278,0.0708326605307067,0.01964583669734646,0.1115627822944896,0.22231255645889791,0.2005420054200542,0.25808491418247514,0.2074977416440831,0.15094687653713723,39850,10.592877684218362,27.711734716707586,3.321855959467128,0.206,423.4929354788364,1,0.44245654104809035,0.35268405955470566
29183,29,0.4908723887362675,0.8877817371083618,0.04413847127233286,0.0288084666982561,0.10030025119350984,0.21872459107241005,0.22762765218102285,0.25828870446833735,0.1950588010847199,0.05802273916771528,71077,11.171519075412782,651.4600265864909,6.479216038713997,0.116,245.8893688115678,1,0.44652546823035183,0.38687059076956215
29031,29,0.4814470270695213,0.8764183328529127,0.0719451796336574,0.0207672754906842,0.16625085554059127,0.214801404190493,0.18874881328240567,0.22557569602366812,0.2046232309628419,0.1583950039891056,46516,10.747551618412936,131.92287415627405,4.882217465129487,0.159,323.2958796516012,1,0.3268103332887164,0.2723709261955426
29205,29,0.4945808096907874,0.9708320051004145,0.01402613962384443,0.00796939751354797,0.08649602824360106,0.1974110032362459,0.19270373639305677,0.2727272727272727,0.2506619593998235,0.18373048479868528,35938,10.4895505104864,12.526354459493994,2.527834781602731,0.228,422.6706521534158,1,0.33594692400482506,0.2988861386138614
29225,29,0.509924463803275,0.9502949771185972,0.01182665269890279,0.01728510779070408,0.09201762977473066,0.2040156709108717,0.22952987267384917,0.26111655239960824,0.21332027424094024,0.1892853110534041,44596,10.705399447887462,61.215535252007385,4.1144010012923955,0.259,384.0264537427628,1,0.34757887013939837,0.2857605807246095
29065,29,0.4945363921017317,0.9549491980318232,0.00166144801584765,0.01118282318359,0.09672977624784854,0.18324727481353983,0.20206540447504304,0.27779690189328743,0.2401606425702811,0.20931295715778475,36311,10.499876004651563,20.788001966019745,3.034375991720933,0.238,568.4511495151323,1,0.2993593476994758,0.23859701941893724
29005,29,0.49562890276538807,0.9703835860838536,0.00588760035682426,0.01070472792149866,0.09202851587815944,0.16882696046662346,0.20803629293583928,0.2615035644847699,0.2696046662346079,0.11553344389165283,44426,10.701580162617567,10.241146569901078,2.326413583060123,0.172,NA,1,0.33602150537634407,0.27906976744186046
29013,29,0.487320772603389,0.9526602678042422,0.01220523758739187,0.01842635383339258,0.08700783177770625,0.19847655830919428,0.2046990666237528,0.2706791116832958,0.2391374316060509,0.18618345170885692,38579,10.560463365957895,20.17236990088313,3.0043138413893584,0.21899999999999997,478.27417256776704,1,0.39490522757455027,0.329043881096384
29015,29,0.5019991582491582,0.9555976430976432,0.00147306397306397,0.01615109427609427,0.07331836376061701,0.1324807185394904,0.1824660743922679,0.26613296885678023,0.3456018744508445,0.2006837241600342,32951,10.402776888483787,26.99769905973923,3.2957516423632396,0.253,638.40474204960606,1,0.3793247622034075,0.3194277601834662
29035,29,0.4806709265175719,0.949041533546326,0.00447284345047923,0.01437699680511182,0.10351673284174702,0.1888825865002836,0.20306296086216677,0.2597844583096994,0.24475326148610324,0.2187804086928317,30962,10.34051592510041,12.3383547414957,2.512712682318979,0.26,628.3586320211936,1,0.33954451345755693,0.2693819221150411
29057,29,0.5036203775536592,0.9456943366951124,0.00426687354538401,0.01629169899146625,0.070254822576804,0.16408668730650156,0.2007620862110026,0.2795903786615861,0.28530602524410575,0.2056541748849441,35483,10.476808987527663,15.783286939911676,2.7589515915665217,0.224,526.1300632218116,1,0.28793774319066145,0.2410164271047228
29115,29,0.47879606099110544,0.9607687420584498,0.00412960609911054,0.01628017789072427,0.09421560035056968,0.1904761904761905,0.19851007887817704,0.26818580192813324,0.2486123283669296,0.1506441223832528,38250,10.55189883925468,20.456037065195495,3.0182780499346187,0.197,451.4543316317376,1,0.4447816557073006,0.36774774774774777
29091,29,0.4840081071728706,0.9504671511196796,0.00274358594097582,0.01772208215927628,0.10838098641887062,0.21028413152251607,0.20796104360257325,0.24240528949249465,0.23096854896354535,0.23779614601914428,32533,10.390010237778943,43.63233999965489,3.7757986185108736,0.212,518.0158439422194,1,0.3368371601385871,0.26887311880582404
29101,29,0.5089971410953529,0.8747874507165947,0.04576116000523198,0.03372760057551806,0.24990907988847133,0.22784579949084735,0.1722936113468299,0.19381137107528185,0.15614013819856953,0.17583712613784136,47223,10.762636341022931,64.5341391709937,4.167194373250231,0.172,283.25794934820476,1,0.42934782608695654,0.36473050758765047
29105,29,0.4874067820458703,0.9434923315041508,0.00472773322076825,0.02082453918671732,0.09693172849250198,0.21458168902920283,0.20733030781373324,0.25567284925019734,0.22548342541436464,0.19719396502457423,39013,10.571650202901903,46.46817057813544,3.8387675745176817,0.207,440.6955732261892,1,0.31967162898976903,0.2664366618929827
29125,29,0.5023071852340145,0.9675895407602724,0.004174906613931,0.00988793671720501,0.09548133595284872,0.18585461689587424,0.19842829076620824,0.2734774066797642,0.24675834970530452,0.1670199709918554,42566,10.658811091522749,17.272035508056298,2.849088749026529,0.225,451.3931727188262,1,0.35158311345646437,0.2862494490965183
29161,29,0.5216927216526941,0.8981520603082124,0.01994707465142654,0.02179279058907247,0.21817500468427956,0.19771407157579168,0.17845231403410156,0.21746299419149337,0.1881956155143339,0.1807139612175119,41964,10.644567386851376,66.93967108475343,4.203791782188101,0.21,413.1949576260238,1,0.3803889289021504,0.31874656404617924
29165,29,0.4937914180665331,0.837112789238458,0.05953193456771097,0.0523436295986438,0.0920703740862835,0.21079977067507524,0.2315465099613014,0.25727389995700156,0.2083094453203383,0.07429848356828389,67721,11.1231516028244,216.19267474237844,5.376170022773466,0.122,263.3425595073878,1,0.4616824440619621,0.4209474885844749
29187,29,0.5380781073747751,0.925657754336758,0.04460229871040517,0.01277400079265876,0.11241598345520348,0.2368712608021272,0.21557475933722337,0.2419184085481449,0.19321958785730112,0.19397760323237953,37238,10.525085024255995,145.17346150696966,4.9779293136952925,0.193,505.6404749281556,1,0.4700610997963341,0.3909751129217961
29510,29,0.4830838206016523,0.4266683387938737,0.48408082644887207,0.03571036666614412,0.1326893599791769,0.28585957910364307,0.1943874058863792,0.20994688183860177,0.17711677319219904,0.27417571046061906,34582,10.451088594464734,5151.997286339628,8.547139741064258,0.21899999999999997,516.227647322778,1,0.836753578667741,0.8271184552285056
29003,29,0.4903862809631041,0.9566949592932618,0.00646688607887291,0.01940065823661874,0.09815705128205128,0.18058894230769232,0.21494391025641027,0.26612580128205127,0.24018429487179488,0.08170399336414268,54336,10.90294226967102,40.025144267546104,3.6895078633121625,0.154,338.102925985139,1,0.38054607508532423,0.31892607753431257
29023,29,0.4816048060354864,0.8962883621291855,0.04943417314767382,0.01646253434545708,0.10202587258969978,0.20628915466601577,0.21470995037018956,0.24180294524448784,0.23517207712960703,0.21160851226993865,34969,10.462217233709174,61.82224915751243,4.124263318402427,0.198,603.2702276134312,1,0.3066097589110624,0.2583338267511398
29033,29,0.4854600694444444,0.9513888888888888,0.009765625,0.01312934027777777,0.1012457979038956,0.1858809570891833,0.218904488827368,0.24995056357524223,0.24401819260431085,0.1360115095174856,46002,10.73644015278695,13.267666828385552,2.5853300098549568,0.204,472.5100906426196,1,0.3382547377699427,0.26812267657992567
29061,29,0.5006589193722295,0.9692104947885468,0.00443273032227147,0.01198035222235533,0.09573522878720568,0.18836072856508215,0.2136828076410484,0.24278098622834296,0.2594402487783207,0.14732470070852674,42393,10.654738533250857,14.819615084155954,2.6959516468016256,0.26899999999999996,486.5510682519288,1,0.36978341257263603,0.31951150241408693
29087,29,0.4954936072102285,0.9706560469503248,0.00649758960385663,0.00251519597568643,0.08591445427728614,0.17809734513274336,0.19727138643067849,0.2691740412979351,0.2695427728613569,0.12335561785637264,42979,10.668466903290184,10.311372767688296,2.3332474383106323,0.191,NA,1,0.30459551842005317,0.23852813852813853
29181,29,0.4915784237083363,0.9584251296993818,7.81749697960344e-4,0.01094449577144481,0.10107334525939175,0.19013544594939943,0.2113467927421416,0.2601584462049578,0.23728596984410935,0.24645567807532576,32291,10.382543832613134,22.351347101123523,3.106886592224153,0.226,701.847991637084,1,0.3347007272049226,0.26524795743872315
29219,29,0.49900511219273275,0.9256130039489392,0.01806104019346741,0.03006091774573728,0.08760558890718802,0.2186686500557828,0.2028900812835361,0.2712638792966052,0.21957180045688784,0.13363001421595896,50830,10.836242010440948,76.21774097587266,4.3335942567996275,0.184,391.0854703583666,1,0.4304699537750385,0.3556146088852548
29221,29,0.5111597374179431,0.9489556395464492,0.01957429878655261,0.01090113387706385,0.09499570304753092,0.2062537185165598,0.21835129239108875,0.26257684934223574,0.2178224367025848,0.2341549295774648,34702,10.454552601161618,33.07615477034871,3.4988126230831216,0.212,595.0224512912466,1,0.49001456209694194,0.3929844738355376
29043,29,0.4863446979320156,0.9401707230323664,0.00584319902443981,0.02593872262588283,0.09176424154716484,0.22573784151208173,0.24172258036223304,0.2428408542735605,0.19793448230495989,0.10579704555097004,52838,10.874985907806378,139.9177101013961,4.941054464805958,0.185,284.1562575444832,1,0.3152240231318142,0.25848171952375937
29063,29,0.6286801833294492,0.831663170978016,0.1022294725394236,0.0182552629534685,0.10091527810373152,0.2391457404365173,0.23762027693029805,0.24759446139403896,0.1747242431354142,0.09929994614970382,44092,10.694033639083209,30.551362743143564,3.4194092915996186,0.192,366.0117530450036,1,0.3613068545803972,0.27448275862068966
29081,29,0.5002818171570286,0.963814677037538,0.00743997294555292,0.0170217562845226,0.09067468844005155,0.2058444348947142,0.18972926514825955,0.2690159003008165,0.24473571121615817,0.1631099319414004,37739,10.538449321486167,12.278132716220256,2.5078198522171453,0.233,476.172941905829,1,0.32873563218390806,0.26630581867388364
29107,29,0.4964444980113294,0.9275340484512474,0.02681692177895625,0.0235024707725684,0.09591078066914498,0.1929368029739777,0.20902814657461496,0.2736590546999469,0.22846521508231543,0.09465502883755358,50527,10.830263125852555,52.81072127020701,3.96671422445945,0.17800000000000002,412.3095578750706,1,0.4157831325301205,0.35802469135802467
29001,29,0.474954053102882,0.9235912876862316,0.01970828608297814,0.02197630313220975,0.26889474414089587,0.17826931077520455,0.1689779503536264,0.20177506587158509,0.18208292885868813,0.23651155513834876,34733,10.45544552265826,45.07653474910281,3.808361817297373,0.196,300.325458880979,1,0.4831101002442928,0.4166502073869248
29199,29,0.49866227618851616,0.9814776703025314,0.00102901831652603,0.01543527474789051,0.1214171974522293,0.2074044585987261,0.1914808917197452,0.25437898089171973,0.2253184713375796,0.181509754028838,39028,10.57203461622784,11.127370491743212,2.4094078832639325,0.255,NA,1,0.37797902764537655,0.33212809917355374
29211,29,0.5130842535168658,0.770080169414612,0.01467251550446226,0.18378460142187264,0.08878127522195318,0.2111918213613129,0.20984665052461665,0.256120527306968,0.23405972558514931,0.169721238256584,36676,10.509877869169792,10.20245964002031,2.3226288323988262,0.251,NA,1,0.4088532589752527,0.34990366088631986
29045,29,0.5023454157782516,0.9751243781094528,0.00426439232409381,0.00568585643212508,0.09058433273794336,0.185251339627456,0.20591987751977545,0.26511865271753,0.25312579739729524,0.1760888376117681,40204,10.60172177214463,13.93919459789337,2.6347046273284955,0.221,503.554135135294,1,0.4548611111111111,0.43348837209302327
29097,29,0.4881381471366318,0.8579402926294701,0.01944299375872195,0.07016943057969402,0.12689764846200283,0.2377159012265693,0.21505455509254487,0.22377159012265693,0.19656030509622605,0.1837134868016109,40399,10.606560311167646,182.93716238545187,5.209142718931861,0.22,468.6303917475958,1,0.32753774076002085,0.28327214825954267
29111,29,0.5009320121652114,0.9311292063180614,0.02629255371333268,0.01618757971156676,0.14769177368969108,0.1917736896910795,0.193335647344672,0.2516487330787921,0.21555015619576537,0.1500475838003595,42071,10.647113946209364,20.18247987296106,3.004814895034514,0.201,439.7633884906245,1,0.4080408707241226,0.3524187894367843
29119,29,0.5026646863533112,0.8026821597064476,0.01175082998427398,0.11257207758168793,0.1010658691818112,0.2115635304041101,0.227436546277126,0.25097768576029444,0.20895636837665824,0.21817540455928391,37997,10.545262488223594,42.433454437606585,3.747937070880336,0.27699999999999997,563.60319757870775,1,0.30165949600491704,0.24561852373033133
29157,29,0.5009210041576759,0.9610546813325614,0.00473659281090468,0.01852534077153834,0.10229049765430964,0.20136142029252135,0.21865513752184712,0.25443841412933493,0.22325453040198695,0.11950327921728848,47876,10.77636961399326,40.056582214970256,3.690293009947232,0.182,367.03626763292743,1,0.347519370880074,0.27344434706397897
29167,29,0.4903499742665981,0.9459598558929492,0.00714101904271744,0.01975038600102933,0.1460759198882161,0.19061481136469496,0.20604331625523983,0.24807871448532837,0.20918723800652073,0.2360333791346895,39512,10.58435970222046,48.91719103793253,3.8901288896678032,0.217,485.059787710137,1,0.3324085566182376,0.2728866529461087
29177,29,0.4973379132674968,0.9468441391155002,0.01094890510948905,0.01966509231429798,0.08846925879116795,0.1857110995465021,0.2197606125938592,0.2792357445543082,0.2268232845141625,0.11631777174389069,52698,10.872332783145172,40.94549098548712,3.712241693991986,0.17,492.1776731428782,1,0.47416990862209363,0.4123661618597473
30041,30,0.5076989141770444,0.7184221826881786,0.00226979939880988,0.02662413348874302,0.13017687661777394,0.22260569456427956,0.18766177739430545,0.23792062122519417,0.22163503019844696,0.18887630552409715,43726,10.685698169836831,5.623060723605575,1.726876128399109,0.27399999999999997,NA,1,0.5398588800480408,0.4989736070381232
30015,30,0.49648189462845377,0.7568216921228763,0,0.01767633430581774,0.11377245508982035,0.17270721714465806,0.19697447210841476,0.24298770879294043,0.2735581468641664,0.21700262927256792,40070,10.59838320363019,1.4668389180785444,0.3831096895045442,0.309,NA,1,0.39148639218422887,0.3466855724920241
30053,30,0.5055921556611,0.9396353608089476,0.00137888769725754,0.02446248914764312,0.06898086337338674,0.1443702714730752,0.17757009345794392,0.2744993324432577,0.33457943925233646,0.17914231027882677,33333,10.41430317625212,5.419721908840393,1.6900445058032063,0.27,NA,1,0.3278422022325783,0.2870964112948588
30067,30,0.49785545099545486,0.9489789386082838,0.00134434415210293,0.02285385058574995,0.06458028051078082,0.17291186937408415,0.2141511408833996,0.26522922336194266,0.28312748586979275,0.12303614146246848,42426,10.655516660832296,5.572832290961708,1.7179034150001415,0.252,NA,1,0.4251655629139073,0.4314552919708029
30103,30,0.5203938115330521,0.8720112517580872,0,0.07172995780590717,0.05623471882640587,0.14425427872860636,0.1295843520782396,0.3105134474327628,0.3594132029339853,0.11251758087201125,37105,10.521507010404234,0.7274416358535621,0,0.282,NA,1,0.32098765432098764,0.25054945054945055
30005,30,0.5083969465648855,0.4781679389312977,0.00167938931297709,0.01938931297709923,0.12171702908782828,0.21152216887884775,0.17961027958203898,0.264049703473595,0.2231008189776899,0.2883483111248838,37151,10.52274596768403,1.5493622068216406,0.43784336678033847,0.355,NA,1,0.5646980756469807,0.565232598810773
30097,30,0.5203296703296704,0.95,0,0.01675824175824175,0.04545454545454545,0.1601010101010101,0.2318181818181818,0.2777777777777778,0.28484848484848485,0.13529248683116163,45938,10.7350479402497,1.9620473209160176,0.6739884795658864,0.223,NA,1,0.23531970421922577,0.22437411431270665
30099,30,0.4913409203364671,0.9480455220188024,6.597394029358403e-4,0.01368959261091868,0.07436460621273926,0.17226231565735803,0.1973642924380295,0.2823972387825541,0.2736115469093191,0.15073775989268948,43327,10.676531276241942,2.668133560701909,0.9813791870335048,0.266,NA,1,0.3954767726161369,0.3297775068576653
30079,30,0.5269814502529511,0.9629005059021922,0,0.00590219224283305,0.07727975270479134,0.1267387944358578,0.1561051004636785,0.19783616692426584,0.4420401854714065,0.21514629948364888,38036,10.546288358659336,0.6828898100288069,0,0.27,NA,1,0.25421686746987954,0.2375533428165007
30035,30,0.48055884092253104,0.3154937906564163,5.913660555884093e-4,0.02010644589000591,0.14618701158717326,0.21368903260576663,0.19738614928590675,0.2499326327135543,0.19280517380759904,0.33730039168424225,33519,10.419867721215448,4.515448756098676,1.5075045741997817,0.381,NA,1,0.6885938442969222,0.6567834681042228
30025,30,0.5089141004862237,0.9698541329011344,0,0.00486223662884927,0.1047887323943662,0.21352112676056337,0.18309859154929575,0.2535211267605634,0.24507042253521127,0.05919312169312169,51164,10.842791438719283,1.9034139286710283,0.643649078413837,0.174,NA,1,0.20662768031189083,0.1686832740213523
30037,30,0.5162200282087447,0.9802538787023978,0,0.00423131170662905,0.10473815461346632,0.0972568578553616,0.1396508728179551,0.2593516209476309,0.39900249376558605,0.2073342736248237,39313,10.57931053196287,0.6032286772701052,0,0.331,NA,1,0.25203252032520324,0.22964509394572025
30093,30,0.5090612435172776,0.9186818949944642,0.00215605151214964,0.03802225977507138,0.1293225727561751,0.1900709219858156,0.19002201027146,0.2495475666422108,0.24103692834433849,0.19141983451253147,38659,10.562534885899066,47.770492305251246,3.866408133089843,0.205,NA,1,0.6880782603571218,0.6479470040582478
30095,30,0.5111740978959991,0.9482175951161016,0.00228932737381445,0.02605472582579308,0.05865973640245034,0.1590866901800631,0.18823092630406535,0.27677742713940967,0.3172452199740115,0.07809062912450505,57906,10.966576285135192,5.109310162363885,1.6310643975221664,0.174,NA,1,0.3239768587958003,0.2654189706507869
30043,30,0.5171418576176317,0.9380794122791674,0.00376071366101102,0.02055273744971138,0.05872899926953981,0.12680788897005113,0.1862673484295106,0.29773557341124907,0.33046018991964937,0.0777479892761394,60863,11.01638071569648,6.9035179926786725,1.9320311356832212,0.19,NA,1,0.4071912947484624,0.34846625766871164
30039,30,0.5136876006441223,0.9581320450885668,0.00128824476650563,0.01642512077294686,0.03540336622170632,0.1497388276262333,0.1625072547881602,0.2832269297736506,0.3691236215902496,0.15149523496549458,45236,10.719648508991218,1.797483523067705,0.5863876439884117,0.28600000000000003,NA,1,0.349825378346915,0.3126099706744868
30107,30,0.5023386342376053,0.9532273152478952,0,0.0088868101028999,0.11617100371747212,0.16728624535315986,0.1682156133828996,0.23234200743494424,0.3159851301115242,0.11232227488151658,31867,10.36932627056772,1.5022537319200813,0.40696646844920487,0.335,NA,1,0.29399796541200407,0.27419354838709675
30057,30,0.5153206959231369,0.9489742923915866,0.00519345624513113,0.02674629966242534,0.07704126426690079,0.1442054433713784,0.17339771729587358,0.2607550482879719,0.34460052677787534,0.08678552700576822,47762,10.773985623236609,2.1469085297662653,0.7640289142472368,0.234,NA,1,0.3517950963222417,0.28454746136865344
30091,30,0.4909300316729053,0.943276706017852,2.8793550244745177e-4,0.01583645263460984,0.05124056094929881,0.1645091693635383,0.1871628910463862,0.28694714131607335,0.31014023732470336,0.11773384479197405,48667,10.792756461313976,2.070861258854676,0.7279645878249253,0.205,NA,1,0.47507477567298106,0.3449170124481328
30011,30,0.49476228847703463,0.9798549556809024,0,0.0096696212731668,0.06626506024096386,0.17620481927710843,0.1400602409638554,0.26506024096385544,0.35240963855421686,0.13741721854304637,39659,10.588073187434166,0.3714732491367213,0,0.314,NA,1,0.128175519630485,0.12090680100755669
30003,30,0.5012752144678878,0.30118247159749595,0,0.04467114923873561,0.14991334488734837,0.2241478913922588,0.17865395725014444,0.23902368573079144,0.20826112073945696,0.25502087107190674,39966,10.595784371641235,2.590150820885035,0.9517161060179732,0.3670000000000001,NA,1,0.6736922782142173,0.6230004323389537
30047,30,0.49344404082338694,0.674174018335928,0.0016260162601626,0.03760595052759038,0.1096155044556615,0.1838973016763258,0.1878855860908581,0.24552875926964543,0.2730728485075092,0.2235252808988764,38019,10.545841313750174,19.39737610307687,2.965137804503131,0.34600000000000003,NA,1,0.4860981392341403,0.4363349368610944
30049,30,0.4966714996180409,0.9216594172396052,0.00406903325382348,0.02644092106699094,0.0974789484493736,0.2014273978229616,0.19010577120558636,0.2537995481618402,0.25718833436023825,0.10376332042625364,56243,10.93743686787837,18.544720928591996,2.9201851624914164,0.175,NA,1,0.5118894505428768,0.4688156552013926
35027,35,0.4966845129917972,0.6501792818900732,0.00550125251731421,0.3043862665160371,0.08595442336019408,0.1664500476561823,0.16809635213586344,0.25881639372671345,0.3206827831210467,0.14666203749628012,43014,10.669280923080928,4.214161977077227,1.4384507524879018,0.313,451.7718085726034,1,0.3645833333333333,0.3183293659381086
29127,29,0.4802110817941953,0.9085890848493264,0.05492292737119844,0.01437300374947924,0.11585772283827182,0.2093558746894504,0.2088105192995213,0.2414106526086166,0.22456523056413985,0.16215919085312225,42046,10.646519536025073,65.92450861019309,4.188510278441273,0.173,434.6811204692952,1,0.3746514777344061,0.33155124198058894
29151,29,0.5229013148388961,0.9823724895246352,0.00852477965611905,0.00635746279439387,0.107338166094366,0.18873203611852984,0.22586798931705457,0.2675823477044385,0.21047946076561108,0.08718287138876668,51408,10.84754908135564,22.904097983605418,3.131315845799474,0.179,331.1584746724286,1,0.26938833168526627,0.2128920364214482
35005,35,0.493562100964542,0.4314992304996419,0.01577094793301537,0.5281667606320569,0.12379196692922184,0.2252388134741076,0.20610580414501983,0.23074129936875035,0.2141221160829004,0.21331909950076924,39131,10.574670270717425,10.82011945047834,2.381407313142826,0.29600000000000004,459.00424058273103,1,0.3707036903039074,0.32544845259215455
35025,35,0.5139081317275924,0.41856853580183007,0.02914084742924133,0.5230279685144867,0.12662424469279718,0.25790064702422333,0.21437356291107423,0.2230362012726592,0.17806534409924604,0.1495940332326284,50694,10.8335628393809,14.9583277536523,2.7052681851253757,0.289,405.2279208187614,1,0.27396084741217486,0.23978842198060535
35049,35,0.48730398899587346,0.4366643741403026,0.00629986244841815,0.5080880330123796,0.08949297495418448,0.185841308626892,0.20526482499604065,0.24394217063734475,0.2754587207855381,0.17044831512799966,52917,10.876479927279586,76.14901744723774,4.33269217639828,0.278,361.346383700801,1,0.7693809451282833,0.7346667629431728
35059,35,0.5630327501121579,0.5536114849708389,0.01973979362943024,0.4015253476895469,0.1350337584396099,0.23518379594898725,0.2033008252063016,0.22768192048012004,0.19879969992498123,0.11913719588663156,38902,10.568800942166638,1.1658730291567636,0.15347018762217393,0.259,NA,1,0.28243398392652125,0.26833428084138716
35051,35,0.4913430828710707,0.6775088250126071,0.00327786182551689,0.2850899310808539,0.08337569903406203,0.16115912557193696,0.1137095407558041,0.2836807320793086,0.3580749025588883,0.2255146868808683,27430,10.219392583931649,2.8471225827694764,1.0463088641900136,0.275,891.1646326453646,1,0.4288058340929808,0.3849470795766366
35053,35,0.521682811444019,0.3719306150033791,0.00946159044829916,0.4882293309303897,0.15013676425894032,0.20342417181643196,0.16786546449194611,0.2424273123290447,0.23614628710363691,0.2507696776067383,34036,10.435174066969449,2.6714092857500717,0.9826061555412278,0.29,533.8937105894207,1,0.5948068397720075,0.5641595996107327
35041,35,0.5082065652522018,0.5489891913530824,0.0222177742193755,0.3992193755004003,0.2199965010496851,0.23198040587823657,0.18491952414275717,0.1887683694891533,0.17433519944016795,0.25421044295443745,38764,10.56524725985444,8.165296590588254,2.099893050390783,0.302,350.2322353349218,1,0.34270833333333334,0.28932819567766793
35013,35,0.4911282111992423,0.29735527406179707,0.01449508701314076,0.6599834260684266,0.17328293952743293,0.22757308770524629,0.1940745561340275,0.21565044720331064,0.18941896942998265,0.27020015546055187,37933,10.543576724621428,55.46274193298456,4.015711478795754,0.322,332.2767365487718,1,0.5814376443418013,0.5591286150881472
35028,35,0.5072584682129151,0.7534345625451916,0.00378219033316647,0.15367929250792592,0.05944818431781549,0.16981132075471697,0.21570114724566228,0.2921209822698398,0.2629183654119655,0.04401635213081704,106686,11.577645219684005,164.6926268927423,5.104080869288645,0.06,215.1724654327824,1,0.5261541241304544,0.48723484137413176
35039,35,0.49266497588144614,0.13217962106519468,0.00390372470038291,0.713635685513949,0.10295817457939124,0.20377584656877432,0.207371890919988,0.24864078085534483,0.23725330707650155,0.2115331509050285,40250,10.60286528284671,6.862159790487262,1.9260222304500771,0.302,641.0805196851762,1,0.7498819362455726,0.7472463012448674
35047,35,0.49338328807616955,0.1942047915306087,0.01192726772763207,0.7686041315780429,0.12075449524033376,0.18909390057586084,0.18392290515924312,0.2576095898460454,0.24861910917851687,0.29388553017413027,28275,10.24973330098432,6.169233310594274,1.8195745693525625,0.244,571.0311051957366,1,0.7974654199829998,0.7689634199322269
35061,35,0.5049894717568434,0.3569793751062633,0.01152221393913236,0.5853703195092923,0.1112268938021022,0.20077473722363176,0.2111045668720551,0.2535338890902501,0.22335991301196084,0.23597835159805056,42506,10.657400521418635,71.71524374516379,4.272703329543493,0.27699999999999997,434.7563619953262,1,0.5317139001349528,0.4872691863819965
35057,35,0.5081248069199876,0.5535372258263824,0.01124497991967871,0.3959221501390176,0.10964912280701754,0.17763157894736842,0.1908939014202172,0.2593984962406015,0.26242690058479534,0.2857613711272248,31161,10.346922591895922,4.838789241354981,1.576664532689284,0.272,524.9842696368,1,0.4447485953032704,0.37925648234926584
35001,35,0.49016177678641026,0.4115579260431845,0.02518093456374832,0.48172066221750526,0.12264081246675466,0.242301857798617,0.20708642802261668,0.2272306389014756,0.20074026281053609,0.1796384632791013,48801,10.795506083434564,574.6691154934236,6.35379442384591,0.248,355.3578773119738,1,0.6003121303949219,0.5562961076728334
35035,35,0.5074652214862507,0.5217935059521053,0.03514135284944493,0.34985409236185094,0.14511645480797777,0.2320999649151216,0.1895662969260249,0.22743097724880576,0.20578630610207,0.21805018220345784,39263,10.57803787856365,9.793581300696832,2.28172720177377,0.29100000000000004,435.7975950194898,1,0.3955710741523477,0.34124525284829105
35006,35,0.5036635404454866,0.21351113716295428,0.0048358733880422,0.3695779601406799,0.10483870967741936,0.2303970223325062,0.22251861042183624,0.23691066997518612,0.2053349875930521,0.2756617937574081,37237,10.525058169606783,6.013023518112207,1.79392770326086,0.294,503.2361817313076,1,0.640540837638782,0.6018439888390149
35019,35,0.5890618244703848,0.18093385214007784,0.01707738867271941,0.7689148292261133,0.10387655250282274,0.249529544599172,0.1836657884832518,0.26194956718103124,0.20097854723372224,0.1746151905122382,29071,10.277496392686066,1.5264898455097242,0.42297088103160946,0.262,NA,1,0.7090163934426229,0.6969555035128806
35003,35,0.5571544936193321,0.7521042628292153,0.00597339125712734,0.20689655172413793,0.01795245026686074,0.07132459970887918,0.14556040756914118,0.2867540029112082,0.4784085395439107,0.19695712309820193,39826,10.59227524431862,0.5319417824888174,0,0.318,NA,1,0.3143939393939394,0.263777673104098
36005,36,0.4701481054737121,0.10734873668428378,0.3002286528091375,0.5392320271377606,0.14057130931948775,0.24793557927915288,0.2219019896398163,0.2244578534342246,0.16513326832731848,0.2980293086225741,34388,10.445462945294334,33193.53382744204,10.41011037170189,0.203,351.434866035095,1,0.8871581962096694,0.902144548037984
36067,36,0.48230101754701393,0.7883378067730874,0.10486684560425684,0.04201608725990043,0.12522862450854733,0.20782507884845255,0.20120396906548385,0.25339876434753805,0.21234356322997824,0.1478566015427935,54242,10.90121079509082,600.2158301108699,6.397289307385001,0.128,307.1033589834896,1,0.5926698259347186,0.5738165369754343
36019,36,0.5146155255603738,0.90887436633481955,0.03814817076894888,0.02599401453612655,0.14438678697285365,0.20063509274677613,0.1984277582000542,0.2556441931611354,0.2009061689191806,0.14503207296938858,50282,10.825402439160504,78.87926216840165,4.367918356401769,0.121,292.433502572008,1,0.6068319625382722,0.589509394572025
