year,fips,state_abb,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp
2017,48227,TX,34497,0.892309476186335,21503,0.19178719248476958,9.975947739265388,8.392310009269547,9.050171619823361,4.1692307692307695
2017,48229,TX,3256,0.8955773955773956,2226,0.13926325247079965,7.70796153183549,6.1903154058531475,6.71295620067707,7.915384615384616
2017,48231,TX,94279,0.8784564961444224,53955,0.23198962098044668,10.895905644797834,9.296518068217235,10.208837622641315,3.8923076923076922
2017,48233,TX,21185,0.9362284635355204,11735,0.2469535577332765,9.370331108285123,7.884952945759814,8.651374372882257,5.7153846153846155
2017,48235,TX,1514,0.9616908850726552,831,0.3020457280385078,6.7226297948554485,5.049856007249537,6.013715156042802,3.453846153846154
2017,48237,TX,8449,0.9346668244762694,4990,0.21442885771543085,8.515191188745565,6.925595197110468,7.586803535162581,4.484615384615385
2017,48239,TX,14871,0.9087485710443144,8104,0.2519743336623889,9.000113045928519,7.463936604468925,8.282483003730562,4.584615384615384
2017,48241,TX,33818,0.8152167484771423,18496,0.26232698961937717,9.825309771472105,8.214735833382303,9.127936545721367,7.2
2017,48243,TX,2100,0.9504761904761905,1230,0.37317073170731707,7.114769448366463,5.198497031265826,6.4425401664681985,5.253846153846154
2017,48245,TX,260228,0.5972877630385662,154505,0.21507394582699588,11.947981737255832,10.416251296932378,11.1907761636362,7.107692307692308
2017,48247,TX,4949,0.9727217619721156,2451,0.20277437780497756,7.804251383528112,6.309918278226516,7.074116816197362,6.7384615384615385
2017,48249,TX,39741,0.9707103495130973,21516,0.2123071202825804,9.976552123393134,8.462103225098277,9.293761980115255,7.592307692307692
2017,48251,TX,167940,0.9331427890913422,96879,0.2152891751566387,11.481218056125806,9.98419157995109,10.772686676876432,3.746153846153846
2017,48253,TX,19666,0.8371809213871657,12848,0.18018368617683686,9.460943436186543,8.014004994779459,8.267192185932146,4.530769230769231
2017,48255,TX,15058,0.8736884048346394,9519,0.17438806597331652,9.161045080251306,7.679713639966372,8.051022208190679,4.523076923076923
2017,48257,TX,125049,0.8512982910699006,72519,0.20281581378673175,11.191603875474211,9.769441741907062,10.507284258914009,3.5307692307692307
2017,48259,TX,41333,0.9614351728642972,22773,0.2625916655688754,10.033330902684877,8.523374050491318,9.349493433368758,3.2615384615384615
2017,48261,TX,380,0.9263157894736842,218,0.25229357798165136,5.384495062789089,3.8918202981106265,4.663439094112067,4.923076923076923
2017,48263,TX,760,0.9671052631578947,391,0.3273657289002558,5.968707559985366,4.382026634673881,5.225746673713202,4.7384615384615385
2017,48265,TX,51782,0.9506585299911166,26355,0.291481692278505,10.179413289289307,8.46779284112111,9.521934264474277,3.276923076923077
2017,48267,TX,4323,0.9671524404348831,2199,0.32378353797180537,7.695757990554761,5.973809611869261,7.011213987350367,3.353846153846154
2017,48269,TX,266,0.9586466165413534,146,0.2671232876712329,4.983606621708336,3.58351893845611,4.2626798770413155,5.515384615384615
2017,48271,TX,3313,0.9399335949290674,1811,0.22418553285477635,7.501634457883413,5.976350909297934,6.546785410760524,5.4
2017,48273,TX,31206,0.9122925078510543,18041,0.1549803225985256,9.800402224452803,8.071218539969863,9.063115652219658,5.884615384615385
2017,48275,TX,3433,0.9143606175356831,1762,0.2616345062429058,7.474204806496124,5.863631175598097,6.736966958001855,3.6076923076923078
2017,48277,TX,49745,0.8290280430193989,27251,0.23756926351326557,10.21284549666577,8.613775289262481,9.54574060563606,4.3769230769230765
2017,48279,TX,13423,0.923489532891306,7069,0.23454519734050078,8.863474306170954,7.323170717943469,8.16223106548118,4.653846153846154
2017,48281,TX,20803,0.9212132865452098,11647,0.25783463552846225,9.362803915102651,7.827639546366422,8.666474894131992,3.8615384615384616
2017,48283,TX,6853,0.963957390923683,4295,0.13434225844004657,8.365206834418355,6.714170529909472,7.346655163176539,5.315384615384615
2017,48285,TX,20097,0.9160571229536747,10313,0.276641132551149,9.24116051431607,7.6362696033793735,8.543835122362658,3.4076923076923076
2017,48287,TX,17159,0.8660761116615188,9846,0.2730042656916514,9.194820560318146,7.620705086838262,8.494333897270154,3.8000000000000003
2017,48289,TX,15967,0.9053046909250329,8185,0.29456322541233965,9.010058489805235,7.424165281042028,8.311889558230359,5.976923076923077
2017,48291,TX,84130,0.8754903126114347,49349,0.20667085452592757,10.806672781231804,9.273409063443166,10.1249496910678,7.123076923076923
2017,48293,TX,22488,0.7961134827463536,12369,0.25588163958282806,9.42294862137501,7.842671474979457,8.691818541575723,5.484615384615385
2017,48295,TX,3286,0.9430919050517347,1772,0.2533860045146727,7.4798641311650265,5.942799375126701,6.709304340258298,3.3076923076923075
2017,48297,TX,11441,0.913469102351193,6708,0.23091830649970185,8.8110561229431,7.288244401020124,7.897296472595885,6.015384615384615
2017,48299,TX,20705,0.9701038396522579,9935,0.36436839456467035,9.203819154985917,7.385851078125209,8.540128162698734,4.123076923076923
2017,48301,TX,71,0.9014084507042254,44,0.25,3.784189633918261,2.4849066497880004,2.70805020110221,15.476923076923077
2017,48303,TX,303285,0.8755691841007633,180368,0.17708795351725362,12.102754487284313,10.472374515715389,11.408120350604102,3.292307692307692
2017,48305,TX,5513,0.9421367676401233,2966,0.2403910991233985,7.994969522697877,6.467698726104354,7.257002707092073,4.061538461538461
2017,48307,TX,7733,0.9490495279968965,4124,0.2754607177497575,8.32457884513685,6.716594773520978,7.621195162809845,3.5846153846153848
2017,48309,TX,252609,0.8084391292471764,143784,0.1993267679296723,11.87606745243187,10.2574839122691,11.197885898951482,3.9692307692307693
2017,48311,TX,629,0.958664546899841,338,0.2692307692307692,5.823045895483019,4.189654742026425,5.043425116919247,5.8307692307692305
2017,48313,TX,13579,0.7672877236909934,8214,0.1673971268565863,9.013595294516504,7.456454555176209,8.025189321890835,4.438461538461539
2017,48315,TX,10007,0.7583691416008794,5390,0.3306122448979592,8.592300663903043,6.877296071497429,7.939871576361883,6.8769230769230765
2017,48317,TX,5132,0.9425175370226033,2838,0.2167019027484144,7.950854857719988,6.3818160174060985,7.247792581767846,3.476923076923077
2017,48319,TX,3908,0.9731320368474923,1904,0.3119747899159664,7.55171221535131,5.905361848054571,6.842683282238422,3.3
2017,48321,TX,36528,0.8458716600963644,20253,0.2544314422554683,9.91605820970998,8.304247465078474,9.211839248099919,7.707692307692308
2017,48323,TX,57475,0.9690300130491518,30515,0.17348844830411272,10.325973644978596,8.822911626354117,9.636000187369866,9.307692307692308
2017,48325,TX,49260,0.9443361753958587,28304,0.23770491803278687,10.250758416399567,8.64135583403666,9.491752831414368,3.976923076923077
2017,48327,TX,2051,0.9580692345197465,1003,0.353938185443669,6.910750787961936,5.1647859739235145,6.251903883165888,4.2615384615384615
2017,48329,TX,160536,0.8880126575970498,94560,0.1905774111675127,11.456989832639925,9.9480306152868,10.739912227799696,3.4923076923076923
2017,48331,TX,24930,0.8749298034496591,13282,0.26411684987200723,9.494165014100659,7.909122183211411,8.813884558025606,4.823076923076923
2017,48333,TX,4629,0.9652192698206956,2260,0.30442477876106194,7.723120092266331,6.104793232414985,7.05617528410041,3.2384615384615385
2017,48335,TX,8820,0.8428571428571429,5522,0.16352770735240854,8.6164953924901,7.063903961472068,7.4949862339505335,4.092307692307692
2017,48337,TX,19480,0.9688911704312115,10339,0.2720766031531096,9.243678431586693,7.6290038896529575,8.55333223803211,4.3538461538461535
2017,48339,TX,570584,0.898002748061635,332960,0.2122537241710716,12.715777641627461,11.268596580863035,12.022312053821961,4.3076923076923075
2017,48341,TX,22013,0.8753463862263208,12010,0.18892589508742713,9.39349491507403,7.933079771880415,8.636042325254618,3.207692307692308
2017,48343,TX,12074,0.7362100380983932,6455,0.28009295120061967,8.772610303280743,7.195187320178709,8.127995055771946,8.123076923076923
2017,48345,TX,1152,0.9479166666666666,559,0.3416815742397138,6.326149473155099,4.59511985013459,5.537334267018537,3.5692307692307694
2017,48347,TX,65069,0.7848745178195454,36615,0.20068278028130548,10.50821327149517,8.794067065151415,9.847816267665664,4.2153846153846155
2017,48349,TX,50202,0.8237918808015617,27152,0.23696228638774308,10.209205987474007,8.642062173462106,9.5302475917227,4.1923076923076925
2017,48351,TX,12888,0.7858472998137802,7188,0.27518085698386197,8.88016824790345,7.221835825288449,8.173575486634153,7.8769230769230765
2017,48353,TX,14884,0.9158828271969901,7976,0.24084754262788366,8.984192311641674,7.436617265234227,8.282230063296685,4.615384615384615
2017,48355,TX,354319,0.9160248250869979,207187,0.21113293787737647,12.241377046086406,10.708980792927612,11.54608941134866,5.484615384615385
2017,48357,TX,10289,0.9632617358343862,5581,0.21017738756495252,8.627123250788433,7.166265974133638,7.89989532313973,3.276923076923077
2017,48359,TX,1804,0.9262749445676275,1050,0.25047619047619046,6.956545443151569,5.5254529391317835,6.309918278226516,2.7153846153846155
2017,48361,TX,86387,0.8875062220009955,49607,0.23309210393694438,10.811887231787512,9.258844781035798,10.119646770075892,6.415384615384616
2017,48363,TX,27944,0.9478600057257371,15359,0.2633635002278794,9.639456900415627,7.9919305198524775,8.965462328515967,4.3
2017,48365,TX,22635,0.8234150651645682,12566,0.25839567085787046,9.438750032962892,7.91862865334224,8.750366278367625,5.861538461538462
2017,48367,TX,134419,0.962177965912557,77492,0.24288958860269447,11.257929984206836,9.729253205924792,10.565505197899153,3.453846153846154
2017,48369,TX,9930,0.9525679758308158,5426,0.2132325838555105,8.598957493218878,7.047517221357296,7.846198815497425,2.6769230769230767
2017,48371,TX,15194,0.9262866921153087,9095,0.18735568993952723,9.115480090952223,7.681099001536359,8.187021067343505,5.076923076923077
2017,48373,TX,47297,0.8573905321690594,27896,0.282836248924577,10.236238588355487,8.62604759632832,9.4244028145542,5.7846153846153845
2017,48375,TX,121765,0.805724140762945,70381,0.19445589008397152,11.16167861935662,9.673067592251142,10.392190259214349,3.430769230769231
2017,48377,TX,6713,0.9398182630716521,3231,0.20736614051377283,8.080546965824498,6.566672429803241,7.3796321526095525,10.569230769230769
2017,48379,TX,11515,0.9451150673035171,6250,0.3072,8.740336742730447,7.078341579557671,8.055475141757274,4.1923076923076925
2017,48381,TX,135056,0.9310730363700983,78825,0.21262289882651442,11.274985484413262,9.768011412973678,10.588955321752204,2.8692307692307693
2017,48383,TX,3420,0.9353801169590643,1934,0.20010341261633918,7.56734567601324,6.173786103901937,6.777646593635117,4.392307692307693
2017,48385,TX,2912,0.9447115384615384,1509,0.3426110006626905,7.319202458767849,5.53338948872752,6.639875833826536,5.661538461538462
2017,48387,TX,11845,0.8034613761080625,6439,0.28731169436247866,8.770128527538184,7.154615356913663,8.091933455979893,5.569230769230769
2017,48389,TX,14274,0.9344262295081968,9071,0.13614816448021166,9.112837790614945,7.720461694599722,7.977968093128549,5.184615384615385
2017,48391,TX,7081,0.9087699477474933,3760,0.2577127659574468,8.23217423638394,6.598509028614515,7.520234556474628,6.107692307692307
2017,48393,TX,919,0.9782372143634385,487,0.2731006160164271,6.18826412308259,4.890349128221754,5.493061443340548,4.061538461538461
2017,48395,TX,16887,0.7647894830342867,9265,0.24975715056664868,9.13399913871946,7.563200592358071,8.45638105201948,5.207692307692308
2017,48397,TX,96474,0.8849949209113336,55963,0.20763718885692334,10.932446037063697,9.573454539543818,10.245160527556513,3.3153846153846156
2017,48399,TX,9951,0.9405084916088835,5325,0.25107981220657277,8.580167990577626,6.9930151229329605,7.861341795599989,3.7615384615384615
2017,48401,TX,52589,0.8021259198691741,30957,0.22376199244112802,10.340354423783824,8.845201135339584,9.516647908551128,5.2615384615384615
2017,48403,TX,9997,0.9059717915374612,4910,0.33828920570264764,8.499029220788566,6.727431724850855,7.822444729489319,8.615384615384615
2017,48405,TX,8073,0.764152111978199,4239,0.3085633404104742,8.352082671352637,6.612041034833092,7.664346632098617,7.676923076923077
2017,48407,TX,26894,0.879229567933368,14776,0.29852463454250133,9.600759521879075,7.958227192322312,8.906664409770052,6.153846153846154
2017,48409,TX,68512,0.9506217888836992,38383,0.21105697834979026,10.55536993221822,9.06357899058078,9.84665261578359,7.7
2017,48411,TX,5779,0.9337255580550268,3239,0.23680148193887002,8.08301991917133,6.2324480165505225,7.179307969504034,3.4076923076923076
2017,48413,TX,2764,0.9645441389290883,1426,0.2208976157082749,7.262628600974241,5.802118375377063,6.570882962339584,4.915384615384616
2017,48415,TX,17162,0.9226780095559958,9753,0.20916641033528144,9.185330208972015,7.693481640835175,8.353261499733874,4.230769230769231
2017,48417,TX,3150,0.9577777777777777,1703,0.3112155020551967,7.440146680662688,5.817111159963204,6.773080375655535,3.569230769230769
2017,48419,TX,24519,0.7948937558628003,13179,0.23878898247211472,9.486379932643889,7.943072717277933,8.787830829258759,5.984615384615385
2017,48421,TX,2859,0.9552291010842953,1559,0.22771007055805004,7.351799869057777,5.752572638825633,6.580639137284949,2.6307692307692307
2017,48423,TX,225932,0.7876086610130482,127441,0.21705730494895678,11.755408791383024,10.190206661487347,11.095271372092032,4.138461538461539
2017,48425,TX,8895,0.9546936481169196,5054,0.25643055005935894,8.52793528794814,6.97354301952014,7.841099765422119,4.6
2017,48427,TX,65021,0.9905107580627798,33931,0.16044325248298016,10.432084329787237,8.944419791305915,9.767381419539136,11.569230769230769
2017,48429,TX,9129,0.9441340782122905,5119,0.24614182457511233,8.540714386457584,6.98100574072173,7.731930721948486,5.2615384615384615
2017,48431,TX,1319,0.9499620924943138,710,0.2591549295774648,6.565264970035361,5.176149732573829,5.877735781779639,3.2153846153846155
2017,48433,TX,1267,0.9234411996842936,625,0.2816,6.437751649736401,4.867534450455582,5.730099782973574,3.1538461538461537
2017,48435,TX,3559,0.9648777746558022,1963,0.26133469179826796,7.5822291942764615,5.963579343618446,6.863803391452954,4.984615384615385
2017,48437,TX,7161,0.8817204301075269,3883,0.20396600566572237,8.264363329731667,6.650279048587422,7.426549072397305,4.2846153846153845
2017,48439,TX,2050262,0.7478307650436871,1226775,0.19085814432149334,14.019899332794836,12.54758572714582,13.343302901634292,3.746153846153846
2017,48441,TX,139641,0.8701742324961866,80083,0.1922505400646829,11.290818875824861,9.653165488841426,10.596709730283713,3.6153846153846154
2017,48443,TX,810,0.928395061728395,383,0.2741514360313316,5.948034989180646,4.51085950651685,5.293304824724492,4.7846153846153845
2017,48445,TX,12127,0.9309804568318628,6508,0.21542716656422864,8.780787468338929,7.206377291472252,7.999007213243955,5.069230769230769
2017,48447,TX,1474,0.9687924016282226,734,0.29427792915531337,6.598509028614515,4.948759890378168,5.905361848054571,4.338461538461538
2017,48449,TX,31465,0.8546003495947878,16976,0.20181432610744582,9.739555860853764,8.232706009860976,9.054037377580782,4.923076923076923
2017,48451,TX,117790,0.9210289498259615,67616,0.20687411263606248,11.121599920415782,9.508294505698569,10.41873339273561,3.523076923076923
2017,48453,TX,1224330,0.8133183047054308,807220,0.16003072272738536,13.60135152472153,12.18332077348399,12.880008973660647,3.1076923076923078
2017,48455,TX,13847,0.8820683180472304,7240,0.3106353591160221,8.887376485379763,7.239214973779806,8.246695943718557,5.676923076923077
2017,48457,TX,20174,0.86294240111034,11499,0.2437603269849552,9.350015354048665,7.724888439323074,8.480944058741116,8.115384615384615
2017,48459,TX,40277,0.8923703354271668,22539,0.26110297706198143,10.02300242103727,8.437067146936952,9.335209354022052,5.3307692307692305
2017,48461,TX,3409,0.9225579348782634,1861,0.2289091886082751,7.528869256642251,6.07073772800249,6.78332520060396,4.138461538461539
2017,48463,TX,25415,0.9613220539051741,13381,0.19804199985053433,9.50159106930499,7.964503363551548,8.80612448326845,4.8538461538461535
2017,48465,TX,48005,0.9540464534944276,26200,0.1650763358778626,10.173514689749188,8.653470809708786,9.420033875565988,5.384615384615385
2017,48467,TX,56713,0.9505051751802938,30976,0.26362345041322316,10.340967990076303,8.767796255626598,9.659056522078663,4.123076923076923
2017,48469,TX,91570,0.9023479305449383,51448,0.22306017726636604,10.848326867814698,9.30054663986233,10.164427726544904,4.838461538461538
2017,48471,TX,75846,0.7395248266223664,51535,0.1611914233045503,10.850016467470892,9.224046019032295,9.853719410302007,4.053846153846154
2017,48473,TX,51703,0.6922228884204011,29160,0.18652263374485598,10.280553186122594,8.54927308487965,9.582248696555505,4.730769230769231
2017,48475,TX,11092,0.9168770284890011,6104,0.21150065530799475,8.716699572964293,7.242797922793756,7.991253929840199,5.092307692307692
2017,48477,TX,34821,0.7964733924930358,18373,0.2688183747890927,9.818637474619734,8.169336395928386,9.137447046455858,4.046153846153846
2017,48479,TX,265974,0.9791257792115019,143776,0.1574393501001558,11.876011811869887,10.44549202478312,11.200513445897837,4.415384615384616
2017,48481,TX,41833,0.8391461286544116,22919,0.2358305336183952,10.039721539859407,8.459775920546287,9.352881058758292,5.1923076923076925
2017,48483,TX,5280,0.9420454545454545,2822,0.2703756201275691,7.945201132412759,6.415096959171596,7.252053951852814,3.5
2017,48485,TX,129127,0.8406839777893081,75977,0.2077997288653145,11.238185941887343,9.616671771412305,10.47517306455888,3.6153846153846154
2017,48487,TX,12921,0.863710239145577,7378,0.24613716454323664,8.906257878156621,7.293697720601438,8.19946419761216,3.853846153846154
2017,48489,TX,20765,0.9577173127859379,12037,0.17172052837085652,9.395740518379736,7.8868329989550565,8.531293315795018,8.715384615384615
2017,48491,TX,545115,0.8338515726039459,325578,0.17607455049174084,12.693357343260164,11.39739114904736,12.010440899876206,3.3461538461538463
2017,48493,TX,47884,0.9614067329379333,27602,0.24534454025070648,10.225643512847986,8.68084148294457,9.527338498762017,3.746153846153846
2017,48495,TX,7548,0.9312400635930048,4185,0.2009557945041816,8.339261982923576,6.852242569051878,7.56734567601324,5.3076923076923075
2017,48497,TX,64348,0.9603872692235967,37272,0.24305108392358876,10.525997653496633,8.971956271245688,9.8233073354086,3.8846153846153846
2017,48499,TX,43440,0.9290515653775322,22466,0.299697320395264,10.019758334201514,8.320448113956559,9.307285578032662,4.769230769230769
2017,48501,TX,7839,0.9538206403878046,4094,0.21006350757205666,8.317277766221235,6.825460036255307,7.582738488914411,3.769230769230769
2017,48503,TX,17903,0.9592805675026532,9640,0.26473029045643154,9.17367638760459,7.5953872788539725,8.473659189392508,3.7846153846153845
2017,48505,TX,14035,0.9850374064837906,7157,0.17199944110660892,8.875846177738598,7.427144133408616,8.195885391314796,7.384615384615384
2017,48507,TX,10290,0.9686103012633624,5407,0.18956907712224894,8.595449689382004,7.104144092987527,7.87587915949631,8.853846153846154
2017,49001,UT,6662,0.9482137496247374,3506,0.22675413576725614,8.16223106548118,6.79346613258001,7.380879035564116,4.207692307692308
2017,49003,UT,54613,0.966619669309505,28778,0.21050802696504273,10.267366485323363,8.891374009484636,9.563810184965966,3.1769230769230767
2017,49005,UT,126899,0.9439554291207969,70749,0.13758498353333615,11.166893681129975,9.601368432286577,10.4564239400025,2.6923076923076925
2017,49007,UT,19995,0.9612903225806452,10792,0.25018532246108227,9.286560397887591,7.837948916025283,8.595079730073309,4.823076923076923
2017,49009,UT,959,0.9708029197080292,484,0.3347107438016529,6.182084906716632,4.727387818712341,5.497168225293202,4.161538461538462
2017,49011,UT,349844,0.939327242999737,192201,0.17255373281096353,12.166296978418426,10.846829089886597,11.465959635689483,2.9
2017,49013,UT,19624,0.932225845902976,10154,0.1986409296828836,9.22562299550734,7.8868329989550565,8.514790306799927,5.315384615384615
2017,49015,UT,9839,0.9728630958430735,5052,0.25613618368962787,8.527539483470381,7.10085190894405,7.827240901752812,5.069230769230769
2017,49017,UT,5018,0.9467915504184934,2596,0.27773497688751925,7.86172707782398,6.3561076606958915,7.141245122350491,9.192307692307692
2017,49019,UT,9533,0.9132487149900346,5558,0.26178481468154013,8.62299361030245,7.155396301896734,7.927685045615778,5.4
2017,49021,UT,51499,0.9452610730305443,28198,0.18047379246755088,10.247006332425306,8.717518372649767,9.549095714611964,3.815384615384615
2017,49023,UT,11131,0.969724193693289,5612,0.18193157519600855,8.632662441222351,7.292337176173877,7.922623574217286,3.4
2017,49025,UT,7376,0.9601409978308026,3816,0.2861635220125786,8.246958032568177,6.695798917058491,7.55171221535131,3.746153846153846
2017,49027,UT,12593,0.9514809814976575,6190,0.24717285945072698,8.730690365678642,7.277247726631484,8.008698182988528,3.423076923076923
2017,49029,UT,11773,0.9808884736260935,5918,0.2069956066238594,8.685753832960154,7.406103381237015,7.974532844130228,2.769230769230769
2017,49031,UT,1406,0.9736842105263158,663,0.3031674208144796,6.4967749901858625,4.976733742420574,5.771441123130016,4.876923076923077
2017,49033,UT,2411,0.9821650767316467,1231,0.25913891145410234,7.115582126184454,5.6240175061873385,6.38856140554563,3.476923076923077
2017,49035,UT,1151815,0.8925955991196503,684250,0.1713145780051151,13.436078626902926,12.035622345706118,12.726341540923459,3.0384615384615383
2017,49037,UT,14664,0.48226950354609927,7691,0.22233779742556234,8.947806093057054,7.400009517162692,8.253488028345904,6.569230769230769
2017,49039,UT,27967,0.9486537705152501,15439,0.18239523285186865,9.644652054641927,8.167068178341237,8.837390855544697,3.669230769230769
2017,49041,UT,21127,0.9701330051592748,10917,0.2272602363286617,9.29807648628027,7.930925372483388,8.579792333172758,3.953846153846154
2017,49043,UT,41362,0.9609303225182535,25078,0.24639125927107425,10.129746246750484,8.591372589590488,9.41140190014419,3.169230769230769
2017,49045,UT,66699,0.9548269089491597,36788,0.16926715233228226,10.512926984022588,9.243678431586693,9.803777708387116,3.3692307692307693
2017,49047,UT,34973,0.8968061075686958,18743,0.18961745718401538,9.838575628358985,8.501267040865978,9.132486932771318,5.269230769230769
2017,49049,UT,615668,0.9473596158968794,335044,0.12248242021943387,12.722017145466012,11.265386756821297,12.007975302820482,2.8461538461538463
2017,49051,UT,31890,0.9679209783631232,17299,0.21047459390716228,9.758403975346978,8.437067146936952,9.053335623166017,2.9615384615384617
2017,49053,UT,164269,0.9473485563313833,81967,0.22102797467273416,11.314072006221684,9.863186255762603,10.637992584019639,3.3923076923076922
2017,49055,UT,2506,0.9672785315243416,1285,0.29416342412451363,7.158513997329321,5.645446897643238,6.424869023905388,8.292307692307693
2017,49057,UT,251659,0.9391319205750639,144673,0.18612318815535725,11.882231302258011,10.451117510824167,11.169913893429145,3.4153846153846152
2017,51001,VA,33525,0.6888888888888889,18281,0.30173404080739563,9.813617548107086,8.135346948906706,9.140132476932687,4.969230769230769
2017,51003,VA,109407,0.8325152869560448,61890,0.23417353368880273,11.033113894733408,9.439068301584292,10.369859595547814,3.2615384615384615
2017,51005,VA,15518,0.9395540662456502,8496,0.2856638418079096,9.04735074348172,7.3727463664043285,8.366370301681654,4.892307692307693
2017,51007,VA,13165,0.7699202430687428,7643,0.2888917964150203,8.941545475242885,7.234177179749849,8.245909264774093,3.9076923076923076
2017,51009,VA,31587,0.7866843954791528,18008,0.26282763216348287,9.798571382586568,8.122074375362217,9.141740280483926,3.8923076923076922
2017,51011,VA,15832,0.7913087417887822,8983,0.26527886006901924,9.103089181229207,7.4977617006225685,8.423761246623686,3.9307692307692306
2017,51013,VA,234288,0.7711491839104009,164815,0.14066074083062827,12.012578911732968,10.574082328625561,11.30942521453493,2.453846153846154
2017,51015,VA,76033,0.9403285415543251,44316,0.2610343893853236,10.699101064640564,9.093581811365986,9.963500222442299,3.2384615384615385
2017,51017,VA,4341,0.9419488597097443,2439,0.3021730217302173,7.79934339821592,6.008813185442595,7.0707241072602764,3.4
2017,51021,VA,6384,0.9509711779448622,3841,0.24160374902369175,8.253488028345904,6.754604099487962,7.3727463664043285,4.3307692307692305
2017,51023,VA,33295,0.9515843219702658,18945,0.2902612826603325,9.8492953234527,8.15708378502887,9.147720009994515,3.623076923076923
2017,51025,VA,16361,0.4268687733023654,9904,0.2469709208400646,9.200693994924377,7.57353126274595,8.366370301681654,4.7153846153846155
2017,51027,VA,21322,0.9577431760622831,12653,0.27203034853394453,9.445649620189263,7.847762537473608,8.67965211911394,7.030769230769231
2017,51029,VA,16744,0.635212613473483,10269,0.23819261856071672,9.236884927198295,7.6783263565068856,8.332789468417959,4.684615384615385
2017,51031,VA,55662,0.8314469476483058,32604,0.2511348300821985,10.392190259214349,8.751632702472298,9.709660055555972,3.792307692307692
2017,51033,VA,30475,0.6880721903199344,17930,0.23563859453430006,9.794230566599179,8.259458195332408,9.0953783535065,4.2615384615384615
2017,51035,VA,29204,0.9818518011231339,16314,0.2832536471742062,9.699778913860525,8.066207568006265,9.000976444070345,4.515384615384615
2017,51036,VA,6925,0.4467870036101083,4096,0.324951171875,8.317766166719343,6.461468176353717,7.638679823876112,4.7615384615384615
2017,51037,VA,11885,0.7026503996634413,6505,0.28501152959262105,8.780326390946605,7.0925737159746784,8.083637203141548,4.684615384615385
2017,51041,VA,348198,0.7052366756845243,205096,0.2261526309630612,12.231233441188673,10.750170938458275,11.576313324350403,3.5692307692307694
2017,51043,VA,14565,0.9261242705115001,8374,0.29555767852877957,9.032886946579088,7.318539548567902,8.33110454805304,3.376923076923077
2017,51045,VA,4929,0.9841752891052952,2830,0.2989399293286219,7.948031990637284,6.251903883165888,7.239214973779806,4.6
2017,51047,VA,50603,0.8123826650593838,29017,0.22910707516283557,10.275637144113018,8.77909581088053,9.562193710635698,3.330769230769231
2017,51049,VA,9671,0.6608416916554648,5437,0.26172521611182636,8.600982717145921,6.9167150203536085,7.940227765145702,3.6153846153846154
2017,51051,VA,14712,0.988784665579119,8324,0.2725852955309947,9.026898187513526,7.526717561352706,8.288785810426928,6.415384615384616
2017,51053,VA,28037,0.6580589934729107,16683,0.2581669963435833,9.722145515855674,8.05356916913454,9.037533407550814,4.123076923076923
2017,51057,VA,10742,0.5792217464159375,6145,0.2854353132628153,8.723394022000136,7.009408932708637,8.08301991917133,5.130769230769231
2017,51059,VA,1147910,0.6721354461586709,700137,0.2080235725293764,13.459031309161714,12.021494544654594,12.767791933842346,2.9692307692307693
2017,51061,VA,70691,0.8881187138391026,41150,0.2540461725394897,10.624979206105216,9.02401079378469,9.93967482329784,3.046153846153846
2017,51063,VA,15509,0.9684054420014185,8657,0.28092872819683495,9.066123521215774,7.495541943884256,8.353261499733874,3.5692307692307694
2017,51065,VA,26424,0.8253481683318196,15398,0.251461228731004,9.641992909837995,8.140315540159985,9.056956065076825,3.0692307692307694
2017,51067,VA,55082,0.9023455938419084,30502,0.289587568028326,10.32554753421613,8.609772372709331,9.636588019266876,3.8846153846153846
2017,51069,VA,86999,0.9221140472878998,50286,0.23229129379946706,10.825481987326961,9.287764268940986,10.128389556865201,3.3
2017,51071,VA,16873,0.9714929176791324,9437,0.2517749284730317,9.152393412021333,7.568379267836522,8.451907724717607,4.7384615384615385
2017,51073,VA,38249,0.8928076551020941,22830,0.2815155497152869,10.035830739523842,8.387539983189367,9.344084242025778,3.3076923076923075
2017,51075,VA,23200,0.8134482758620689,13564,0.30580949572397526,9.515174503245529,7.826044013518965,8.840145877949938,3.4076923076923076
2017,51077,VA,15511,0.937141383534266,8929,0.28032254451786315,9.097059685517216,7.4489161025442,8.308199063206446,4.6
2017,51079,VA,19912,0.8931799919646445,11381,0.24470608909586153,9.33970057728189,7.803435056952168,8.665785595466064,2.930769230769231
2017,51081,VA,11617,0.3860721356632521,7784,0.19591469681397738,8.959825623865841,7.475339236566737,7.776535028185241,4.7615384615384615
2017,51083,VA,34764,0.6172764929237142,18643,0.2853617979938851,9.833226019495461,8.153925132007862,9.15957325492253,5.038461538461538
2017,51085,VA,107049,0.8744313351829536,62111,0.25840833346750175,11.036678385890651,9.454227284428292,10.35764758218305,3.315384615384615
2017,51087,VA,328862,0.5890555917071598,197425,0.21643155628719768,12.193114044365782,10.697859207113927,11.54684368317369,3.5846153846153848
2017,51089,VA,51717,0.7554962584836707,28449,0.2797286372104468,10.255868289551836,8.584477938221834,9.579279798734897,5.13076923076923
2017,51091,VA,2244,0.9781639928698752,1176,0.4328231292517007,7.069874128458572,5.170483995038151,6.3561076606958915,4.346153846153846
