"est_sdid_eq","est_sdid_wt","est_did_eq","est_did_wt","est_plac_wt","true_att_equal","true_att_weighted","config","gamma_trend","N1","gamma","hhi","sim"
1.02741033136032,1.82237810389319,0.82901633302519,1.55601459897313,0.114193183632079,1,1.38836842735852,3,1,20,0.5,0.15,7
0.939549204854167,1.39948665288918,0.937557043336762,1.47820462324232,0.167986464576941,1,1.31497410153024,3,1,20,0.5,0.15,8
1.18085485823694,2.50382884442117,0.907706818694479,2.26504715707169,0.298582806390051,1,1.72554137336394,3,1,20,0.5,0.15,9
0.862586872448721,1.86243205406834,0.908778901849006,1.96150818703389,0.438159496180693,1,1.51100355384105,3,1,20,0.5,0.15,10
0.964645112852549,3.03001833344619,0.975402851400746,3.08376225506878,0.911983411782679,1,2.15809923009128,3,1,20,0.5,0.15,11
1.04076215289185,2.18060064094068,0.992457668394026,2.59880098493353,0.339104621849978,1,1.65482405430806,3,1,20,0.5,0.15,12
1.09877343398454,2.00675294944872,1.1383396855511,2.21002674007877,0.349570977302079,1,1.48926008085396,3,1,20,0.5,0.15,13
1.12948100098976,2.78168061543786,0.975209616318414,2.94089848185775,0.927984179824459,1,2.04687352596888,3,1,20,0.5,0.15,14
1.06538800980606,1.9473288370973,0.699875934234113,1.74945482811986,0.369292064160187,1,1.52748819824696,3,1,20,0.5,0.15,15
0.950135626038732,2.35588277295895,0.882437025454206,2.21694839079231,0.55255318094462,1,1.6752219231468,3,1,20,0.5,0.15,16
1.03391026121,3.37047889000833,1.01695700247077,3.40784859233368,0.678661301159419,1,2.14355546497091,3,1,20,0.5,0.15,17
1.08239442456762,2.97744403457054,1.22711308101435,3.11055433746107,0.631469777821588,1,2.13721923719452,3,1,20,0.5,0.15,18
1.02192864688031,2.0754504543094,1.14057381468718,2.10727924372617,0.142812403890437,1,1.51331199228642,3,1,20,0.5,0.15,19
1.01700916858384,1.86202106753878,0.968943350236397,2.0764793746367,0.103749775583507,1,1.51889562326261,3,1,20,0.5,0.15,20
1.07844246490379,3.23448152907529,0.856787154326664,3.17332014058984,0.810610988716163,1,2.17456115643065,3,1,20,0.5,0.15,21
0.940749278020178,2.49286106712457,0.740420283980106,2.25496213322466,0.834462503038962,1,1.84344931782287,3,1,20,0.5,0.15,22
1.04569331460098,2.46405973997778,0.905247136344653,2.36131123442436,0.182104763745014,1,1.78240135836502,3,1,20,0.5,0.15,23
1.06374443198462,6.61535294400256,1.35132744739277,8.16884175945363,1.9550295373628,1,3.99595677524978,3,1,20,0.5,0.15,24
0.967924919636592,1.6846665422109,0.832977409678472,1.48179625383729,0.243547734745797,1,1.35229098620298,3,1,20,0.5,0.15,25
1.01526661423025,3.50765339680721,0.961711336363156,4.04622209850609,1.09223690435829,1,2.46463305163778,3,1,20,0.5,0.15,26
0.90747240620165,4.67705811796993,0.794977870171538,4.65729716787428,1.52874361410951,1,2.94253713454276,3,1,20,0.5,0.15,27
0.995953401793945,2.75655532234794,0.999500894544624,2.93424656969106,0.561874521882156,1,1.93182684032394,3,1,20,0.5,0.15,28
1.02824142325016,2.0183677279829,0.93420335934284,1.79599800892886,0.214819535888028,1,1.56003119485839,3,1,20,0.5,0.15,29
1.03859244039715,6.45465586271769,0.906463360117029,7.13831077628879,2.26462335040595,1,4.15129714615723,3,1,20,0.5,0.15,30
0.961046966166757,6.15019022389814,0.736317017336378,5.91154908380772,2.24463876073118,1,3.64640821126145,3,1,20,0.5,0.15,31
0.87565283913324,2.19337793654946,0.801283761996746,2.10787611624405,0.117387702079393,1,1.6918896126685,3,1,20,0.5,0.15,32
1.12436157066825,1.91475153739803,1.27021932601324,2.04310975147077,0.434531937838532,1,1.49616926713703,3,1,20,0.5,0.15,33
0.931836121275309,2.89035072293469,0.82646061007526,3.01893206896675,0.903418820017793,1,2.05764043520819,3,1,20,0.5,0.15,34
1.05159763639569,3.45450443410224,0.90885096293905,3.44753554378018,0.964703622226869,1,2.38903431180014,3,1,20,0.5,0.15,35
0.991398876296107,1.74811820231737,1.29759891191883,2.12489013505822,0.409500017370016,1,1.44803016376002,3,1,20,0.5,0.15,36
1.10622541843262,2.09978627994011,1.22196532763576,2.39219280635229,0.313654630471599,1,1.58775600398453,3,1,20,0.5,0.15,37
0.968842503595462,3.23726435339888,0.697796882375459,3.39217846109976,0.717187338451152,1,2.32426780455488,3,1,20,0.5,0.15,38
1.02255868319849,2.68500497207754,1.01989113975026,2.77207294816821,0.779387260898354,1,1.81678950847979,3,1,20,0.5,0.15,39
0.944922411949703,2.23322336340718,0.691653199856292,2.30704450926019,0.832470214287269,1,1.7522274087288,3,1,20,0.5,0.15,40
0.944713381117027,1.59597008721797,1.09284565623337,1.89120526823602,0.184962972385194,1,1.38072271937192,3,1,20,0.5,0.15,41
0.993549903537646,5.75909219180456,0.999382129596155,5.9968373982037,1.58370084607624,1,3.36897654972253,3,1,20,0.5,0.15,42
0.853953554260836,2.35794689537675,0.857587439361084,2.42530193795885,0.666215567421651,1,1.77482653280887,3,1,20,0.5,0.15,43
1.05452213013879,2.24059120015375,1.00633063451075,2.88480905311612,0.439980128199482,1,1.77099931316377,3,1,20,0.5,0.15,44
1.0347813671926,1.69439672688261,0.810762939356092,1.35077704328125,0.447682355820702,1,1.38075883994369,3,1,20,0.5,0.15,45
0.802024030849717,2.47441171645876,1.0308164283942,2.95415740012425,0.672288322406555,1,1.84303513447959,3,1,20,0.5,0.15,46
0.947285874890986,2.38574178380975,1.0768107022094,2.89213930723609,0.45527433241175,1,1.80494007095441,3,1,20,0.5,0.15,47
0.979104628468691,1.96542343164134,0.733859416013852,1.88690016171415,0.379568479423961,1,1.60586941169144,3,1,20,0.5,0.15,48
0.956753555759618,9.489086100042,0.809923151363015,9.61327633391541,3.24637361739731,1,5.50405114984154,3,1,20,0.5,0.15,49
1.14744051977014,2.98283929736238,1.02737565835509,2.81398536760272,0.447664568256413,1,1.88179587836976,3,1,20,0.5,0.15,50
0.894183798848991,2.18862993903616,0.963334390549398,2.48032845843749,0.450733865838993,1,1.80058805712867,3,1,20,0.5,0.15,51
1.01468202358317,1.96472268972345,0.973702577739615,2.03885007984494,0.425862453310357,1,1.56025144778426,3,1,20,0.5,0.15,52
0.993027833900517,1.79146715961702,0.96489102440535,1.47359509411574,0.231378869321525,1,1.4901066802604,3,1,20,0.5,0.15,53
1.04011318324271,2.79293309031414,0.773649170342558,2.68807715219196,0.616490507351647,1,1.99611955823552,3,1,20,0.5,0.15,54
1.1397678691014,2.02486495757038,0.745702205541843,1.3602590187624,0.396803586111514,1,1.5186607366461,3,1,20,0.5,0.15,55
0.907525353391633,1.99439475495672,0.952058861598756,2.57590869794915,0.509849933731447,1,1.67392876514812,3,1,20,0.5,0.15,56
0.959567446182103,2.00611364212282,0.812664861881695,2.00129410649885,0.472290718334995,1,1.64073922686873,3,1,20,0.5,0.15,57
1.00523194579828,2.20677506316739,0.944264232379111,2.12343484031178,0.461457928737346,1,1.62380030829785,3,1,20,0.5,0.15,58
0.910679013257886,2.46566450852375,0.936182084127646,2.661051537456,0.621723976192395,1,1.91546912903044,3,1,20,0.5,0.15,59
1.10191057808313,2.39469260971778,1.17393552335962,2.96342086963256,0.242249821179679,1,1.68042209949367,3,1,20,0.5,0.15,60
0.981206530625042,2.35004230528921,0.980300049428285,2.44062050556229,0.359621958843305,1,1.70914841479864,3,1,20,0.5,0.15,61
0.857623589870276,1.80951603584988,0.707956011485762,1.78155570448162,0.278279747142687,1,1.58565007672048,3,1,20,0.5,0.15,62
0.931131657897384,3.39243486428484,0.473079572426487,3.48646434126665,0.672258345633746,1,2.42985939722051,3,1,20,0.5,0.15,63
1.11692096752318,2.42124351878578,1.08194264562434,2.55674254222763,0.533751097811738,1,1.71458455763179,3,1,20,0.5,0.15,64
0.999883187771052,2.90580165826216,0.836954618820062,2.96725059022338,0.773710837574738,1,2.03770171772337,3,1,20,0.5,0.15,65
1.00132410855704,2.54275228126635,1.17494818301516,3.03749991116577,0.121202980116656,1,1.80647334483386,3,1,20,0.5,0.15,66
0.989887630597301,1.70787009556136,1.24864081461773,1.96908192780245,0.220739164396956,1,1.41171501288239,3,1,20,0.5,0.15,67
1.09261754284623,2.03117688774342,1.03957667200373,2.06093247793043,0.236109329463996,1,1.53905570498182,3,1,20,0.5,0.15,68
0.947527051440945,1.58455214167183,0.971116433336164,1.60978690401985,0.159547463816346,1,1.36434810983754,3,1,20,0.5,0.15,69
1.08017932257477,3.14095343190509,0.986877836618906,3.57387148737051,0.723489747691286,1,2.22300345088874,3,1,20,0.5,0.15,70
0.858403402988342,4.29369230214512,1.19603628848427,4.68729518858797,1.32758016005823,1,2.76065675475502,3,1,20,0.5,0.15,71
0.9877752131873,2.60151914832199,0.611623407115808,2.18866940966418,0.216536355071763,1,1.73120062516284,3,1,20,0.5,0.15,72
1.05139967063435,2.11514449030289,0.9259306649665,2.42688080090107,0.243031683023158,1,1.6212913381466,3,1,20,0.5,0.15,73
0.973173886862694,5.54117864777683,1.0935445240642,6.09081585235823,1.58867053021256,1,3.49840793656769,3,1,20,0.5,0.15,74
1.0101403968116,2.8935693650545,1.00833940513815,2.97122245197353,0.51328046298235,1,2.06977735283176,3,1,20,0.5,0.15,75
1.07477879804083,3.3949065776306,1.04369177660847,4.32593178495237,0.948642183369713,1,2.12115861694808,3,1,20,0.5,0.15,76
1.04299183348777,2.18383905845111,1.01815500249096,2.19262489239498,0.239533343358816,1,1.61222429017726,3,1,20,0.5,0.15,77
0.926113462004157,2.14058045167509,1.30483404891696,2.54596018794556,0.431929624172962,1,1.63279086471791,3,1,20,0.5,0.15,78
1.09750154136467,1.96619203778831,1.03555831918327,2.16969981754302,0.471123403412491,1,1.52231620191377,3,1,20,0.5,0.15,79
1.05501882104564,3.08047164577248,1.22212035873214,3.14042872416169,0.745783235151232,1,2.0768246775562,3,1,20,0.5,0.15,80
1.06765683803728,3.97487854470939,1.03089654887342,3.65522177441977,0.603128991944652,1,2.58437653247649,3,1,20,0.5,0.15,81
0.850998198227567,2.25084815184163,0.906358124122906,2.31132754497401,0.368452780973551,1,1.74504635732808,3,1,20,0.5,0.15,82
0.998535143169451,1.47202738412245,0.915133878827345,1.4400222599779,-0.0365164300889571,1,1.33853768317229,3,1,20,0.5,0.15,83
1.06911210921409,1.93001342674408,1.03156735198774,1.95320445637272,0.455299945578065,1,1.50268208308838,3,1,20,0.5,0.15,84
0.959320733204164,2.36586864917541,1.00861117417418,2.37591262676276,0.437992351733537,1,1.62416021423121,3,1,20,0.5,0.15,85
1.01033491980253,2.68978879953357,1.19448657901331,2.92387490780176,0.467728003039849,1,1.81853015863355,3,1,20,0.5,0.15,86
1.09207922769132,2.91368263321538,1.0293491276448,3.04953236344218,0.587959244602666,1,1.9483641439319,3,1,20,0.5,0.15,87
1.12966615157193,5.28927652211619,1.0350732734703,5.49732949729037,1.5924056918794,1,3.3819290139825,3,1,20,0.5,0.15,88
1.09231035712671,2.27288636168467,1.15348767575853,2.38470996799269,0.605785828382064,1,1.703084436908,3,1,20,0.5,0.15,89
1.0180526553638,1.47879000581981,0.948811296149419,1.56975517937803,0.00941003276177002,1,1.2928343574171,3,1,20,0.5,0.15,90
1.04838753760768,4.11400143846397,1.06703941677908,4.72302984937697,0.883338068618263,1,2.80950381464217,3,1,20,0.5,0.15,91
0.978218077688347,1.80562963088601,0.785533761043001,1.62052466005795,0.110828665257634,1,1.42343962691191,3,1,20,0.5,0.15,92
0.979221351645408,1.78804487249776,0.924801678407629,1.79049618938461,0.251134463065059,1,1.48715663043609,3,1,20,0.5,0.15,93
0.960799165322028,2.99494842183247,1.30699639008817,4.146471958983,1.03034660456875,1,2.15420039195899,3,1,20,0.5,0.15,94
1.04168327260487,4.16025300163561,0.921836737123941,4.19488423581156,0.87745766332253,1,2.69293075475101,3,1,20,0.5,0.15,95
0.98576972757234,1.95879343722773,1.12871366747334,2.19938957675413,0.27952951387307,1,1.43853929753176,3,1,20,0.5,0.15,96
0.937536622100687,1.87984388964493,0.985964621689164,1.8596808375131,0.219661404684215,1,1.51637457426034,3,1,20,0.5,0.15,97
0.931019536154763,3.59131034954635,0.955358004478764,4.17523095821725,0.866839696546582,1,2.4188428591739,3,1,20,0.5,0.15,98
0.992250960488648,3.14249734687923,1.07482022120369,3.67114163912552,0.937008765993304,1,2.20289247674217,3,1,20,0.5,0.15,99
0.974880555220584,1.79165425054761,1.00206024038455,1.8245276788895,0.29519194562868,1,1.38896146316972,3,1,20,0.5,0.15,100
0.940648753780523,1.51567539041037,0.857959500496546,1.47382633653638,0.225856671920671,1,1.25549389063138,3,1,20,0.5,0.15,101
0.98046906110472,2.40277420097926,0.964265833086386,2.70563857477019,0.640079365410474,1,1.86906836609228,3,1,20,0.5,0.15,102
0.902994766753634,3.44131248728985,0.689679082685505,3.18783612814669,0.748732127862202,1,2.43857782792937,3,1,20,0.5,0.15,103
1.19394930381228,2.6231605138323,1.26148688278954,3.06648686853678,0.435300697234301,1,1.81313846692132,3,1,20,0.5,0.15,104
1.06223365865071,2.85781230708575,0.981124755249338,3.02713234095179,0.564575090340792,1,1.86409609958209,3,1,20,0.5,0.15,105
1.09319223002449,3.08588613315604,0.962543278730632,3.74823377572137,0.77295987128032,1,2.05126458864652,3,1,20,0.5,0.15,106
0.97046889592927,1.74847165480197,1.1550140321607,2.05088502379571,0.376526208816901,1,1.49538446411115,3,1,20,0.5,0.15,107
1.06129042083827,2.89806766115116,1.18052545282753,3.73021036969609,0.98233459510386,1,2.1298589828685,3,1,20,0.5,0.15,108
0.842402430984493,2.2233896413162,0.856134130326299,2.46192832532756,0.922646829817137,1,1.69117149591364,3,1,20,0.5,0.15,109
0.995873922707304,2.02650541208947,0.924768497308739,1.9558622740673,0.48164699504197,1,1.61718665319836,3,1,20,0.5,0.15,110
0.895142556878479,4.70597534295665,1.01939797149694,5.30723815173145,1.3010754011322,1,3.07751475369657,3,1,20,0.5,0.15,111
1.05992324128198,2.47299549020623,0.816314070203381,2.73804480797355,0.425249918505516,1,1.86213685332874,3,1,20,0.5,0.15,112
1.05192675794909,4.00149876919434,1.38612335935154,4.69777129511377,0.919627331592958,1,2.56466275200146,3,1,20,0.5,0.15,113
1.10105905369823,1.98982432410951,0.983085097587551,1.95013882887231,0.117321541230468,1,1.54128463358022,3,1,20,0.5,0.15,114
0.771727463359164,4.01637507476991,0.614030089451944,3.55916155501882,0.942856431169477,1,2.5678933094116,3,1,20,0.5,0.15,115
0.944132195984775,1.50206643726364,0.910200730569729,1.52769321783226,0.267681539151407,1,1.30374318496677,3,1,20,0.5,0.15,116
1.06208403533924,6.87047905276496,1.04375867660248,7.28117161559907,2.09262496936094,1,3.92482665970983,3,1,20,0.5,0.15,117
0.946756611299974,2.0097090398075,0.913589138568218,1.79993565061521,0.273624504218407,1,1.52785604557416,3,1,20,0.5,0.15,118
0.975369255148476,3.24315842417701,0.813255705726006,3.25836127068253,0.821763634743549,1,2.24142259074533,3,1,20,0.5,0.15,119
1.08665176776187,1.91490716306306,0.752145191586713,1.5010749899958,0.235846537841135,1,1.39973102745449,3,1,20,0.5,0.15,120
1.11220777852075,5.29016813573845,1.05286455934265,5.8746984919442,1.62219049163809,1,3.32032130109803,3,1,20,0.5,0.15,121
1.02536630217461,1.86104137286823,1.02819293052883,1.82541014535293,0.156932785728154,1,1.41626340134095,3,1,20,0.5,0.15,122
1.17407820828802,1.70076188587174,1.10503903372979,1.7061008660764,-0.202198089182414,1,1.29511490634238,3,1,20,0.5,0.15,123
1.04901980444059,1.7275167986312,0.982497557063178,1.6602585073557,0.266198746813216,1,1.40670891468612,3,1,20,0.5,0.15,124
1.00900411471546,5.38074965217131,1.1684209475536,6.34889591835025,2.05876992234246,1,3.39950093833019,3,1,20,0.5,0.15,125
1.0188364236838,2.26466204707152,1.15032196609876,2.20427830804408,0.530121594620128,1,1.68295268181144,3,1,20,0.5,0.15,126
0.972433736372594,2.37904910702107,0.868325911529379,2.36012699925688,0.526410758417334,1,1.71037557853723,3,1,20,0.5,0.15,127
1.08935134179507,2.72478303899159,1.06873733450329,2.8584990476529,0.754786373674809,1,1.90674292316978,3,1,20,0.5,0.15,128
0.931941133400311,3.39297262294528,0.947507903258032,3.5253576563679,0.968375509897304,1,2.44672351466432,3,1,20,0.5,0.15,129
1.20376664607449,2.55780696456988,1.20268576581725,2.57976779826272,0.660786103757282,1,1.7287988016149,3,1,20,0.5,0.15,130
0.83383519435003,2.03327464690188,0.803651587761663,2.02102917624788,0.2060115677586,1,1.61928237945454,3,1,20,0.5,0.15,131
1.06077204028472,2.28137733682256,1.04664522341376,2.58354450510778,0.501029532110844,1,1.81042252233645,3,1,20,0.5,0.15,132
1.09047901474296,2.03199266455152,1.00158355426134,2.03536877747396,0.277114948840209,1,1.44862907754728,3,1,20,0.5,0.15,133
0.923042890340971,4.81460922829001,1.10812702765053,5.97860715518133,1.46793539977291,1,3.19144177837579,3,1,20,0.5,0.15,134
0.90312185509658,1.84657686107831,0.72180951710623,1.81430773386107,0.528396134660378,1,1.55585122676398,3,1,20,0.5,0.15,135
1.02447456266869,1.86775809212845,1.03837222830915,1.96232471075019,0.364979112798558,1,1.41405757123225,3,1,20,0.5,0.15,136
0.906056159326051,1.7365079691979,1.16651259112316,2.22147991351957,0.374137780873641,1,1.44606584199478,3,1,20,0.5,0.15,137
0.96096590917008,2.66977203404329,1.07841271203191,2.64461139415807,0.588574887918555,1,1.92209348440854,3,1,20,0.5,0.15,138
0.880517554427422,1.44660535682542,0.771608142142159,1.2464839016972,0.0460615844185339,1,1.31316848951156,3,1,20,0.5,0.15,139
0.873617072008645,1.75247459812909,1.26122338626503,2.25535133934851,0.250947388274948,1,1.55950394826902,3,1,20,0.5,0.15,140
1.06462804393811,2.8031439529908,0.940235347254632,2.88283186056842,0.956373771070922,1,2.02295687361119,3,1,20,0.5,0.15,141
1.1849611008997,4.37233130104412,1.2333632144512,5.26840465343052,0.875142560356435,1,2.72875347578994,3,1,20,0.5,0.15,142
0.944933753443372,8.52613998477466,1.00017354519335,9.39625398706775,3.01531724155171,1,5.13802837372043,3,1,20,0.5,0.15,143
0.977060852481541,2.97310689645198,0.82071855981422,2.71956651603075,0.970305566027915,1,2.07396357867754,3,1,20,0.5,0.15,144
0.911055338848828,1.85875542345895,0.799921161674595,1.7013690853782,0.423081368200719,1,1.58749969961487,3,1,20,0.5,0.15,145
1.04218057187318,2.05455636963796,0.994494596973505,2.11419062207735,0.50793119484823,1,1.60758705389314,3,1,20,0.5,0.15,146
0.966408620398036,5.14766738126626,1.02960056398759,5.53103862563839,1.18700387275519,1,3.21855809882152,3,1,20,0.5,0.15,147
1.0526089863691,2.11521799345624,1.18799652864262,2.21914462938713,0.402687899049998,1,1.5230313498654,3,1,20,0.5,0.15,148
1.08100149837992,1.84641334337391,0.883891097527209,1.79211433365299,0.35755120460494,1,1.40834424672597,3,1,20,0.5,0.15,149
0.910820127033501,3.16654297888145,1.00712887553782,3.52284699722331,0.921987241143786,1,2.1811794082686,3,1,20,0.5,0.15,150
0.965561441106422,4.6547778328616,0.993064686991039,5.18296528501237,1.05074824469421,1,3.10663322406524,3,1,20,0.5,0.15,151
1.05007337824505,2.07682315159805,1.12063163925593,1.93774662630336,0.125778616706969,1,1.59526088039805,3,1,20,0.5,0.15,152
1.10288756849447,2.56968204656909,1.10161990643771,2.82699809208333,0.738910265576339,1,1.85464755091041,3,1,20,0.5,0.15,153
0.828363133045389,2.1125786642693,1.04023851695153,2.49611323436618,0.705823635627793,1,1.64151783035264,3,1,20,0.5,0.15,154
0.963996064930806,1.67642951127528,1.00322118955011,1.75237838840538,0.241751161184166,1,1.39364454452512,3,1,20,0.5,0.15,155
0.994443306215166,2.83012801813595,1.02118769545975,3.16128078729971,0.442616401462532,1,1.99406079167791,3,1,20,0.5,0.15,156
1.11250283799907,2.36037772709978,1.26169946674886,2.77310889586173,0.4425269738618,1,1.70221523781104,3,1,20,0.5,0.15,157
1.09195716904093,2.66410778383092,1.1040423991728,2.74613361040732,0.316085367951588,1,1.76400943561377,3,1,20,0.5,0.15,158
0.986862884278796,2.21330745735553,1.05550982308627,2.30370966396804,0.207022352648147,1,1.6493475148933,3,1,20,0.5,0.15,159
0.847762092396183,1.72795531269371,0.951153413232244,1.97312194072025,0.360807298506353,1,1.35799315741564,3,1,20,0.5,0.15,160
1.11763245805625,3.12374194158125,1.0869580972414,3.28475211684845,0.677223288093822,1,2.19742003255597,3,1,20,0.5,0.15,161
0.921518429402639,1.93023269802426,1.29575511296346,2.17502554243568,0.464624477781249,1,1.48093318649878,3,1,20,0.5,0.15,162
1.0224823316712,2.28890136627934,0.97895211429772,2.43583370411356,0.561671714445653,1,1.74085211021413,3,1,20,0.5,0.15,163
0.986176783719036,2.22890980653957,0.929943339798359,2.24792763392126,0.280156171369359,1,1.68861199951184,3,1,20,0.5,0.15,164
0.974495964415403,3.55748784998119,0.901911379769747,4.12291334357944,1.05613176935344,1,2.56403473664543,3,1,20,0.5,0.15,165
1.22378790023103,2.71008847356165,1.16746581139906,2.87640231916617,0.676384637870354,1,1.82898008031762,3,1,20,0.5,0.15,166
0.954502503063359,2.17885928272466,1.00914172179307,2.19797600043655,0.358979722354117,1,1.74211264165358,3,1,20,0.5,0.15,167
0.953342352903788,2.12976534242402,0.961198252891453,2.26107661662198,0.458762180054608,1,1.77245670282026,3,1,20,0.5,0.15,168
1.10834154371149,4.84668048738792,1.3101835223477,5.4432550957968,1.02238113416288,1,2.92023621033489,3,1,20,0.5,0.15,169
1.10845589885503,1.63471408796045,1.19002293206461,1.94960161176039,0.304623620427448,1,1.29913120220806,3,1,20,0.5,0.15,170
1.01220931130387,2.23806116662319,1.11060306372033,2.50497671725822,0.348115792111051,1,1.62737295200621,3,1,20,0.5,0.15,171
0.967024501033731,1.59176852332301,1.10696340225602,1.78669047663844,0.246600029327134,1,1.31173347967245,3,1,20,0.5,0.15,172
1.05706823740629,2.65762814596918,0.952637081675172,2.45907836108381,0.339836125203849,1,1.81338799544825,3,1,20,0.5,0.15,173
1.09270178003076,3.23533178858059,1.10073769442643,3.80234286304895,0.487455085745848,1,2.0759585935813,3,1,20,0.5,0.15,174
1.01035276880313,2.4778999657768,1.04307480760731,2.57775995642717,0.510645847484067,1,1.77361005415669,3,1,20,0.5,0.15,175
0.955622303908717,3.14729106554603,0.89201445484061,3.51178642961429,0.958424736848915,1,2.26481072646738,3,1,20,0.5,0.15,176
1.07151649124313,4.37397744812055,1.07063430170631,4.22417348715506,0.869753079490882,1,2.69063651059322,3,1,20,0.5,0.15,177
0.897336833583906,3.90382256075119,0.858101701018253,3.93748037771922,0.925471343115245,1,2.60462373679529,3,1,20,0.5,0.15,178
0.945475972102345,1.8107103010028,0.895632383483647,1.84882244088852,0.430887445465781,1,1.49681849611933,3,1,20,0.5,0.15,179
0.871390764693983,1.9109592850556,0.886992730717381,1.91206495078566,0.0989519411836753,1,1.52436139906789,3,1,20,0.5,0.15,180
1.05505958179839,5.62002379410019,0.717310916273453,5.81484662348385,1.57332853084222,1,3.6744245673696,3,1,20,0.5,0.15,181
0.942375171478541,2.55278546470801,1.03833044939328,2.95819610028204,0.574817195882929,1,1.91069971400713,3,1,20,0.5,0.15,182
0.765364495450549,1.40622300839836,1.02238140663384,1.87769526980064,0.022691238406626,1,1.33980756658126,3,1,20,0.5,0.15,183
0.907787352545374,1.94936383702228,0.954698026565305,2.18272329312668,0.393963907185898,1,1.60295372858366,3,1,20,0.5,0.15,184
1.09200514992998,3.04206186256767,1.18646143967484,3.59792295784261,0.592371891654773,1,2.09425716428487,3,1,20,0.5,0.15,185
1.12143203327894,2.89897042914285,0.951694717720274,3.03079909340228,0.371515347585227,1,2.01460644024835,3,1,20,0.5,0.15,186
0.772892574808747,2.26728086453664,0.740774427858726,2.19130440203648,0.554402151987334,1,1.89534055225172,3,1,20,0.5,0.15,187
0.938720106542757,4.97191920261754,0.858833893903851,5.04286688833014,1.36268766443417,1,3.42709655341205,3,1,20,0.5,0.15,188
1.03292408354824,4.89388308597687,1.04881528046153,5.15559507679761,0.920257992197778,1,3.19562781842825,3,1,20,0.5,0.15,189
1.04091509392947,4.11743447881843,1.2785514291947,4.18226709093485,1.1833090590408,1,2.60342175114036,3,1,20,0.5,0.15,190
0.976443199343671,1.87233284161067,0.749803833779111,1.61763271498686,0.288632973551152,1,1.4759384584715,3,1,20,0.5,0.15,191
0.945173629129857,3.76561719502496,1.04071972816874,3.96000370268892,0.810406262673748,1,2.61997681976615,3,1,20,0.5,0.15,192
0.785170298899212,2.55095237558987,0.911539711364412,2.72351093579045,0.372555075635025,1,2.00601055838818,3,1,20,0.5,0.15,193
1.10853036022879,1.76032137810915,0.860976342128058,1.46719072399716,0.278872746113593,1,1.35777621441268,3,1,20,0.5,0.15,194
0.990901625660693,2.74662192704046,1.06247347898451,2.86583745917444,0.977065949066372,1,1.91057151349606,3,1,20,0.5,0.15,195
0.702521782245721,1.21398171247734,0.634851793411743,1.12334819347551,0.311219836478306,1,1.25767602878834,3,1,20,0.5,0.15,196
0.935396528488014,1.65952211234818,1.01032716177025,1.81174330952082,0.355310208857642,1,1.36857340567031,3,1,20,0.5,0.15,197
1.2423521653996,2.42666010645874,1.30569421584936,2.48372324776291,0.469155372233559,1,1.55742868508906,3,1,20,0.5,0.15,198
0.982019980691219,2.67988574345522,0.752528765032594,2.70886501346045,0.514178128964742,1,2.03962812161006,3,1,20,0.5,0.15,199
1.09947380841548,2.02027469858958,1.03983743314888,1.99932867476738,0.286345939279748,1,1.44184108168465,3,1,20,0.5,0.15,200
