"est_unwt","est_wt","se_boot_unwt","se_jk_unwt","se_plac_unwt","se_boot_wt","se_jk_wt","se_plac_wt","true_att_equal","true_att_weighted","config","N1","gamma","hhi","sim"
0.932128596335906,1.63856018449934,0.258416873627574,0.224328076734685,0.105112491946284,0.509653601246998,0.580943558905007,0.0947085829905793,1,1.72973887821513,9,20,1,0.075,95
1.00695757343975,1.3181292284573,0.16169826891866,0.16436579554852,0.0782530159449733,0.221504768994462,0.240767138608217,0.0732607854594002,1,1.26125132519381,9,20,1,0.075,96
0.935510223677926,1.25485083250575,0.134896201039388,0.145909720951456,0.0970058593795104,0.17633357371619,0.190828368119991,0.0964197212383917,1,1.32508986578284,9,20,1,0.075,97
0.927350026009271,1.49541495050602,0.187839978674154,0.191850028961169,0.0847353895662596,0.373178432058329,0.493451259520653,0.0917290203011033,1,1.54792770681865,9,20,1,0.075,98
0.946351956836003,1.53582706322582,0.204835628226267,0.199200891902461,0.0833058639565663,0.452549829783358,0.502160207881381,0.0856500230559463,1,1.57030599803907,9,20,1,0.075,99
0.899622915568711,1.19042411016249,0.155218255046678,0.156684594212361,0.0658501066813384,0.138120300448167,0.146553687101975,0.0866970086903096,1,1.27573428927943,9,20,1,0.075,100
1.05640167438953,0.592462206816213,0.308148524634872,0.286386196366199,0.152981680339649,0.317345507796096,0.270384085785597,0.158829071041609,1,1,10,5,0,0.6,1
0.835845516240799,0.73902937754674,0.132885511594361,0.10473270281711,0.178595437536162,0.16893394658211,0.274822858980018,0.201169151634122,1,1,10,5,0,0.6,2
0.762613687129674,0.447888712478993,0.087442566627631,0.120980252724048,0.158210383552437,0.228931279169844,0.476564558737165,0.144799719925764,1,1,10,5,0,0.6,3
0.877168779163071,0.791327009490888,0.187711430760927,0.184174420969181,0.189566134564997,0.18397883139734,0.269416024827565,0.15912798572989,1,1,10,5,0,0.6,4
1.10017076099202,1.19212041984317,0.188749976929753,0.175101253717757,0.134624046834018,0.148054326423795,0.175490672623653,0.152807321654367,1,1,10,5,0,0.6,5
1.2921521137991,1.45508212687199,0.128210156309691,0.129871553753526,0.164050449695552,0.167651738771801,0.260294532766545,0.153765771471133,1,1,10,5,0,0.6,6
1.28815956639542,1.19925554514934,0.122391646556901,0.109015292487084,0.172776799065008,0.147695403458865,0.145753496253313,0.170216522380743,1,1,10,5,0,0.6,7
1.04682422440885,1.49649094424108,0.190665179534533,0.183310817935307,0.166932821479575,0.267874481536264,0.524170923418483,0.149373108798825,1,1,10,5,0,0.6,8
0.784910178008713,1.08594189835843,0.21917422592094,0.232578480795052,0.179423061214764,0.402101850459955,0.750088584321623,0.177791313830661,1,1,10,5,0,0.6,9
1.03270228856438,1.44796321306631,0.182296873556385,0.201991679307911,0.167351212214135,0.274737378217977,0.589572540191463,0.16055713284548,1,1,10,5,0,0.6,10
1.02511231268902,1.07044930850155,0.176532092786712,0.223529715249472,0.170775493085712,0.275861336906626,0.479333242948017,0.162965007896211,1,1,10,5,0,0.6,11
1.04220501806547,0.983396943451127,0.208675868900707,0.187573740137055,0.186111802590731,0.135498893768619,0.266819983060173,0.164605287931349,1,1,10,5,0,0.6,12
1.12885887919935,1.13936280720416,0.107444807071577,0.104066653362151,0.163198588618478,0.164087287407546,0.258575531778679,0.160481559028526,1,1,10,5,0,0.6,13
1.14953548536484,1.13486987716018,0.0840436865471964,0.0485425590217937,0.158341912808232,0.09360359130674,0.049095949621795,0.148013597056375,1,1,10,5,0,0.6,14
1.27457705694536,1.03478842487567,0.170270059029001,0.16608858087946,0.197553515454675,0.214599459756706,0.110880787221693,0.152817009739394,1,1,10,5,0,0.6,15
0.859363379905219,0.74905611314216,0.252411143543189,0.215591010097241,0.12379178057326,0.201723665619955,0.0673594364890324,0.139335894452545,1,1,10,5,0,0.6,16
0.976733317932375,1.14845776766949,0.252207012940114,0.274892629676684,0.135160151157985,0.248702123746812,0.365975975274222,0.146120849884707,1,1,10,5,0,0.6,17
0.99433695928735,1.13702368260473,0.229278282213588,0.220430679549845,0.167232741596621,0.337834939592046,0.646016264569143,0.167972516132879,1,1,10,5,0,0.6,18
1.0974523203424,1.28754779565354,0.169617700953363,0.175251183078328,0.1915520623674,0.276972301579212,0.528975793583894,0.201749061032712,1,1,10,5,0,0.6,19
0.921806089454463,0.925201392122613,0.104772846935388,0.107176728743435,0.171028409138496,0.163076608402877,0.145252363801305,0.185678312176256,1,1,10,5,0,0.6,20
0.688278416727472,0.282658236461955,0.15475987516151,0.177267034476164,0.164775412737425,0.212700784356148,0.230664026574414,0.168523112007329,1,1,10,5,0,0.6,21
0.847922237472313,0.829483566159381,0.169576221946589,0.153903955172337,0.203826871970972,0.113394989521292,0.0462108710283267,0.134335131175753,1,1,10,5,0,0.6,22
0.900909499241155,1.29412693375432,0.270838698409377,0.309968788983497,0.169246791611395,0.455946791798796,0.775198079400009,0.167790022524469,1,1,10,5,0,0.6,23
0.965875083873496,1.01556493831522,0.132663406284638,0.129546006322837,0.129565929751823,0.156967344835635,0.158886692425011,0.177201722941392,1,1,10,5,0,0.6,24
0.929525341742282,1.05005446598908,0.171113896764881,0.188840956592775,0.149040988082427,0.189679364382041,0.234045458940124,0.151843612987681,1,1,10,5,0,0.6,25
1.04631636778928,0.919414126379747,0.182070084376069,0.200508747200789,0.181929931687585,0.347548863106162,0.626276362715641,0.189589400326149,1,1,10,5,0,0.6,26
1.01581044573246,0.997380069510207,0.113587906612525,0.108598202131987,0.154732462241097,0.14037444466987,0.158073198581947,0.190509374198504,1,1,10,5,0,0.6,27
0.904478149751761,0.618301743290557,0.156947949417985,0.189874203239936,0.134060835501337,0.22611134330022,0.104723453809581,0.13592132682999,1,1,10,5,0,0.6,28
1.05894427326069,1.39769340549211,0.186125172211374,0.186723833808321,0.201140322522705,0.287606685081805,0.690319350586427,0.173137466944375,1,1,10,5,0,0.6,29
1.05017725747268,1.03886034460425,0.155350159264047,0.142418467486537,0.144560474269047,0.160453673991034,0.171749175673359,0.11605193622524,1,1,10,5,0,0.6,30
1.04160578818416,1.06660411943155,0.187770539776347,0.168835390199261,0.153144295512102,0.208794617399466,0.319246266954015,0.16574504036607,1,1,10,5,0,0.6,31
0.939386173223601,0.983212305175373,0.225335683240809,0.242115717764936,0.158058274612572,0.294968714533637,0.387507264752375,0.190321310192344,1,1,10,5,0,0.6,32
0.998187166919942,1.10974940010393,0.14517248486624,0.170900779266188,0.176246942894602,0.149469045207854,0.138883931286152,0.165428110855137,1,1,10,5,0,0.6,33
1.14336673908188,0.9636317029593,0.111137118631892,0.0779078839910982,0.150854577580956,0.1172633527066,0.157744366288875,0.153954900944074,1,1,10,5,0,0.6,34
0.818291649998739,1.05502860991653,0.30715405665408,0.266781323022434,0.148605568969235,0.416043136600119,0.786828579597991,0.145968614703329,1,1,10,5,0,0.6,35
0.760214043101661,0.597279595881358,0.19961500102704,0.174554212637895,0.16522675292161,0.209071293108745,0.314957087672534,0.132984084799419,1,1,10,5,0,0.6,36
1.01779918133578,1.00387586517557,0.0914033437483305,0.0566407425706194,0.188858554979876,0.115510465284376,0.13084255861353,0.157160027752923,1,1,10,5,0,0.6,37
1.07934659608942,1.05676273897801,0.0947642138744445,0.10030585981381,0.130822141079183,0.111694368778049,0.041359427620279,0.153919791580972,1,1,10,5,0,0.6,38
1.10135894610824,1.48436806813665,0.17453120625264,0.17641241547817,0.199725536597877,0.260980400086223,0.625705410437803,0.199271508829849,1,1,10,5,0,0.6,39
0.913003938314155,0.980342020058854,0.14883062721382,0.145380691530598,0.155274149449103,0.214620272271971,0.39624938011568,0.162533629362652,1,1,10,5,0,0.6,40
0.968042956539569,1.41899923872632,0.197823017318768,0.21171271930089,0.15565446035376,0.308352703764665,0.653525427631331,0.165684996629836,1,1,10,5,0,0.6,41
1.00372653957642,0.540192214660068,0.185249848421132,0.229872622612584,0.131314936696301,0.243561706020055,0.383771777528166,0.183184585821469,1,1,10,5,0,0.6,42
1.41789142331183,0.851676114708136,0.213889600972325,0.206950262149502,0.172312999950575,0.355894652161792,0.678834440478779,0.160096096557253,1,1,10,5,0,0.6,43
1.08431482222276,0.949311521272239,0.186649640952777,0.212860048123443,0.15637478430053,0.191522693012314,0.108885946337918,0.139835087458053,1,1,10,5,0,0.6,44
1.10070344539877,1.07193827556703,0.153966145409801,0.146147087603765,0.130106856712711,0.14456195839479,0.053537545808581,0.142904052243826,1,1,10,5,0,0.6,45
1.21301098516208,0.788984658507073,0.138722090258833,0.16482033031644,0.140755606745435,0.399532760907759,0.699108003095738,0.172315718110067,1,1,10,5,0,0.6,46
1.30622519908842,1.25973102035612,0.162126723981948,0.121918225209611,0.171365508266693,0.152597801377699,0.229305063086504,0.204728633761852,1,1,10,5,0,0.6,47
1.23562457812615,1.12200321569633,0.118590901085132,0.121435858014456,0.163507596530295,0.261312426781472,0.472266942428162,0.149204052461209,1,1,10,5,0,0.6,48
0.94456927851746,0.753929688229942,0.140086963047586,0.148243037112854,0.192140955755269,0.197516275930024,0.223060748038546,0.199445796674071,1,1,10,5,0,0.6,49
1.4110298682654,1.47438809792719,0.14698808249624,0.106568444537591,0.119448770956509,0.16706434389352,0.213252847776923,0.191501653146858,1,1,10,5,0,0.6,50
1.18400053788472,1.35026262165431,0.227590664777039,0.255191399020419,0.150703022802323,0.297275784955185,0.276173458475602,0.171193902821992,1,1,10,5,0,0.6,51
0.849378155307912,0.929853563341414,0.0983722628002967,0.095232743231926,0.151746688798164,0.176832424782481,0.292296175828781,0.144782952682963,1,1,10,5,0,0.6,52
1.20558420933159,0.963895167249492,0.209544965530228,0.237222130690652,0.171531252563502,0.143962560032439,0.154973718148365,0.174207053127701,1,1,10,5,0,0.6,53
0.942023938692304,1.09829285253276,0.149520857972458,0.14084788094769,0.14756848030252,0.210953062862878,0.347376696598097,0.16516481906225,1,1,10,5,0,0.6,54
1.35165639811478,2.1769694995374,0.261186663362808,0.250562670622819,0.157868897446638,0.489982783872207,0.905955832867351,0.153010330374894,1,1,10,5,0,0.6,55
1.07082575806167,1.29683047480547,0.158258801896948,0.179692605511988,0.154750142199512,0.180017666018192,0.214065787355362,0.136800580480235,1,1,10,5,0,0.6,56
1.02215295442873,1.01632228313266,0.114507095480111,0.0788420059045471,0.176679065246504,0.102229452313888,0.0473318074621932,0.148076490054997,1,1,10,5,0,0.6,57
0.803596225985521,0.592852053859155,0.231705741309818,0.216380883526795,0.120442234905378,0.134821849907071,0.0431217316601538,0.147040016407303,1,1,10,5,0,0.6,58
0.86604872817389,0.925545933847985,0.166159235021789,0.190977982522045,0.163964207120916,0.245739005187032,0.401678327433471,0.137765673371264,1,1,10,5,0,0.6,59
1.10008240390341,1.19378081187646,0.246767177409926,0.250778619972794,0.156599755737954,0.341177299020893,0.475556977493405,0.137464012515293,1,1,10,5,0,0.6,60
1.35205870094851,1.04374776324749,0.14126864605612,0.130391331957318,0.137120101840627,0.219072245852942,0.315530126772376,0.171770980257852,1,1,10,5,0,0.6,61
0.89171644878607,0.636617540838901,0.139758848664983,0.211269401213984,0.156642026332372,0.201858612561699,0.224537909239609,0.159492133170611,1,1,10,5,0,0.6,62
1.04731467289592,0.943873057453063,0.195419092952201,0.18378616347834,0.141082261063139,0.29413949040518,0.551867434022795,0.124123785341486,1,1,10,5,0,0.6,63
1.14619166408747,1.05291068207347,0.15679208490741,0.166689279590634,0.193384014955222,0.193414362051527,0.123020287774091,0.181005957185802,1,1,10,5,0,0.6,64
1.29605906626901,0.816897848792008,0.192721396730416,0.210789640522627,0.172595465905947,0.343332992534847,0.592102830643259,0.160157537958633,1,1,10,5,0,0.6,65
0.975766908579209,0.971248131406172,0.103437190509384,0.0803512914529772,0.160109970735548,0.1318165275336,0.0665287738416488,0.138247696427743,1,1,10,5,0,0.6,66
0.620179070589344,0.445302583984048,0.149768098193594,0.184892320419563,0.116669587083121,0.244994379684774,0.451636174867603,0.143798223067423,1,1,10,5,0,0.6,67
1.04543267420962,1.00508629181821,0.0766958068438439,0.083547720780621,0.150766684695424,0.120426838724464,0.174087138186416,0.147258865906332,1,1,10,5,0,0.6,68
0.787285285606787,0.824232307829509,0.162189989751478,0.123408698913332,0.16495348878744,0.202725552513116,0.359244041397638,0.157060010461422,1,1,10,5,0,0.6,69
0.939798641051886,0.923229610093708,0.120971884908939,0.107024425410921,0.174452369328709,0.18605510632981,0.248510445427749,0.163565468252062,1,1,10,5,0,0.6,70
1.45010663144808,1.31023092240585,0.120271684841016,0.101475275745343,0.149713465537695,0.142177721297331,0.234015470711444,0.158605535203156,1,1,10,5,0,0.6,71
0.835648908637302,0.635225730575085,0.129345784047168,0.146160926339146,0.16642375911931,0.255398134487494,0.451168177583292,0.168319018826214,1,1,10,5,0,0.6,72
1.20662232233257,1.39166372480258,0.16616885503129,0.148209144163183,0.181070217751843,0.195648799814441,0.0893035260674414,0.152572265272821,1,1,10,5,0,0.6,73
0.755992597193385,0.647793086088124,0.0864549689600376,0.104362750002417,0.135928694956492,0.150791541690843,0.214442139957514,0.144681394300772,1,1,10,5,0,0.6,74
0.945481226236101,1.10592096575321,0.266459373965243,0.234454275560618,0.17399708425106,0.243294727726938,0.0581440451705161,0.186683794405604,1,1,10,5,0,0.6,75
1.20455693561335,1.28711296546151,0.256513992127565,0.282819884050271,0.168516225877876,0.287091413439921,0.0771666687250704,0.193670891328536,1,1,10,5,0,0.6,76
0.888134530511783,0.94919640321941,0.0955040045019457,0.0888826721502191,0.172199122933411,0.103268386774469,0.043504782701084,0.198184636971667,1,1,10,5,0,0.6,77
0.939219626894098,0.86284065822771,0.160645936028191,0.190736739166552,0.145783103927068,0.320766748093602,0.63945865253892,0.174640281467497,1,1,10,5,0,0.6,78
1.25668819697483,0.782623271027329,0.188414358662829,0.181446749014818,0.145017934242772,0.400357530150648,0.778795206672455,0.180060210616637,1,1,10,5,0,0.6,79
1.31970500862131,1.21213987786669,0.159452653251461,0.144115170109923,0.191939183178461,0.138669547669799,0.236855696291909,0.148039163878178,1,1,10,5,0,0.6,80
0.751345594985474,0.564307309991051,0.162390458839132,0.205370384325898,0.139985870729646,0.227087853167807,0.131020057605219,0.157478079306924,1,1,10,5,0,0.6,81
0.908872418627461,0.700204833914594,0.164205964781573,0.163191182456521,0.138800365048759,0.273044093019482,0.346123913231576,0.15475848160893,1,1,10,5,0,0.6,82
1.00665987880985,1.50613630409865,0.247094446870293,0.246099785577792,0.143804447101553,0.294763739021509,0.496460506611108,0.154942591359375,1,1,10,5,0,0.6,83
0.955764133016721,0.927797994228458,0.0964844964433143,0.0871327983961935,0.132705840050164,0.105911020894105,0.0545392090549125,0.185256980794048,1,1,10,5,0,0.6,84
0.718528552046484,0.54872029742608,0.112730010782853,0.116339814559954,0.156923938448856,0.122642614744028,0.0464850553094377,0.156634375175709,1,1,10,5,0,0.6,85
0.867465921883037,0.916232437517762,0.128635221048368,0.156373303570339,0.18820819615216,0.158672576306583,0.0749622245643167,0.149456144670484,1,1,10,5,0,0.6,86
1.0272186095399,0.824414576959966,0.0927713571657341,0.13467187613505,0.151894281406738,0.207039453174154,0.378353578313752,0.151398613077573,1,1,10,5,0,0.6,87
1.07603503349068,1.80357060025818,0.276682252578668,0.255661309120762,0.15712669990091,0.475006831094657,0.969875822687249,0.167802863073096,1,1,10,5,0,0.6,88
0.977151340765056,0.719507201820171,0.175955231441023,0.180022071775618,0.159999569210124,0.187446861118327,0.136368308761349,0.17314829212796,1,1,10,5,0,0.6,89
1.13140982936974,1.10867220094483,0.170793771067941,0.177980860096197,0.144471168633884,0.154673633463156,0.214504129601605,0.191722922208665,1,1,10,5,0,0.6,90
0.982668569417188,0.936009650788881,0.0982837727138579,0.087465962409775,0.176150479578866,0.109058427506608,0.0498511879567817,0.153372951704188,1,1,10,5,0,0.6,91
0.88652337532089,0.646538646844907,0.0996765450155755,0.099309902151484,0.165264230585406,0.158403977869278,0.277476831173607,0.157896238976319,1,1,10,5,0,0.6,92
0.979295083003346,1.193399068277,0.136411988065683,0.150381240453387,0.153940180878013,0.188606490826561,0.237459260271099,0.178067672566397,1,1,10,5,0,0.6,93
1.04786064796777,0.981487351658203,0.179062399761395,0.168006143492352,0.167452857599109,0.107465416680479,0.0572168041486938,0.171390636565532,1,1,10,5,0,0.6,94
0.712718286803198,0.766519951733428,0.154162695294829,0.121969796496726,0.180158390717665,0.190556702702927,0.0821512164855102,0.167524749123996,1,1,10,5,0,0.6,95
0.903014436661272,0.61700781326984,0.17359188353116,0.191985811147262,0.166525181504326,0.266595698889815,0.524211110834178,0.173871044732388,1,1,10,5,0,0.6,96
0.820170547778711,0.714179181601742,0.171066682438372,0.185607038943308,0.156705968936549,0.328000981359324,0.509415791684532,0.136956195108233,1,1,10,5,0,0.6,97
1.19325171785445,1.55032353579403,0.188101213535345,0.200603145979548,0.168608341450674,0.209930077308766,0.306865718331919,0.159220202961422,1,1,10,5,0,0.6,98
0.740932290943918,0.610017341557731,0.154188123007906,0.207159432264742,0.172254198530067,0.2193023362691,0.257831651500933,0.172884250764746,1,1,10,5,0,0.6,99
0.766704237989001,0.69518243420084,0.207363116504384,0.206938749904769,0.181096756335377,0.294563634927271,0.362345495989144,0.186460744330351,1,1,10,5,0,0.6,100
1.12564898614675,1.06827414892107,0.0964622609990695,0.0734779014449326,0.134420391317076,0.0795120089816049,0.0538320781964928,0.109661983372552,1,1,11,10,0,0.3,1
0.868620630277892,0.740549075807474,0.128018516602821,0.143801864840461,0.129734229037891,0.196094680616937,0.17306152184014,0.112091593142994,1,1,11,10,0,0.3,2
0.946805908895607,1.33140784600987,0.140646764839652,0.106941121018136,0.133284128086539,0.208059522202478,0.38899575458946,0.121499260659014,1,1,11,10,0,0.3,3
0.862476914788508,0.776056584101453,0.0892142537798061,0.0925423155282286,0.12222736807967,0.155501151176909,0.191026972913769,0.128390030261129,1,1,11,10,0,0.3,4
0.984989155851756,0.816857524695683,0.147096965851734,0.148605962695729,0.11211749585321,0.158148233931082,0.156342720030569,0.126092425164208,1,1,11,10,0,0.3,5
0.935860495276032,0.855069564563371,0.123598357279876,0.125629906398546,0.121432571673352,0.135255207556373,0.202048152960597,0.116385172323072,1,1,11,10,0,0.3,6
0.946994215019679,1.24444729694262,0.132900683079277,0.133302215539273,0.139316471155031,0.231013106054859,0.39836338710636,0.128668164817065,1,1,11,10,0,0.3,7
1.19289233111897,1.34189342156026,0.122780742412195,0.0963063287346023,0.08182813778439,0.110944775749062,0.0927091816143226,0.112634694639745,1,1,11,10,0,0.3,8
1.09926344047019,1.14371948221808,0.126473574485826,0.139163133163155,0.121225868083735,0.143791646854167,0.135638324062646,0.134461142951613,1,1,11,10,0,0.3,9
1.09208081041681,0.928775147244545,0.108941438458693,0.112425142900711,0.0983226775034281,0.108895662380735,0.131304742280056,0.114218535220935,1,1,11,10,0,0.3,10
1.03804095032111,1.31272117769686,0.11694513109961,0.145694914364281,0.135896674410038,0.159416790874895,0.169371002694336,0.0898163587277348,1,1,11,10,0,0.3,11
0.940468083407657,0.874854783575865,0.162954014967699,0.134212439959425,0.109808436913365,0.161161732443201,0.139781227160252,0.104656213845,1,1,11,10,0,0.3,12
1.17912561318987,0.974426913648964,0.108864837179407,0.121966067241126,0.115531681721681,0.165770513167555,0.108481252555741,0.132052511583464,1,1,11,10,0,0.3,13
0.934344410275687,0.992405195652402,0.103864478922538,0.114276529119301,0.108883668801737,0.120705743273564,0.0988414152834337,0.113618765582295,1,1,11,10,0,0.3,14
1.25119100787807,1.25508990167097,0.155463294308348,0.148578491225376,0.100136055225946,0.1462617409817,0.131446265714568,0.0919434560387528,1,1,11,10,0,0.3,15
1.28302839758426,1.56066149980467,0.135294349505342,0.12741999743083,0.110796417992367,0.149932471643545,0.0640836116257266,0.111958570938035,1,1,11,10,0,0.3,16
0.964068616678577,1.11583568205402,0.0932656642316048,0.0983527481724026,0.109257201681291,0.153829140700975,0.232653393687975,0.108774884718715,1,1,11,10,0,0.3,17
1.02459871229511,0.766101843432963,0.187028612500516,0.17742268805806,0.0997734953242148,0.12959582805413,0.166496140102354,0.135072867175208,1,1,11,10,0,0.3,18
0.94466280452528,1.05368902418431,0.0875058011676534,0.0799289355478893,0.124838633302402,0.0993982885982712,0.114724350841886,0.0933532964696359,1,1,11,10,0,0.3,19
1.24588583487402,1.30032621721979,0.124561656408327,0.113738419334115,0.113273452328873,0.129271798950912,0.0470207350546885,0.135504834368625,1,1,11,10,0,0.3,20
1.04232310631581,0.897721353360515,0.137752571599239,0.156863541102683,0.140023339624996,0.266648923063842,0.354382193830386,0.108512174027207,1,1,11,10,0,0.3,21
0.917337748589391,0.758051400673942,0.0897404209763404,0.101827025757058,0.126223269322408,0.113092693955641,0.084217787518278,0.140790448419322,1,1,11,10,0,0.3,22
1.06125016910065,0.936472160887795,0.13164426364394,0.136603701078906,0.114342258216609,0.180132322283454,0.208791306872989,0.119938022414589,1,1,11,10,0,0.3,23
1.05012453031455,1.17029436323831,0.140525398037421,0.148875590983401,0.111228666918412,0.165612251302064,0.147060685213646,0.138692998484628,1,1,11,10,0,0.3,24
1.09099850197779,1.20128385708896,0.112479151789135,0.106532837908499,0.118839119080757,0.158214558236724,0.0933852884581465,0.141557241752949,1,1,11,10,0,0.3,25
1.05035293282423,1.10663763946341,0.105135541072051,0.111070214912498,0.10107067469111,0.132550511621956,0.11096193104638,0.115297937974352,1,1,11,10,0,0.3,26
0.84904903031761,0.83043042147008,0.126836515330228,0.132277534804227,0.132488789039719,0.119086728239854,0.11475819256684,0.133944432828053,1,1,11,10,0,0.3,27
0.955810461342577,0.934445899257279,0.0778882572428128,0.0989321489703344,0.111870303031161,0.113077902885079,0.131528758027931,0.123795209234324,1,1,11,10,0,0.3,28
0.905093000409343,0.876650801596796,0.107790421852351,0.0818061425865772,0.131823380488229,0.103310912450825,0.0593152236667861,0.12046856110258,1,1,11,10,0,0.3,29
0.912742820149253,0.732063880087557,0.12127243300058,0.127519008703854,0.108956245582387,0.178006754131588,0.23985477131133,0.126930400958112,1,1,11,10,0,0.3,30
0.966396230261942,0.850031312414608,0.149937158767964,0.134294059380824,0.105234506746655,0.147716560846174,0.164911223008159,0.108391983605769,1,1,11,10,0,0.3,31
1.0947214445544,0.709004112775314,0.125222247527562,0.131719399264231,0.0930691476157234,0.194168784035842,0.2523257363259,0.129887453676828,1,1,11,10,0,0.3,32
1.01136855302976,1.04035100407086,0.138788625295092,0.157177410070348,0.141287289664501,0.164433875530476,0.188790729385892,0.138604424640458,1,1,11,10,0,0.3,33
0.821719067418483,1.03381091891175,0.0935462329806535,0.0857409032622571,0.109721088606466,0.180628436543893,0.308932488547619,0.114890270224247,1,1,11,10,0,0.3,34
0.771306221671297,0.502553675257888,0.11507240397777,0.143477150232938,0.15284689872693,0.204181084777928,0.135493269454028,0.12772683362833,1,1,11,10,0,0.3,35
0.893394168086023,0.96864026283736,0.124020180357044,0.120565465494812,0.128444668081851,0.093405062067835,0.0927222654925732,0.122208646867344,1,1,11,10,0,0.3,36
0.910728847787905,0.890443169769586,0.10496164445586,0.0718475229468582,0.129246614484729,0.184614086792335,0.298378812782664,0.119801190175541,1,1,11,10,0,0.3,37
1.03412437442936,1.02791901988496,0.0920798006103698,0.0813486337964661,0.111337507492359,0.0875098512314357,0.0906888795734415,0.11852552156334,1,1,11,10,0,0.3,38
0.935377007148973,0.721889364716809,0.111935383436185,0.0968986648592954,0.11050192900846,0.254883718686289,0.348913972862637,0.10912986780973,1,1,11,10,0,0.3,39
0.98786718750128,1.00170952480045,0.0902344703320325,0.0884591382766238,0.109079806724687,0.119865733424799,0.159803682459136,0.121671752669381,1,1,11,10,0,0.3,40
0.963263876439222,0.877422123610099,0.180385507017078,0.184020600781245,0.131757444141866,0.188337669281295,0.253109123544439,0.109309333479192,1,1,11,10,0,0.3,41
0.862386803811402,0.904992073905909,0.0950199301556426,0.0746036231429018,0.139671147071574,0.104388906742767,0.0771831884703027,0.123239462733364,1,1,11,10,0,0.3,42
1.07689609968741,1.06195286695808,0.174808433667615,0.141734559956738,0.108478732684317,0.175090519319292,0.166900434523217,0.110272143405171,1,1,11,10,0,0.3,43
1.05849762754478,1.03921879968498,0.149635775431002,0.137189477427158,0.11641608135998,0.1227244805643,0.135628236547402,0.12918976921658,1,1,11,10,0,0.3,44
1.19493287021762,1.53435635466098,0.10168358582982,0.119163835406105,0.122668165744835,0.20750934666858,0.283466737977046,0.150013807433796,1,1,11,10,0,0.3,45
0.830029510492376,0.976685799790072,0.0785038483168914,0.0861088100911868,0.112761790663148,0.113387956801819,0.0650957695968083,0.14155899859473,1,1,11,10,0,0.3,46
1.10252965121259,1.13822835642938,0.131921298631395,0.116792787231239,0.128074625479875,0.155635326374776,0.125459793793441,0.113954075375823,1,1,11,10,0,0.3,47
1.17503068728086,1.14981407344085,0.095882206895693,0.101196924459078,0.106447551645855,0.091724969135038,0.078005009970496,0.117590321674398,1,1,11,10,0,0.3,48
1.04732287649443,1.08245301090384,0.123640707539001,0.0975756972647695,0.0760991468006969,0.235681726591299,0.350936305536695,0.125765069752682,1,1,11,10,0,0.3,49
0.901057571901773,0.833032148432605,0.105382903405755,0.104609440505222,0.122164239643077,0.0919012287844964,0.0744400844609814,0.114199045834641,1,1,11,10,0,0.3,50
1.13139890848691,1.15982861696076,0.0906086590066129,0.0993339555320601,0.125912734077967,0.137041365102429,0.127430538554543,0.134965664644344,1,1,11,10,0,0.3,51
0.892247131530985,1.05329260631398,0.0937251557930701,0.0800592617262893,0.087656044493975,0.11844131132256,0.105393754316066,0.103016168128096,1,1,11,10,0,0.3,52
0.963365679646657,1.0440314979967,0.162512443080633,0.16314896274024,0.116851116875573,0.159545634058176,0.097883901179053,0.143770897210939,1,1,11,10,0,0.3,53
0.962417855056929,1.08318637317628,0.100633009271173,0.124412466125214,0.120294191137614,0.201882028577537,0.162298670273166,0.105631120224708,1,1,11,10,0,0.3,54
1.05949505562213,0.83179799995767,0.1219060472246,0.116310729515775,0.105024901518887,0.284327177374411,0.290343165490554,0.110305909136609,1,1,11,10,0,0.3,55
0.992327674755182,1.06721121418196,0.116561165742418,0.0907369238554085,0.148967799727564,0.12052290993676,0.057899694245424,0.120001350935577,1,1,11,10,0,0.3,56
1.18086751828077,1.23153360419115,0.123873994732095,0.115475771614776,0.0952710717494615,0.0799446141115988,0.0798123658336127,0.102096650860582,1,1,11,10,0,0.3,57
1.21580368929623,1.18001919368345,0.115791400789913,0.107184655141471,0.113511726381839,0.166831338071376,0.16096307311138,0.129481849580654,1,1,11,10,0,0.3,58
0.743758500858542,0.873438952949113,0.123913144061475,0.128036695625909,0.11537233010217,0.20312224067805,0.397470960405811,0.103319487408017,1,1,11,10,0,0.3,59
0.969106368489836,1.17038882462567,0.135506875243599,0.115156768786614,0.11713767675236,0.141625434545457,0.0620555463482641,0.111372240260205,1,1,11,10,0,0.3,60
0.857777399613452,0.503672844044228,0.146379976930499,0.144907902368066,0.105454967479224,0.140091106661442,0.146007908074903,0.114295338467444,1,1,11,10,0,0.3,61
0.973214995225321,0.917265703734267,0.106238215769198,0.0975867591255961,0.10501867179008,0.152092761586282,0.216447140976593,0.120764665260829,1,1,11,10,0,0.3,62
1.12841873177555,1.01081792185476,0.131757087578829,0.113681622932737,0.117385899976726,0.197742578213735,0.270138915139516,0.124821222575962,1,1,11,10,0,0.3,63
0.99829769728306,0.958294998435148,0.0893543313456906,0.0997936954301947,0.144053426657796,0.17944093251679,0.241148574884324,0.107172915115908,1,1,11,10,0,0.3,64
1.15833573501263,1.19605392554214,0.0930741748081982,0.108919189492071,0.117739218018195,0.139699911728801,0.162667480297911,0.120743288073278,1,1,11,10,0,0.3,65
1.04456058708083,1.13744900585924,0.110469741234377,0.113561401593779,0.099762256647934,0.107718692439091,0.0705000793515126,0.127247312616141,1,1,11,10,0,0.3,66
