fips,state_fips,pct_male,pct_white,pct_black,pct_hispanic,pct_2024,pct_2534,pct_3544,pct_4554,pct_5564,poverty_rate,med_income,log_median_income,pop_density,log_pop_density,uninsured_rate,avg_mortality_pre,dem_governor_2010
19163,19,0.490178357672971,0.8242578405554225,0.07516159923389992,0.05792434761790759,0.1044217413993818,0.22702822046485488,0.2128878808558468,0.24048613062502508,0.2151760266548914,0.13091996825590624,52735,10.873034650710714,364.7326174607991,5.899164530231118,0.07200000000000001,339.753873492203,1
20181,20,0.4995876628731651,0.8528781131453076,0.02111166089394689,0.11396998185716642,0.08676470588235294,0.27058823529411763,0.2,0.21735294117647058,0.2252941176470588,0.16839070713922333,38634,10.561887996766238,5.741118452823971,1.7476540437585675,0.146,463.6090778794274,0
20193,20,0.48949633004302706,0.9239433054922804,0.008985067071627436,0.04884839281194634,0.17573770491803278,0.20590163934426228,0.17202185792349728,0.23562841530054646,0.2107103825136612,0.11217183770883055,48187,10.782844554116963,7.352838547409618,1.9950864355963855,0.107,NA,0
20127,20,0.49241778837962175,0.9347418640313512,0.0025558016697904244,0.03867779860282842,0.08027812895069532,0.1763590391908976,0.17825537294563842,0.2910872313527181,0.27402022756005057,0.08307210031347963,47445,10.767326424407859,8.441215684638829,2.1331263366996382,0.149,NA,0
20163,20,0.49662748121025246,0.9587589130853729,0.004047022547697052,0.005588745423010214,0.08236536430834214,0.19852164730728616,0.18585005279831046,0.2713833157338965,0.26187961985216474,0.18311817279046674,42449,10.65605863433599,5.826847517161071,1.7624761194919696,0.136,NA,0
20025,20,0.4890310786106033,0.8482632541133455,0.008683729433272395,0.10191956124314443,0.07721639656816015,0.20781696854146806,0.21448999046711154,0.2449952335557674,0.2554814108674929,0.1272300469483568,41129,10.624468747775484,2.244949888778534,0.8086831996883169,0.133,NA,0
20077,20,0.4997479415224332,0.9188371702234919,0.002016467820534364,0.05410855318433876,0.07960038672252659,0.20496293909120206,0.19110538188849502,0.24331292297776347,0.2810183693200129,0.16530789245446662,38313,10.55354454316437,7.426968970470591,2.0051178307426016,0.141,NA,0
20111,20,0.48652748037116345,0.7293599809659767,0.013978110873185819,0.20220675707827743,0.22655358825571592,0.20334275653424588,0.17542032435649457,0.20726082428210088,0.18742250657144274,0.2109594107313465,38981,10.57082962691412,39.67555346830699,3.6807352163670175,0.14300000000000002,335.017991891812,0
20145,20,0.5816955960407402,0.8589872328216899,0.051785970449003016,0.06828288624300674,0.0989817665166943,0.17499408003788774,0.20198910726971347,0.2654511011129529,0.2585839450627516,0.06337448559670782,44078,10.693716070746637,9.24213437487985,2.223772851931193,0.11199999999999999,411.3247431705504,0
20033,20,0.48976377952755906,0.9375328083989501,0,0.04041994750656168,0.06312292358803986,0.17386489479512734,0.24806201550387597,0.22812846068660023,0.2868217054263566,0.06423516603157321,39375,10.580886376127934,2.4165987989313686,0.8823610966033203,0.165,NA,0
20063,20,0.5022927689594356,0.9710758377425044,0.006349206349206349,0.009171075837742505,0.07671601615074024,0.21601615074024227,0.1655450874831763,0.2503364737550471,0.2913862718707941,0.10306306306306307,44866,10.71143554857325,2.6454162448153107,0.972828423369405,0.136,NA,0
20079,20,0.481078278900985,0.8443350037440239,0.013305685156385002,0.10892229710270146,0.1053771392351574,0.21603634058736532,0.19717937882949504,0.2519543629833087,0.22945277836467357,0.12829520206569386,50287,10.825501873379878,64.3293055725386,4.164015290596086,0.11900000000000001,346.3792443738656,0
20069,20,0.48835662009314706,0.8378243512974052,0,0.14620758483033933,0.09881061299176579,0.225678560536749,0.23269289417505337,0.2375724306190912,0.20524550167734065,0.1122397155916709,57808,10.964882453387421,6.91935589681735,1.9343226868029038,0.126,NA,0
20017,20,0.499457111834962,0.9337676438653637,0.010133912414042706,0.03655446977922548,0.07414965986394557,0.13537414965986394,0.23469387755102042,0.2673469387755102,0.28843537414965986,0.13114754098360656,36815,10.513660649802818,3.574108089928337,1.2737156596845967,0.159,NA,0
20067,20,0.5027322404371585,0.5327233447706189,1.2708095056551024e-4,0.44757910789172706,0.10519337016574586,0.20397790055248619,0.2627624309392265,0.19756906077348066,0.23049723756906076,0.1303454475407731,53213,10.88205800638073,13.689979123173279,2.6166641143301135,0.133,NA,0
20109,20,0.4936936936936937,0.9315315315315316,0,0.010810810810810811,0.08687002652519894,0.1770557029177719,0.21352785145888595,0.2639257294429708,0.25862068965517243,0.12752664461595,41765,10.639813947190007,2.5862213581809406,0.9501978753641659,0.129,NA,0
20149,20,0.49434322322686175,0.9066745422327229,0.013812531237221136,0.047844063792085056,0.09711522701196525,0.23660055728569088,0.21176856253073267,0.24643501065399115,0.20808064251762007,0.08986015599760004,56854,10.948241857301557,26.169351099020002,3.2645889206297474,0.1,290.345250888536,0
20015,20,0.5017176906940687,0.9053598029975983,0.01568722828565348,0.04099656461861186,0.10537645839423818,0.19781008318494697,0.21760969516570547,0.26154091476865016,0.2176628484864592,0.0844782595026252,56454,10.94118142623482,46.00860362146583,3.8288284142494406,0.08800000000000001,345.7973102946872,0
20169,20,0.4931425592723743,0.8154692358851761,0.028562184315064798,0.10019233188934625,0.11559292146860634,0.2125448705837899,0.21301719251842055,0.2470873480697777,0.21175766735940552,0.17401653258543065,47215,10.76246691769717,77.24391683154569,4.346968166159977,0.11,382.1667038789646,0
20197,20,0.5053900709219858,0.9408510638297872,0.006382978723404255,0.03049645390070922,0.0759870871616588,0.18549788924757885,0.19493419418922275,0.2910355103054383,0.25254531909610134,0.06433850166642516,54694,10.909509293179877,8.875717296443922,2.183319154230073,0.11900000000000001,NA,0
13113,13,0.4838989776387657,0.6707249894962887,0.19727370337519257,0.0655618318472527,0.08319198772312414,0.1277441240610613,0.22503836523705678,0.3122203376140861,0.25180518536467167,0.07656771886907843,79977,11.28949437231997,551.1160737257001,6.311945447086425,0.111,262.27351297736277,0
20207,20,0.50366076876144,0.9453935326418548,3.050640634533252e-4,0.023184868822452714,0.06919642857142858,0.19029017857142858,0.16685267857142858,0.27622767857142855,0.2974330357142857,0.19559748427672957,33839,10.429369262456103,6.58470933269053,1.884750193399526,0.174,NA,0
20141,20,0.4953198127925117,0.967758710348414,0.0020800832033281333,0.013260530421216849,0.09014363546310054,0.17731550272412086,0.17533432392273401,0.2902426944031699,0.2669638434868747,0.17258064516129032,37925,10.543365804216734,4.309224384428529,1.4607579307122571,0.147,NA,0
20055,20,0.5079089924160347,0.45552546045503794,0.01860780065005417,0.4720747562296858,0.12609914001352787,0.24466131993429316,0.21837858730312107,0.23528843366508842,0.17557251908396945,0.1600951169606813,47945,10.777809799587782,28.357093536164893,3.3448772117915992,0.14800000000000002,292.9754729090232,0
20097,20,0.4970320538187574,0.9204590423426988,0.0051444400474871385,0.04590423426988524,0.12607449856733524,0.1977077363896848,0.18624641833810887,0.23209169054441262,0.25787965616045844,0.12250106337728627,44650,10.706609586304646,3.4969050936913173,1.2518783183624644,0.131,NA,0
20201,20,0.5059864653826133,0.9541905257678293,0.008676036786395974,0.02689571403782752,0.07830126078301261,0.19674850696748508,0.19243530192435301,0.27538155275381554,0.25713337757133375,0.10212083407592229,42515,10.657612233819894,6.440862089776431,1.8626623960292763,0.159,NA,0
20129,20,0.5050282840980516,0.754242614707731,0.013513513513513514,0.19767441860465115,0.10235294117647059,0.19117647058823528,0.19705882352941176,0.29352941176470587,0.21588235294117647,0.11251212415130941,46607,10.74950602342493,4.360510927999496,1.4725892358162649,0.149,NA,0
20009,20,0.49333381639011664,0.8303383812767191,0.011231070212303457,0.13683791029635534,0.10421591804570528,0.2119779353821907,0.19135802469135801,0.2620173364854216,0.2304307853953244,0.1387522650789542,44981,10.713995457369334,30.826446280991735,3.42837296704112,0.125,428.5676173910288,0
20043,20,0.5055028462998102,0.9096774193548387,0.03415559772296015,0.0232764073371284,0.11636363636363636,0.19727272727272727,0.20068181818181818,0.25045454545454543,0.23522727272727273,0.12330473290893994,46512,10.747465622798657,20.093796469287376,3.0004111340591626,0.111,NA,0
20101,20,0.48576732673267325,0.9102722772277227,6.188118811881188e-4,0.06621287128712872,0.12416107382550336,0.12416107382550336,0.2225950782997763,0.25615212527964204,0.27293064876957496,0.1029040404040404,53021,10.878443340472396,2.252406074248559,0.8119990111841409,0.12,NA,0
20115,20,0.49899927948122647,0.9417180369866304,0.010407493395244577,0.026258906412617085,0.11693002257336343,0.1744168547780286,0.18073739653875093,0.2744920993227991,0.25342362678705793,0.12005856515373353,45830,10.73269417750317,13.227927861144352,2.5823303416078778,0.12,365.200987160955,0
20013,20,0.48680910823553014,0.8403049453305246,0.01404353495837095,0.033303240044136824,0.08007448789571694,0.20837988826815643,0.1972067039106145,0.2554934823091248,0.25884543761638734,0.1901840490797546,39968,10.595834412925305,17.4627587270001,2.8600705406222184,0.136,513.442942526048,0
20161,20,0.527463375339623,0.7885804786805565,0.06259983889245388,0.0711603839274743,0.37304976357614517,0.27898014872831045,0.12525256733393048,0.11698293998791842,0.1057345803736955,0.23197139779238418,43962,10.691080903388018,120.11558437511788,4.788454482325556,0.102,143.0742205673684,0
20041,20,0.4948312557008209,0.9221647917300091,0.0038512212425255905,0.04190736799432452,0.09100998890122086,0.19459859415464298,0.21513133555308916,0.26988531261561227,0.2293747687754347,0.10944450191372711,48890,10.797328155572691,23.296720939896492,3.148312618474667,0.109,371.5207459382104,0
21079,21,0.4928977272727273,0.9438328598484849,0.027876420454545456,0.023733428030303032,0.0813653502679103,0.18793411391149037,0.23000595356221473,0.2704901766223457,0.2302044056360389,0.1907074340527578,44652,10.706654378134623,73.43628437436163,4.296418151001291,0.17,414.73938708733743,1
21037,21,0.4906297596185683,0.9275544665916164,0.027216740613204424,0.01708496126084365,0.12642845500479924,0.2276291721752359,0.2013691435608599,0.2429686509589438,0.20160457830016118,0.1303927588637966,54306,10.902389997055225,598.8183043857563,6.394958220524755,0.113,380.558946104537,1
21081,21,0.49941259874417665,0.9526433056512051,0.0070488150698804946,0.023617581527243265,0.10210606797803573,0.21491624383123653,0.2430666573990408,0.24973934802252032,0.1901716827691666,0.17954957927734697,46159,10.739847237169155,95.69127594828757,4.5611271338885775,0.147,504.90730684028017,1
21141,21,0.494407575870554,0.8900529416150921,0.07460293788680934,0.02483036313474014,0.09216560098172188,0.20331977007039978,0.22062907705225085,0.25427888652070013,0.22960666537492733,0.21186728569810895,36590,10.507530258013253,48.57905098608845,3.883192388308872,0.16899999999999998,495.7142103098178,1
21167,21,0.4859475437526392,0.9194388401445127,0.0371604185239056,0.02275606437385633,0.08490873533246415,0.18701108213820078,0.20925684485006518,0.2749348109517601,0.24388852672750977,0.16757551330077292,45396,10.72317927442103,85.66421620839479,4.450435191246725,0.153,479.4152996461604,1
17009,17,0.6486095017381228,0.7808516801853997,0.14440903823870221,0.04982618771726535,0.12231578947368421,0.27431578947368424,0.2326315789473684,0.2191578947368421,0.15157894736842106,0.12324552970582581,42194,10.650033309820769,22.59110557022581,3.117556269974069,0.10099999999999999,NA,1
17123,17,0.492612815159788,0.9545527541352176,0.005781275092339811,0.027220170226433273,0.08974541317024605,0.17493955340634335,0.203242781965581,0.2666761484852795,0.2653961029725501,0.10992001319370001,51504,10.84941475353859,32.1984337713844,3.4719178107271325,0.10099999999999999,480.6825979409622,1
17021,17,0.508729906784797,0.9543736111511933,0.01809471588121555,0.01448731638336556,0.10189785373608903,0.20101351351351351,0.2111983306836248,0.26073131955484896,0.22515898251192368,0.14906699296420925,45145,10.717634810741579,48.84708695094428,3.888694744181414,0.11900000000000001,411.6698084076002,1
17077,17,0.5029889268170843,0.7548580467904421,0.13970527016901174,0.04091249687786196,0.2937077429215346,0.2175478589746911,0.1567494754293708,0.16703365023443772,0.1649612724399658,0.3044508007068812,33479,10.41867365557908,102.81964316593076,4.632976416147993,0.14,319.9877533217026,1
17181,17,0.5022006545536621,0.9211714253470263,0.019241620584584132,0.0491479516984539,0.10228604923798358,0.18307932786244627,0.20535365377100429,0.26338413442751074,0.2458968347010551,0.19464594127806564,41848,10.641799285050446,42.862774785407986,3.758003728626652,0.145,486.3824642115748,1
17165,17,0.4881763527054108,0.9208416833667334,0.039158316633266535,0.014589178356713427,0.1053081581759886,0.19885999287495545,0.20270751692198077,0.2543640897755611,0.23876024225151407,0.1909729437679232,37800,10.54006438160768,65.68918353215611,4.184934277723107,0.128,588.3963297295647,1
17195,17,0.491676698194325,0.856749785038693,0.012570937231298367,0.11272570937231298,0.09814887990516429,0.18529438584759414,0.21380589075655795,0.25888324873096447,0.24386759475971914,0.12004841935370689,47667,10.771994613556476,84.98355864084765,4.442457810026022,0.115,388.5882936958336,1
17037,17,0.4957069261591299,0.7917477580614387,0.061362335432169436,0.10355848120587674,0.23736168366239965,0.22583144778848835,0.18294950872516505,0.19757927037163314,0.1562780894523138,0.19036617529799021,53375,10.885097750530926,166.03649254641562,5.112207598813416,0.10800000000000001,221.1753027375026,1
17079,17,0.4989669421487603,0.9776859504132231,8.264462809917355e-4,0.010227272727272727,0.0969217238346526,0.19560246262093228,0.1959542656112577,0.27458223394898856,0.23693931398416887,0.06622861910721735,52233,10.863469758034709,19.574932761723726,2.974249806965411,0.126,313.7039545473486,1
17197,17,0.49681912877673284,0.6675592330598745,0.10782888619484234,0.15864632007627028,0.09623013404078463,0.202531992095924,0.2624123359331837,0.2595428776212116,0.17928266030889606,0.07978002401146354,76147,11.240420961618181,812.1418363786701,6.699675000250906,0.10099999999999999,249.5777201921998,1
17041,17,0.4918601145613506,0.9169430208019295,0.004069942719324691,0.06476736006431515,0.09938221864088101,0.21568627450980393,0.2127316680096696,0.24863461366281672,0.22356522517682872,0.10308544705942155,52741,10.873148420667984,47.76499105996424,3.8662929665548704,0.153,301.3947303375792,1
17061,17,0.5053708811148208,0.9722020612570765,0.010524023806067644,0.009072434315575556,0.09650665996481528,0.19716009047499372,0.21060567981905,0.2657702940437296,0.22995727569741142,0.13219632084605645,43502,10.68056219303136,25.37296116710465,3.233684086039472,0.12300000000000001,371.392176897051,1
17069,17,0.5480926749356424,0.9435993447226773,0.00889304937982682,0.004914579920430611,0.07630351844001695,0.17592200084781687,0.20093259855871132,0.23950826621449767,0.3073336159389572,0.23590963139120094,37071,10.520590271772301,24.069442566806366,3.180943092690349,0.127,549.3014566681244,1
17095,17,0.502940336854125,0.8466457322295176,0.08027405081358835,0.050014273479874395,0.12475748906645621,0.1971326164874552,0.1998290092400776,0.24040643188320016,0.23787445332281082,0.16674589232200063,40667,10.613172231735003,73.34640805700766,4.295193533478646,0.11900000000000001,437.3866382256014,1
17127,17,0.4738908519827248,0.8954325350085067,0.0587619421541683,0.00438424290014396,0.09129980253223371,0.18805900801486816,0.22232547334185154,0.2600766639563248,0.2382390521547218,0.16319213915814632,43615,10.683156406867319,64.42175551602324,4.1654513946342515,0.11699999999999999,537.657382065899,1
17089,17,0.4984355106292681,0.588375323122034,0.05277595586249469,0.30805200817932793,0.10049105000558758,0.22097578932837245,0.24805913635676394,0.24585697100372725,0.1846170533055488,0.11101685307604799,69530,11.149513593093063,996.7734368089713,6.904523499211992,0.142,222.611554979298,1
6073,6,0.5022185825607461,0.4797539404734782,0.047908000121086015,0.3235424669363486,0.13956701107026204,0.24911677803909346,0.21637041396095574,0.2194588714853097,0.17548692544437905,0.14445649571453056,62962,11.050286648787512,746.0282934320346,6.614763526337149,0.162,240.1334645435906,0
6107,6,0.501565004791288,0.31942441855258324,0.01290737141884812,0.6124183913810551,0.13781498876863385,0.2557320808658362,0.224704921380437,0.2135184807024709,0.16822952828262203,0.2617721771859372,42708,10.662141535298193,92.58376751450754,4.528113829466277,0.20600000000000002,341.23516936135303,0
6113,6,0.4878144032270822,0.493702048564423,0.022413588547022068,0.3067260539428933,0.22890529787081512,0.22120263499573845,0.1897388104284656,0.1962705410981273,0.16388271560685352,0.19139278031106216,55918,10.931641610888983,199.35960673664542,5.295110262967956,0.12300000000000001,241.9621857162534,0
6023,6,0.5011180198049222,0.7687444749021268,0.011529347091291331,0.10091150186089011,0.14748341786968397,0.2281062675132125,0.18169994915995696,0.20992208467822981,0.23278828077891675,0.20363636363636364,41426,10.631663982015468,37.7279962062642,3.6304024238000414,0.174,444.6038802680866,0
6057,6,0.4963404358992579,0.862733354312804,0.0033397963637840197,0.0872813651544529,0.0794826001768592,0.161947531773967,0.1804310509250429,0.26150885162901183,0.316629965495119,0.1197011564834715,57353,10.956980431564268,102.85224458430608,4.633293439723795,0.151,332.9423028872726,0
6003,6,0.607725321888412,0.7064377682403433,0.006008583690987125,0.07467811158798283,0.09815950920245399,0.1273006134969325,0.24846625766871167,0.17638036809815952,0.3496932515337423,0.16576576576576577,58636,10.979104121409922,1.5778809532838887,0.45608277805937975,0.14800000000000002,NA,0
6039,6,0.4829332717007297,0.37491332915112097,0.030646812163634563,0.5444976392511639,0.12969136591202127,0.24198213476750804,0.2195867067801926,0.22085283834171612,0.18788695419856194,0.227533794393306,45625,10.728211090884793,70.86107186993027,4.260721225909574,0.192,327.0469557221476,0
6045,6,0.5018000617164017,0.6774403693840931,0.0067545172977359225,0.226933494862681,0.0942190374745812,0.20106516897453278,0.19990316645686065,0.2301926987508473,0.27461992834317805,0.1999535558780842,43469,10.679803319347403,24.953919225814474,3.217030893060231,0.20199999999999999,450.4650677591882,0
6087,6,0.4979079181897828,0.59229328419081,0.009395486541192108,0.32364203498383737,0.15889831784481773,0.1969079181146371,0.19797996832031414,0.22527508928732753,0.2209387064329035,0.14583798390412972,66519,11.105242900121105,594.8469124154817,6.3883040823828505,0.147,272.9806330657146,0
6105,6,0.5109253556239918,0.8312802463704355,0.009312215867429242,0.07017157941047074,0.06974727452923687,0.16427155599603568,0.17529732408325074,0.26214073339940536,0.32854311199207137,0.19249141662934766,36890,10.515695790590721,4.289685567746396,1.4562134360221628,0.21,621.9014887035318,0
6037,6,0.4931174376339329,0.27504848899997886,0.08125683973113204,0.47925416746643573,0.12560532499528107,0.24558962899135017,0.2326891690703013,0.22411050798065577,0.1720053689624117,0.1783896072956768,55909,10.931480647972702,2438.0886688727423,7.798969678892882,0.24,247.7892988257442,0
6065,6,0.4979479728322911,0.3894314991779327,0.058893583567269515,0.4601885190583201,0.12856731455802817,0.2300297054310049,0.23196904007668973,0.2327998453581812,0.176634094576096,0.1620554098393536,56529,10.9425090597906,309.23946226174223,5.734115935548105,0.207,284.9192437664608,0
6071,6,0.49753392823719017,0.3247256206503429,0.08279729595048896,0.49909500392578204,0.13798098028500638,0.23907085641628092,0.2250239131207594,0.22777609217030276,0.17014815800765054,0.18668900620240494,54090,10.898404604865473,102.55378961634125,4.630387437676093,0.21,313.5182337729104,0
6085,6,0.5022580189470525,0.3467648305271801,0.024147338495360354,0.26795654803422125,0.1020303849049918,0.24252912255835585,0.24801346503078353,0.23548035611462995,0.17194667139123887,0.10159071559797464,91702,11.426299468257534,1404.703511355709,7.247581535553046,0.126,187.3774677895454,0
6041,6,0.4912917299906143,0.7274105316069949,0.02624065849051417,0.15527621022372498,0.06693181669265748,0.16043323854329108,0.2342449776566329,0.27417473692487127,0.2642152301825473,0.07740480759110377,90839,11.416843987792543,489.410077915688,6.193200743186596,0.10099999999999999,214.86687717744118,0
6061,6,0.4880508198379429,0.7544138636338095,0.011651363774288893,0.1304351490767692,0.09321251495982219,0.19372786556920596,0.22913806999975575,0.26097257162396503,0.22294897784725107,0.08738658863719412,72725,11.194440483363403,252.96497748059892,5.533251050214912,0.115,265.2769392941546,0
6093,6,0.49926971215423677,0.7899018043727389,0.012673302923398423,0.10783542682515786,0.0861266849576524,0.17221360690285897,0.17841663684440734,0.2516601057696131,0.3115829655254682,0.20989341350095655,37709,10.537654071735847,7.0888501178820205,1.9585231437352766,0.19699999999999998,538.0963812367507,0
6089,6,0.49222885270220157,0.8199993257139004,0.00919276715777171,0.08664014474674937,0.10973268494245368,0.1995751025698498,0.1888357225692651,0.2489255747322464,0.252930915186185,0.17453376793145375,44651,10.706631982470423,47.13829149849473,3.8530856537136122,0.174,512.4761794086386,0
6095,6,0.49908210267987674,0.404876599130514,0.13737543678012165,0.24464959329719263,0.11753856734240922,0.22044733428156113,0.20967426811922663,0.24503352662592412,0.20730630363087887,0.1299015776846566,67177,11.115086206021505,507.7583007307442,6.230005548393324,0.122,324.985974855533,0
6015,6,0.5548189159643122,0.6419931586557112,0.03135028388052333,0.18397573791303734,0.11137209968490404,0.21924949871097107,0.19684904038957318,0.2586651389286737,0.21386422228587798,0.2184330680027476,37909,10.542943829898158,28.17742526876218,3.3385211349706,0.172,478.0996220932868,0
6021,6,0.5059528053040565,0.5506166678548513,0.006986525985599202,0.38233407000784203,0.11373322307741238,0.19833343934864195,0.22663952674766236,0.24902995992621335,0.21226385090006997,0.18846307240491642,43023,10.669490135397321,21.3509372904691,3.0610956399039364,0.204,367.8597189899344,0
6007,6,0.4951437821367359,0.7478484823752392,0.012673322995166453,0.14547795884684098,0.19153205883470792,0.19994679031583748,0.1765649348181369,0.2103226787275284,0.2216335373037893,0.20409660938225732,43752,10.686292605026608,134.7674009327428,4.903550336388775,0.154,405.5240821255132,0
6063,6,0.5008679669151435,0.8489737567650363,0.012151536812008578,0.0812314918819565,0.07987616099071207,0.16152145068553736,0.16833259619637328,0.25254312251216277,0.3377266696152145,0.15210929759607864,45794,10.731908357153642,7.67162950251915,2.03752904425121,0.159,519.4418648720047,0
6079,6,0.5112755150793475,0.7052930237344447,0.020426764279991474,0.211335053327159,0.17327922509269658,0.1928391125282317,0.17752454799086922,0.22706740582388252,0.22928970856431996,0.14285546952783668,58697,10.98014389718478,82.48854729947884,4.412659463091784,0.126,284.3840798251888,0
6029,6,0.5147912530476159,0.37894657417319416,0.05324662463275344,0.49798751243804557,0.13932915968898296,0.25456227915375196,0.22186372737285603,0.21969569792532478,0.16454913585908423,0.22930176323654863,48552,10.790390667515691,104.30555357433599,4.647324606747743,0.20199999999999999,353.4521038259818,0
6111,6,0.49663758403024305,0.4811976111466954,0.01608652174804618,0.40743796568707275,0.11783218907588554,0.21612289122465925,0.22177937096218886,0.2476841444397189,0.19658140429754745,0.11068616835807749,76544,11.24562101787025,449.78685748668164,6.108773820527161,0.133,240.1303782971752,0
6009,6,0.5008527698407425,0.8321704653686846,0.00837264934547146,0.1061864575719317,0.08079184633477068,0.13359466875735007,0.17326538612308898,0.28016464131713054,0.33218345746765976,0.10915516736825519,55295,10.92043776750946,44.26124398536488,3.790109440539833,0.163,445.4849511729216,0
6081,6,0.4920340541955717,0.41854969480894205,0.02533915067377797,0.253229761645304,0.08943815763351201,0.22371561555599673,0.240167207111817,0.24377385127831822,0.20290516842035602,0.07599129155438557,88202,11.387384917474753,1626.9624984389216,7.394470057438287,0.10800000000000001,207.5679715937664,0
6109,6,0.5261109486917117,0.8132400233883935,0.020501388685864638,0.10930419529308581,0.09025002323636026,0.18929888155652633,0.17458252006072436,0.2538649812560027,0.2920035938903863,0.1454820282287352,48426,10.787792138552428,24.642439677173595,3.204470146636173,0.152,420.5985102376778,0
6005,6,0.5407514296403185,0.799743466410133,0.023862968307412753,0.1258617925284592,0.07507480684203474,0.15260595775088204,0.19074628198829888,0.2762270555133759,0.30534589790540845,0.12560152537756122,53684,10.890870284517696,62.93822729543226,4.142153726248076,0.152,432.5831412914952,0
8095,8,0.5197353410905773,0.729180926306183,4.563084645220169e-4,0.24800365046771616,0.11833550065019506,0.1894234937147811,0.21022973558734287,0.2306025140875596,0.25140875596012136,0.19851920407218882,43011,10.669211175914377,6.371306299496459,1.8518045191245713,0.16699999999999998,NA,1
8031,8,0.5002736974343489,0.5267504928975919,0.0966079280216116,0.3140867790413969,0.1121104980486671,0.3196491270996709,0.23034536757239507,0.18030316005823413,0.1575918472210328,0.19149689495205333,50313,10.826018771999738,4047.6928104575163,8.305902321343073,0.159,326.79772319781637,1
8061,8,0.4715390021082221,0.9353478566408995,0.0014054813773717498,0.04708362614195362,0.11804613297150611,0.15332428765264586,0.22116689280868385,0.31614654002713705,0.19131614654002713,0.1739441660701503,40813,10.616755937092288,0.804970338285532,0,0.174,NA,1
8009,8,0.49162456793406006,0.8715767083222548,0.00425418771603297,0.09252858282371709,0.07428278688524591,0.18237704918032788,0.20081967213114754,0.26229508196721313,0.2802254098360656,0.15162355531095212,38829,10.566922669110548,1.4720346681581404,0.3866455717672138,0.239,NA,1
8047,8,0.5134197553405149,0.8941026109183859,0.004747124338141318,0.06737264926054409,0.026114481667106306,0.14982854128198364,0.27064099182273804,0.2645739910313901,0.28884199419678186,0.10847145488029467,63885,11.064839871025423,36.53866680898757,3.59837106448751,0.07200000000000001,NA,1
8063,8,0.572475271705947,0.765661252900232,0.030162412993039442,0.18915618512638907,0.10523076923076922,0.23794871794871794,0.20635897435897435,0.25025641025641027,0.2002051282051282,0.13833512931034483,44157,10.695506743860696,3.7897614889148663,1.3323030854293216,0.196,NA,1
8051,8,0.5441929835938006,0.8845081382530315,0.004539264639128461,0.08527332857791324,0.18804013112148604,0.21793980331777094,0.2054236614681633,0.18953014800834408,0.19906625608423562,0.1770681138245321,52332,10.865363317630766,4.760890370782008,1.560434703436452,0.19399999999999998,174.825463872712,1
8059,8,0.4967216540989034,0.7954959503873904,0.009558528415722004,0.1459747091103799,0.09624511012746934,0.20046185825505103,0.2121798112945337,0.2626885354480646,0.22842468487488135,0.08644551081438208,68984,11.14162987263216,707.4893222787514,6.561722537217994,0.107,287.1498159571184,1
8091,8,0.5101675977653631,0.9474860335195531,0,0.034189944134078214,0.04082397003745318,0.1146067415730337,0.17715355805243446,0.3048689138576779,0.36254681647940074,0.05615212527964206,64601,11.075985169527042,8.262662183595431,2.111746833862066,0.19,NA,1
8103,8,0.5223042836041359,0.8518463810930577,0.004726735598227474,0.10812407680945348,0.1111111111111111,0.21407407407407408,0.18962962962962962,0.28,0.2051851851851852,0.1494094186224881,60128,11.004230902213191,2.1018747978070955,0.7428297073159466,0.141,NA,1
8123,8,0.5013795501970786,0.6741092820156117,0.008899451271350181,0.283530411932916,0.12626242856024428,0.23466818027610323,0.2301208277877815,0.22410553511312925,0.1848430282627417,0.1471386187310603,57180,10.953959465876302,64.90207005450891,4.172879519264687,0.14800000000000002,270.68267198148317,1
8021,8,0.49721414728682173,0.4286579457364341,7.267441860465116e-4,0.5500242248062015,0.10835419986341907,0.18939221488732075,0.19872524470748917,0.25517869337582516,0.24834964716594582,0.1941925998529772,34526,10.449467942376494,6.412970107760579,1.858322518961504,0.203,499.2653836270984,1
8023,8,0.5239301801801802,0.31390765765765766,0,0.651463963963964,0.08148947652455478,0.1117107393416082,0.19805720453318942,0.28062601187263897,0.3281165677280086,0.2219077271440702,29145,10.28003865047965,2.89497877667586,1.0629777799707496,0.276,NA,1
8067,8,0.5083687234574069,0.8005149983666097,0.0036895405369050133,0.12129364515075232,0.11764528847022,0.21542721280886026,0.19866373732205736,0.23345472055858188,0.2348090408402805,0.11353336926793237,58080,10.969576649498677,30.75449240519645,3.4260360780597012,0.163,272.4792991973866,1
8081,8,0.5227931880716888,0.8228601174983268,0.002379712947125753,0.1423365806499591,0.10563820477559695,0.21890236279534941,0.19502437804725592,0.25115639454931865,0.22927865983247905,0.11465112759194794,53231,10.882396212388988,2.8349521112982763,1.0420250450787647,0.14400000000000002,384.8010365983558,1
8105,8,0.49777553932678587,0.5404180307227399,0.00520439855619911,0.43263661546210025,0.09857464366091523,0.18649662415603901,0.20225056264066016,0.25476369092273066,0.25791447861965494,0.19238078783690393,38993,10.571137421822545,13.063101590204813,2.569791583417064,0.203,488.1334642355958,1
8011,8,0.6454974759811105,0.5429083211203387,0.1079628724963361,0.3082559843673669,0.06604226705091258,0.255283381364073,0.29394812680115273,0.19380403458213258,0.1909221902017291,0.19138521781693588,37340,10.527820417095713,4.05919644964078,1.4009850352174398,0.16,380.0719483993158,1
