fips,pct_urban
48271,0.7954419121734296
48273,0.8112972146845077
48275,0
48293,0.4638214163530619
48279,0.42312370322672965
48281,0.31732479544646036
48283,0.5364507696776067
48285,0.1868348647666511
48287,0.30279316156994945
48289,0
48291,0.36772735084541863
48303,0.8866445983409306
48295,0
48297,0
48299,0.5482099373089477
48305,0.4327979712595097
48301,0
48317,0
48307,0.646746347941567
48309,0.7664810605093101
48311,0
48313,0.32596604215456676
48315,0
48319,0
48321,0.6358236608359218
48323,0.9074422205020458
48325,0.3844498543668217
20009,0.6824456168244561
20017,0
20015,0.595264116575592
20051,0.7444116406579502
20027,0.5046280023432923
20025,0
20029,0.5601594461344802
20019,0
20021,0.5093736980974864
20023,0
20031,0.2910126729450064
20033,0
20035,0.6900112913442208
20037,0.650712935043696
20039,0
20041,0.3570922344841551
20043,0.29804908747640024
20047,0
20049,0
20063,0
20053,0.4589810681853163
20055,0.8141722862736568
20057,0.8070196171117939
20059,0.47899353647276083
20061,0.8832722193120307
20045,0.8898724126107592
20085,0.24104887832417174
20065,0
20067,0.802018137693192
20069,0
20071,0
20073,0.3873523695619674
20075,0
20077,0
20079,0.6908084419328797
20087,0.011816375614346963
20081,0
20083,0
20089,0
20091,0.9616633497433749
20107,0
20093,0
20095,0.37897683889030287
20097,0
20099,0.47660480399870414
20101,0
20103,0.7093680716806381
20105,0
20119,0
20109,0
20111,0.7370139507272188
20113,0.5650445510623715
20115,0.22235387045813587
20117,0.2903034496392211
39055,0.36031010076133163
39083,0.442999950755897
20127,0
20121,0.49049928325250863
39057,0.8509033068643894
39059,0.3858108613765061
39061,0.9776812309471643
39063,0.688895723569843
39065,0.44622247176991703
39067,0.15891326273323247
39069,0.30919723551302497
39071,0.2699763701851384
39073,0.2915929203539823
39075,0.0700561771231648
39077,0.49696441149833964
39079,0.3541911211437171
40061,0.22264860208317017
40063,0.41191173320002855
40065,0.7524767450654163
40067,0
40069,0
40071,0.7552510630986642
40073,0.2756418784089397
40087,0.2283371007940648
40083,0.44625788568151403
40085,0
40077,0.2670790747713825
40079,0.27103842489679264
40081,0.07889592390511481
48439,0.9871179867266177
48441,0.839665110337171
48451,0.8435912323994774
40089,0.30747187113510904
40091,0.1269998024886431
40093,0
40095,0.27897727272727274
40097,0.22601129450544125
40099,0.5430011862396203
40101,0.588829412593323
48443,0
48445,0.7533001343767292
48447,0
48449,0.4944331044720727
48463,0.6861579246354857
48453,0.9453647782900145
48455,0.22763112787110046
48457,0.2186896995313792
48459,0.2070009412602712
48461,0
48479,0.9740036116082843
48465,0.8984226354876327
48467,0.24981456475018543
48469,0.733734287327319
48471,0.5441711734280367
48473,0.3835898622844578
48475,0.7211484331018952
48477,0.465092828756154
48491,0.8801005017992377
48487,0.7810860731437015
48489,0.6542423420981296
48481,0.5010416666666667
48483,0
48485,0.8933307984790875
48503,0.6643126684636118
48493,0.14138589869052612
48495,0.8187060478199719
48497,0.2789250257919394
48499,0.2580068630254504
48501,0.6267292803655287
48505,0.7646597232130118
48507,0.61967971225486
49001,0.43475637351033336
49003,0.6890045022511255
49007,0.6628510021959538
49009,0
49023,0.5652937731797775
49011,0.9908052427735669
49005,0.8431242011077972
49013,0.31789111624657385
49015,0.2635750728862974
49017,0
49019,0.7461246612466125
49021,0.7744514004722397
49039,0.5907195744374955
49025,0.45080701754385966
49027,0.2605774614092618
49033,0
49029,0.3715281444714331
49031,0
49035,0.9909668772550029
49037,0.2213481622134816
49041,0.3528506874339006
21139,0.046223342788107996
21163,0.1410041255856234
51059,0.9860602407633726
51061,0.42504179255555724
51063,0
51065,0.37086917597602276
51067,0.10769422532452501
51069,0.5522763552774408
21141,0.25019564002235883
21143,0
21145,0.7217570350034317
21153,0
21155,0.28486377396569124
21157,0.14140803866700585
21147,0
21149,0
21151,0.6148270538858603
21159,0
21161,0.44602630074328187
21179,0.4305545963119
21165,0
21167,0.4085603112840467
21169,0
21171,0
21173,0.40888335408883353
21175,0
21177,0.31566081462903584
21189,0
21181,0
21183,0.2651203758073987
21185,0.7967206048146429
21191,0
21187,0
21207,0
21193,0.2592644190582335
21195,0.12201648622047244
21197,0.3289463252200111
21199,0.4605236033807462
21201,0
21203,0.16281660412757973
21205,0.3120901727167531
21219,0
21209,0.6753651453161766
21211,0.52992346817512
21213,0.5478155479886881
21215,0
21217,0.478092362924282
21239,0.6384377882032158
21221,0.20643001604017017
21223,0.053013962992394144
21225,0.34717132005064305
21227,0.6881503093363329
21229,0
21231,0.3226829385480229
21233,0
21235,0.34843000252546513
22001,0.4830103767017953
21237,0
41061,0.5790352648749417
41063,0
42007,0.7417247667688915
22007,0.5500619102514838
22003,0.3057755006986493
22005,0.8678356573240684
22011,0.33505357042688055
41065,0.6693372466584698
41067,0.9440996016688377
41069,0
41071,0.7739659048521569
42001,0.4632421824923329
21023,0
21037,0.8470377258235919
21029,0.6958651219741924
21031,0
21033,0.4536352433764633
21039,0
21035,0.5128122395203141
21055,0.29178743961352654
21041,0.4777541393025622
21043,0.2062049062049062
21045,0
21047,0.7144479751200055
21049,0.7253250217617162
21051,0.21431201104463876
21053,0
21067,0.9693309398484803
21057,0
21059,0.7298357060089389
21061,0
21063,0
21065,0.23875408942202836
21083,0.3059184827994936
21069,0.194800669082799
21071,0.1612886872322628
21073,0.7244597747793446
21077,0
21075,0.355643622486423
21079,0.2210856196783349
21081,0.3500932608871949
21095,0.4584329530705649
21085,0.2641963800201973
21087,0
21089,0.6071254402600921
21091,0.10694687682428489
21093,0.657874041859716
21117,0.9302404207362885
21097,0.34070890374615304
21099,0.12813890873124897
21101,0.6180108108108108
21103,0
21105,0
21107,0.5287510656436487
21109,0
21111,0.9862689853946047
21115,0.26982359993149513
21113,0.7410159305149632
21129,0
21119,0
21121,0.37076184800677475
21123,0.24047065454801664
21125,0.4315791262383388
21127,0.2289407313997478
40103,0.4369864198598737
40121,0.4808342605318847
21131,0
21133,0
21135,0
21137,0.1834128203055533
40105,0.42065299924069854
40107,0.25855139036994507
40109,0.9372461325878438
40111,0.5144875090468941
40113,0.40527047522750254
40115,0.5069078121075107
40119,0.6626632191338073
40117,0.18869518006876998
40137,0.5667510211330137
40123,0.4640990077883282
40125,0.49328936378560523
40127,0
40129,0
40131,0.4970485012369829
40133,0.353268974177851
40135,0.3337500884621736
40149,0.2473127526012555
40139,0.5493217054263566
40141,0.48786286286286284
40143,0.9522060712326588
40145,0.6253129917219675
40147,0.7611817325800376
41017,0.7235645045741855
40151,0.6330254561838252
40153,0.5649121059708182
41001,0.5899343002355275
41003,0.812360509003377
41005,0.8192142386008213
41007,0.6102756553902643
41009,0.563879151384977
41011,0.6164681249306029
41013,0.5198302984078559
41015,0.6126810946163477
41019,0.5882210890987953
41021,0
41023,0
41039,0.8247700553004563
41025,0.5565885206143897
41027,0.4782511411438289
41029,0.7994744249677667
41035,0.624194034347695
41037,0.36668777707409755
41031,0.3687845303867403
41033,0.5503608864386493
41051,0.9865775280348794
41041,0.6241039231872094
41043,0.6836173203510697
41045,0.5158240986171877
41047,0.8690630599204021
41049,0.5413049315313703
49043,0.6080002202400616
49045,0.8229928887972792
49057,0.941990001556851
41053,0.8007373711921276
41055,0
41057,0.30396039603960395
41059,0.709338639328493
49047,0.531514667975942
49049,0.9667301631550012
49051,0.7314917127071823
49053,0.8478659088440792
49055,0
50015,0
50001,0.21569213220716438
50003,0.3548821548821549
50005,0.25609248406827423
50007,0.740138618288671
50009,0
50011,0.2828509194487496
50013,0
50025,0.3175476826994361
50017,0.027612662427426042
50019,0.14703830193529432
50021,0.3898640537295999
50027,0.24411505205576142
50023,0.4719488023650351
51025,0.24492371228633705
51027,0
51023,0.3590261855918909
51001,0
51003,0.5497726583813277
51005,0.4760615384615385
51007,0
51009,0.36336661206070536
51011,0
51013,1
51017,0
51021,0
51015,0.3356203389830508
51019,0.2156794222144563
51043,0.30475986888983897
51029,0
51031,0.38886255059990515
51036,0
51033,0.2159747766684183
51035,0.028560015977631317
51037,0
51041,0.9407119998988097
51057,0.22724419334588827
51045,0
51047,0.38077491486217313
51049,0.039992041384799046
51051,0
51053,0.2879182886325488
20181,0.7575707154742096
20183,0
20185,0
20209,0.9393733532268816
20189,0.6876310272536688
20191,0.37145698657384385
20193,0.6915189873417722
20195,0
20197,0
20199,0
20201,0
20203,0
20207,0
20205,0.2731427356786056
21011,0
21003,0.2130186410102225
21007,0
21013,0.3752047680457286
21005,0.5830260025208908
21001,0.24544382504288165
21009,0.3672491878690157
21015,0.867276598968109
21019,0.7468208792539663
21021,0.6518007878446821
21017,0.552514385789342
39167,0.43437793389232415
40011,0.4256886879343548
21025,0.1849690157083153
21027,0
39169,0.4899930143206427
39171,0.3637160618458105
39173,0.7045374856559989
39175,0.4258235684280345
40001,0.167041396640656
40003,0
40007,0
40005,0
40009,0.6734481667344817
40013,0.386693700490381
40015,0.20030405405405405
40023,0.330680697139099
40025,0
40029,0
40031,0.7820996309368402
40021,0.3995147594015366
40045,0
40017,0.7749197254654192
40019,0.43922030405618523
40027,0.8311626361165959
40033,0.4046504117552075
40035,0.3993612349457715
40037,0.46055997827547274
40039,0.6967490625796352
40041,0.18883023597753512
40047,0.7858864311654011
40043,0
40059,0
40049,0.31298955613577023
40051,0.3611413095306212
40053,0
40055,0.47347331303093443
40057,0
40075,0.3834427270802456
55045,0.3978339938114109
55047,0.25673193008241035
55049,0.20078524084941107
55051,0.3220081135902637
55053,0.2776174874076972
17039,0.512469053801099
17041,0.3836336336336336
17057,0.3997410234967223
34021,0.9651744958569001
34023,0.9932568425575842
34025,0.9627050350582188
26125,0.9521333841222527
55057,0.16505400540054005
55059,0.8927691586651124
26111,0.5721938561982087
26113,0
26115,0.6244400444675406
26117,0.15381579362824035
26119,0
26121,0.7668536715682859
26123,0.16159719356170038
26137,0.34340341003145175
26127,0.10109145652992096
26129,0
26131,0
26133,0
26135,0
26153,0.4103712433706541
26139,0.7968430748935751
26141,0.19138755980861244
26143,0.33948218741052805
26145,0.6888179488332359
26147,0.6135426889106967
26149,0.4557304837262419
26151,0.09801920489864081
26163,0.993043990280042
26155,0.4502462914732193
26157,0.15839150173159397
26159,0.29140549188281883
26165,0.3571101267756224
26161,0.8355351502794447
27013,0.7310702513551934
27015,0.6506005484107674
27011,0
27001,0
27003,0.8649937735005018
27007,0.3291031006705369
27005,0.2452928870292887
27009,0.5998803672206184
27027,0.7208088272682588
27017,0.4483411518679704
27019,0.8117242591331474
27021,0
27023,0.4965838758942207
27025,0.4441145359734259
27043,0.22380265237408095
27029,0
27031,0
27033,0.37725678103876104
27035,0.37264
27037,0.9506915032417351
27039,0.48235176980136407
27041,0.47163209197700573
47057,0
47065,0.8997779845034967
47073,0.421392500835782
34027,0.932306267215952
34029,0.97101637797515294
17043,0.9995244971229895
17045,0.48196597760551246
17053,0.5822029685391662
17055,0.5141932711508809
17047,0
17049,0.40301384264937795
17051,0.330126467931346
17069,0
17059,0
17061,0.2915166354601757
17063,0.7562471286179414
17065,0.3190256592172165
17067,0.2902533500837521
17091,0.7554319562093981
17071,0.0034101759650797983
17073,0.49724676147842967
17075,0.28258967629046366
17077,0.6283337208143744
17079,0.30140235100020624
17081,0.41229041646277076
17083,0.39430063084620404
17085,0.2740982449951495
17087,0
17089,0.964416644509955
17099,0.6978511990449774
17101,0.4198300956454583
17103,0.46787488551525075
17113,0.8350317269360508
17093,0.8958042811323386
17095,0.7567981254369887
17097,0.9873269629347428
17105,0.5919640564826701
17107,0.6013529120607161
17109,0.7049552312032381
17111,0.9012145355616012
17125,0.22514659757261693
17115,0.8473837209302325
17117,0.41486444048989846
17119,0.8665933853729547
17121,0.5494332733220072
17123,0
17141,0.5290016262594164
17127,0.4949121783654158
17129,0.2430539157811885
17131,0.22240477059754168
17137,0.6377190761526993
17139,0.3076249494813418
17133,0.5864004612070274
17135,0.5837762423598193
17149,0.27693244065733413
17143,0.8535448861625575
17145,0.563579418344519
17147,0.32339051945722996
42003,0.9751370828251651
42005,0.32513308481165054
42009,0.1620513644949962
42013,0.765691759318273
42011,0.7626396916211763
42057,0
42015,0.27825684264316053
42017,0.9117039771355092
42025,0.5283759138071081
42027,0.6778232352750179
42029,0.8672341977926821
42021,0.6799393091544346
42023,0.5264503441494592
42035,0.543095978388297
42039,0.36299217033740777
42041,0.7782214556978156
42043,0.8667661320402835
42045,0.9953611853039201
42047,0.4432479809678833
42049,0.7998046805386255
42051,0.5210239667364538
42053,0
42055,0.5964790332713978
42019,0.5803591824303009
42031,0.23439531859557866
42033,0.4615026579456652
42037,0.5914852515045694
42069,0.8369451167475762
42059,0.33167037171069635
42061,0.3133752967569098
42063,0.3993024302430243
42065,0.38539823008849555
42067,0.17746387400552038
42091,0.970662879403506
42071,0.7874288904503846
42073,0.5968191596786232
42075,0.7344423814087206
42077,0.9207432395700106
42079,0.80015144055490806
42081,0.6372350595550809
42087,0.49533010582237263
42089,0.6164611815687522
42083,0.36462600690448793
42085,0.5551106843395806
51071,0.337151452042115
51073,0.35373595962884585
51085,0.6091445280033646
42093,0.4623090819510593
42095,0.8723159856919744
42097,0.6513942958700067
42099,0.11501229089168788
51077,0.001223202214639799
51075,0.030068609844822028
51079,0.487583546160952
51081,0.12987012987012986
51083,0.22918793631522308
51101,0.16786946972074052
51087,0.9573101796797368
51089,0.3927905301841148
51091,0
47075,0.5258423377867675
47095,0
27045,0.06719064506853253
27047,0.571684530475124
27049,0.5295671567459888
27057,0.16634031721167025
27051,0
27053,0.9777503959042888
47081,0
47083,0
47085,0.17509979501564354
47087,0
47089,0.4051199253020017
47091,0.14788423591317693
47093,0.8907863016107315
47071,0.3207177437946669
47079,0.33151871326940924
47117,0.3417709115850671
47097,0.4133740787344958
47099,0.24122859394778953
47101,0.298084039141518
47103,0.2751116573244207
47105,0.5938709943158414
47107,0.396586691156775
47111,0.20428802588996764
47109,0.14726749760306806
47113,0.7417339817282845
47115,0.22984028048305416
47129,0.0011370355209896757
47119,0.5840703592074707
47121,0
47123,0.23924616455895237
47125,0.8025775977624455
47127,0.0012574662055957245
47151,0.19443944574410654
47131,0.38416071933851037
47133,0.1578137028483449
47135,0
47137,0
47139,0
47141,0.6502399026562132
47143,0.31984658430004087
47145,0.49007954818109667
47149,0.8297855325889933
47147,0.4676010440082676
47163,0.7443869840520841
47153,0.26197562358276644
47155,0.43352356795603464
47157,0.9724021284027062
47159,0.17124073880830637
47161,0
47175,0
47177,0.3862044730038405
47185,0.21825780736039627
55061,0.2766598619616992
55071,0.6113798777043786
47165,0.7211740172429892
47167,0.4487483832943141
47169,0
47171,0.553322776169934
47173,0
55067,0.4083696250688292
51093,0.42614119648426424
51095,0.8414839797639123
51097,0
51099,0.2681054952510176
51113,0
51103,0
51105,0.00437722280845742
51107,0.8739909897506012
51109,0
51111,0
51133,0
51115,0
51117,0.22189629358022428
51119,0
51121,0.7507415882701924
51125,0
51127,0
51131,0
51145,0.0032446694715824002
51135,0.47656594966252447
51137,0.4222096114214032
51139,0.19840279510856001
51143,0.1437029572008944
51141,0
51159,0
51147,0.36789626840123246
51149,0.46597620713785864
51153,0.9583385157287775
51155,0.530970406056435
51157,0
51175,0.020355411954765753
51161,0.8145946999220577
51163,0.08360604294616039
51165,0.4066750530702099
51167,0.11814375194656884
51169,0.1787548000172585
51171,0.33415092991689094
51173,0.24714356681569796
51187,0.4959148369926813
51177,0.6767241027149358
51179,0.8024519040640193
51181,0
51183,0
51185,0.4811216114290785
55069,0.459520578923564
55063,0.831722465500096
55065,0
55081,0.42327580417701965
55073,0.57009764066148
55075,0.3817097415506958
55077,0
55078,0
55079,0.9980796319646315
55093,0.46351690679928814
55083,0.18656399362719064
55085,0.2502916828712706
55087,0.7526132601375252
55089,0.7511314312170844
55091,0
55109,0.46831466002726896
55095,0.1453455491460242
55097,0.6396835144746426
55099,0
55101,0.8772209940227627
55103,0.2786193884912047
55105,0.7958348666196805
55107,0.23375127075567603
55131,0.6921531310894933
55111,0.5385310442752033
55113,0.15799963761551006
55115,0.25607285036592053
55117,0.7171513414771399
55119,0.19556285949055052
55121,0.1038659078289839
55125,0
55123,0.14308265878480503
55127,0.6580291113980514
55129,0.16799698321915657
56001,0.8806027714262101
55133,0.9013955182345835
55135,0.35060103033772183
55137,0.10503755715218811
55139,0.8656897852617459
55141,0.6331723501317743
56023,0.172705180603115
56003,0
56005,0.7092753560358095
56007,0.5836953100409191
56009,0.4463962987059929
56011,0
56013,0.48575629937940834
56015,0.540040757793041
56017,0.6851620947630923
56019,0.5097444275878166
56021,0.8021539601909786
13121,0.9892231101880226
13149,0
56025,0.855506958250497
56027,0
13123,0.12356849992930864
13125,0
13133,0.17250218832062023
13135,0.9951447931942666
13127,0.7943385326400925
13131,0.3763943864699532
13139,0.7944335611406692
22009,0.36218002044066266
22013,0.20163032118720825
22023,0
22015,0.756580240897939
22017,0.8556491181280862
22019,0.7949970949535192
22021,0
22035,0.6542080164969712
22025,0
22027,0.17644664146554231
22029,0.6654500048026126
22031,0.2273784513805522
22033,0.9312403588605338
22057,0.7578334267738117
22037,0
13141,0.3841340545126737
13143,0.22640722724113968
13145,0.033162628028978264
13147,0.25534446515686354
13171,0.3912758639515204
13151,0.8614666392051863
13153,0.9003788420300215
13155,0.352904172782554
13159,0.18237410071942445
13161,0.30488452349349615
13163,0.19332545776727703
13165,0.338968824940048
13167,0.3458917835671343
13169,0.32285744183612963
13129,0.48441633747689633
13137,0.41237424781022747
13157,0.39985120277754815
13193,0.4681139755766621
13173,0.28874776741416947
13175,0.43355907007474087
13177,0.6377129125733267
13179,0.7683955053346572
13181,0
13183,0.18660121681415928
13185,0.727957668470151
13187,0.16058199292531536
13189,0.3904
13191,0.2568896951091886
13207,0.19769906145927943
13195,0.08122332859174965
13197,0
13199,0.16715169152419063
13201,0
13205,0.4548897778534343
13219,0.49683004145330406
13209,0.012934341773539406
13211,0.24630624580255206
13213,0.2987281719995962
13215,0.9702240829976038
13217,0.6875587746853679
27055,0.42607873022546905
27059,0.37735350116352867
27061,0.20606773491943717
27071,0.5300127713920817
13221,0.007450164440566481
13223,0.7994716281161294
13231,0.01035312552465163
13233,0.4857866184448463
13225,0.617764939519769
13227,0.2689680948659577
13229,0.20647190532039664
27063,0.30868887590103256
27065,0.22599913787794815
27067,0.5547479817230522
27069,0
27083,0.5207100591715976
27073,0
27075,0.33020430701270015
27077,0
27079,0.3784066707576797
27081,0
27095,0.2917576732957811
22039,0.3890654425612053
22041,0.2581499494390138
22049,0.3446601941747573
22051,0.988574784072204
22043,0.1440674167376395
22045,0.7186373566357181
22047,0.4078533560966843
22053,0.49300500094954736
22055,0.9168148462392476
22069,0.49949451549310014
22059,0.26809939556749496
22061,0.5932170749973253
22063,0.5888335181916173
22065,0.7755726453320102
22067,0.49962471853890417
22091,0
22071,0.9940813602110351
22073,0.7580861306271143
22075,0.8046176547174725
22077,0.4218928164196123
22079,0.6047274965238996
22081,0
22083,0.3395416164053076
22085,0.11802088061734
22089,0.885107995452823
22087,0.9574616263197482
22103,0.7678189441259519
22093,0.7229662473984255
22095,0.8655387161397091
22097,0.5182768876523074
22099,0.5042944785276073
22101,0.8696065873741995
22119,0.46958041109520227
22105,0.5907082751843563
22107,0
22109,0.793715358483819
22111,0.17089916817041503
22113,0.4537836859256194
22115,0.5010318339893759
22117,0.33325559701492535
42101,1
42103,0.2923878749847479
42129,0.7463640122792461
22127,0.3510742506367139
42105,0
42107,0.6353876551868312
42109,0.33179688680671
42111,0.29197859586838515
42113,0
42115,0.15970107943537226
42117,0.09890188418570306
42119,0.5718512915211249
42121,0.45244071002473446
42123,0.4495755111801985
42125,0.6917524781060533
42131,0.165440656387042
42127,0.1190602400514937
45009,0.4549321323575405
42133,0.7527955822443744
44001,0.9885714285714285
27085,0.5344465362473056
27087,0
27089,0
27091,0.45959692898272553
27093,0.3448068669527897
27115,0.10699159663865546
27097,0.2718236038315561
27099,0.6409876669305211
27101,0
27103,0.7442784245424268
27105,0.590139395640378
27107,0
27109,0.8340704897121624
27111,0.26410484616861246
27117,0.42705293872446853
27113,0.6376884422110553
27133,0.4769278414369774
27119,0.515253164556962
27121,0
27123,0.9981283422459893
27125,0
27127,0.30873653403076157
27129,0
27131,0.7406535499360793
27145,0.6306674101512194
27135,0.17678674259389596
27137,0.6288543945341764
27139,0.8276045194261437
27141,0.558074102532232
27143,0
27157,0.3545857169219413
27147,0.6942804024496938
27149,0.5267324696689286
27151,0.3261780639885516
27153,0.21610765213898372
27155,0
30049,0.7107027368088966
30061,0
27159,0.3301307520046233
27161,0.498380016722408
27163,0.8553179695636107
27165,0.40897332976540895
27167,0.49863138686131386
30057,0
30059,0
30051,0
30053,0.2020622745974501
30055,0
30073,0.41898261010889
30063,0.7767317175820456
30065,0
30067,0.5226400613967767
30069,0
30071,0
30089,0
30075,0
30077,0.4578056069446421
30079,0
30081,0.15373520342186411
30083,0.557972501539093
30085,0.6026858513189448
30087,0
44003,0.920136255852863
44005,0.8790777917189461
44007,0.9449117314299301
44009,0.691767930130179
45001,0.214226698666247
45005,0.3174009021979077
45007,0.6207421737225185
45021,0.3895052582125691
45011,0.1745723000751514
45013,0.803535655507819
45015,0.7104637236213964
45017,0
45019,0.8911906889885753
45003,0.6300101812003822
45037,0.26688901241430424
45023,0.28216656608328305
45025,0.2623357726708606
45027,0.1429184181178691
45033,0.30494042792090326
45035,0.8051700779905533
45029,0.24431759744934692
45031,0.4223584397431604
45049,0.21526789947842578
45039,0.21685590248789446
45041,0.6148153559557292
45043,0.5848266232255062
45045,0.8739431547454153
45047,0.6024748424512999
45065,0
45051,0.6962430976155906
45053,0.3332929733220325
45055,0.42319723811530546
45057,0.5004566090904347
45059,0.3580564197363873
45061,0.28048907388137356
45063,0.7472398062433544
51550,0.9237294619029832
45073,0.35078696161458406
51191,0.28323857424010496
51193,0.21158473702303196
51195,0.43329634275788864
51197,0.24669061056952282
51199,0.9390046437736771
51530,0.9610526315789474
51540,1
51510,1
51515,0.9794278367084539
51520,0.9996075133165124
51610,1
51570,1
51580,1
51590,0.9548484496574149
51595,0.9368989370676565
51600,1
51690,1
51620,0.9674900955488231
51630,0.9883471959153421
51640,0.8628230616302187
51650,0.9975115690212172
30101,0.5704357625845229
30091,0
30093,0.8855847953216375
30095,0
30097,0
30099,0
31013,0.750442164839052
30103,0
30105,0.44795766046953456
30107,0
30109,0
30111,0.8331170762036061
31001,0.7751562300726949
31009,0
31011,0
31015,0
31005,0
31003,0
31007,0
31017,0
31021,0
31023,0.3429422275163788
31027,0
31025,0.27043302563289884
31019,0.6773892672769077
31039,0.34795929532771636
31029,0
31031,0.4748818484158936
31033,0.6374274854970994
31035,0
31037,0.5948644793152639
56029,0.5575961708916859
13235,0.33297252289758533
13257,0.4143648519579752
31041,0.3233385135752811
31043,0.7891078739407789
31045,0.6006316706599869
31047,0.7334539176190085
56031,0.4135225568247375
56033,0.6452122544305536
56035,0
56037,0.8908368716614162
56039,0.5356908049215742
56041,0.5690406288474288
56045,0.45463374028856823
56043,0.6404547052619243
72001,0.5646461017297131
72003,1
72015,0.9578033205619413
72017,0.9795293359123146
72005,0.9992944921163596
72007,0.8945880875117764
72009,0.8799227799227799
72011,0.8740644543932197
72013,0.9062733305682289
72019,0.9681377399564615
72021,0.9998846796978608
72023,0.9546713278472808
72025,0.9910352501522118
72027,0.86507011007139
72029,0.9772288448623238
51660,1
51670,1
51678,1
51680,0.9730838450137624
51685,1
51683,1
51740,1
51700,0.9997177939231625
51710,1
51720,0.9742294087923193
51730,0.9789327575570635
51735,0.9349794238683128
51820,0.9747215081405313
51750,0.9706850316918576
51760,1
51770,0.9999381647291615
51775,1
51790,0.9630674639939358
51800,0.7836732281137317
51810,0.9846550409366338
53017,0.7340428300070255
53003,0.9334504925311011
53007,0.7277545443252867
53005,0.8942897754842245
51830,1
51840,1
53001,0.5984087996582657
53009,0.6454680410061061
53011,0.8623152460369143
53013,0.6574301128003923
53015,0.7134850112293721
53019,0
53021,0.8666632549927715
53023,0
72037,0.8818868755043651
72035,0.9084145555809555
72031,0.998359375883957
72033,0.9998578535891969
72039,0.6155361516345437
72041,0.9610855565777369
72043,0.811339849921011
72045,0.8743863701992493
72049,0
72051,0.9997641818420019
72053,0.9788068012867299
72054,0.8208990536277603
72047,0.9361639114748802
72055,0.8874247181757348
72057,0.9087562276795556
72059,0.8788749362865483
72061,0.9998672439851313
72063,0.9964292799047808
72065,0.8916406454842324
72067,0.9980289855072464
72069,0.9951766838846509
72075,0.9326068536071098
72077,0.9678580292876644
72071,0.9346277749775372
72073,0.6790049272923927
72079,0.8173028385042519
72081,0.742756804214223
72083,0.3369092197146038
72089,0.9113514052222443
72091,0.930723369528257
72085,0.9756690368455074
72087,0.9926480372588157
13237,0.19054576303138845
13239,0.26900119379228016
13241,0.20717621037109854
13243,0.49371680269464957
13245,0.9078379847319109
13247,0.8506718300768644
13249,0
13251,0.21078599328445144
13253,0.31446901134150534
13255,0.583802849874362
13275,0.5397808586762075
13259,0
13261,0.5821627715652519
13263,0.06117989803350328
13271,0.5301212121212121
13273,0.4794417606011809
13265,0
13267,0.3176332288401254
13269,0
13291,0
13277,0.5921780746796949
13279,0.48943907725085406
13281,0
13283,0.4113289760348584
13285,0.5570073384642921
13287,0.5026875699888018
13289,0
13303,0.34398451880870345
23001,0.5663311730515682
23003,0.19734242382078754
23009,0.09886434635598515
22121,0.6953926349419876
22123,0
22125,0
23005,0.6390153155775826
23007,0.17001430057202288
23025,0.195240101095198
23011,0.37169568812371573
23013,0.320691564324542
23015,0
23017,0.1688828177684021
23019,0.4234974630172229
23021,0
23023,0.38324880287875784
24017,0.7049627774631357
23027,0.0865776311040066
23029,0.07621134648161675
23031,0.4315658115669276
24001,0.7274761276918774
24003,0.9469586501406103
24005,0.934661981121177
24015,0.5789749574712189
24013,0.6049397489439612
24009,0.6129010446600629
13293,0.5309173940264428
13295,0.5614637268020245
13297,0.5734170566326043
13299,0.7055794227803481
13301,0
13319,0
13311,0.162061597406425
13313,0.7092271854501506
13305,0.42061198046446724
13307,0
13309,0
13315,0
13317,0.326347588029831
15009,0.8543214022759859
13321,0.30836293186955116
15001,0.6200919607302827
15003,0.9913712341600512
15005,0
15007,0.8713985482404495
27173,0.19179919524813183
16007,0
16009,0.2808831448572967
16001,0.9452779937048411
16003,0
16005,0.8427069375535677
16011,0.43969127546210013
16013,0.6723428143712575
27169,0.6546510950039836
27171,0.6749238171611869
28011,0.46044808903206913
28001,0.6277363222590333
28003,0.3364816363979815
28005,0
28007,0.3569310979349826
28009,0
28027,0.6800122366257505
28013,0
28015,0
28017,0.1470216191352346
28019,0
28021,0
28023,0
28025,0.4445575264127169
28055,0
28029,0.3442222146762199
28031,0
28033,0.7957110609480813
28069,0
28065,0
28035,0.703645875036699
28037,0
28039,0.116750819381699
28041,0
28043,0.4784533917648133
28045,0.5744041521546132
28047,0.7715507335453355
28049,0.8472348492569868
28051,0.13152411709553077
28053,0.5015466666666667
28063,0
28067,0.3856348046811588
28071,0.544191252560664
24011,0.24000483880723403
24029,0.27414962618210625
24019,0.437795082469802
24021,0.7479229599160186
24023,0.16101272552081602
24025,0.8224289903850082
24027,0.907483846247627
24045,0.7419403846738173
24031,0.976162226519047
24033,0.9803328623381437
24035,0.45512364534080924
24037,0.4958202965259484
24039,0.5420853796751038
24041,0.4534434386745011
24043,0.7051007257681612
25005,0.9016569849622004
24047,0.6447312162319742
24510,1
25001,0.9251695323501075
25007,0.6097369216812821
25003,0.6840625214336339
25023,0.896922526716493
25009,0.9575595532046305
25011,0.45568290085747915
25013,0.9142915704761699
25015,0.7255630060728745
25017,0.9697229364939441
25019,0.8110499410145497
25021,0.98759633301036
45075,0.3622231111015016
45077,0.6420770985707576
45089,0.18063504052523022
25025,0.999259026374506
