est
3.7015713321681467
-0.734510929910751
-0.9539410032954223
4.329307335025012
2.6429998341945184
0.06428076376508596
-2.6999204055886894
1.3846523713120469
-0.5423377390012196
1.9389799555508294
3.679477661934526
5.975304885726471
-0.5650810597551064
0.7180991169901407
-5.863043502640758
0.943478710954488
1.1166396383863906
-3.0502193585612813
-3.780785772972496
1.881972561587978
-5.154109364327315
0.7203537089763549
2.7356479876167867
2.209774670560523
-3.354071548397809
-0.6835402315153947
2.707594396870002
-1.832629507856549
5.071385226959265
-5.220408395718267
-2.0768279422884888
-1.817112369879823
1.4111966176111161
10.883859052290166
0.6091129413299989
4.725101689417826
-1.6437151969161956e-4
2.481713982482928
4.2727749537483355
-0.7844927409056917
1.0636549079670763
1.107550409418114
-1.8933088554939694
1.0385019268239057
4.756718122487699
-7.677542205373695
2.112697154860632
2.4518788722836073
-3.166914982918316
0.02645867778282529
-0.32301334933034775
1.337200341098313
0.8108354735831007
2.58407031071062
2.679593079278298
-0.4971582125079639
2.8788134363107254
3.278072369622394
-0.37100748880751117
5.058663939844564
-2.850938184247539
0.9186396504457864
-1.2063632297375069
1.51920690634911
0.8259336511748002
-5.023145500720084
3.973140582663787
7.514316033240432
-1.4246883164807647
-2.3959187819078434
4.535689841401348
4.9050868412561375
-4.352417378580416
-3.4265177052819733
-1.094039671283566
-4.112565880112513
-3.2882055225183953
-1.820458714288629
-3.176729889753717
-7.574236181272
-3.8266055733325355
-2.3193444063087196
-3.6331077728240064
7.718640635031018
-3.775801984130424
0.8949500908725969
-0.7603406114670465
-2.9344919273236187
2.9797766672902224
-0.46687278120542697
1.704865887970525
-0.3854803102093869
-0.1084955149763025
3.92510819953502
0.2448314671283054
-4.248454876722855
2.7901066216332255
-7.73418700360587
1.1527069532778702
1.3721572882214506
-3.3485772458125767
-2.786061364362798
-1.960807393075743
-0.4037894988228842
0.4784312606242289
2.743453308230422
5.033122038203141
4.234794894097988
6.916743459039653
5.13463561234879
4.819402472925675
3.6768739096719854
-0.25991965410360285
1.7743129306633563
0.31288869072969583
1.54533887004972
-3.6913406150512023
-2.334189934229013
0.4583146382912686
5.418350882102416
-1.7688080970856523
-3.2235348220498343
0.4381951496133931
6.16787845649214
1.3251712829347277
0.9667328369369281
-1.6700302394264712
3.5782070258503342
1.92197419392649
1.497111833732073
0.8759227697387062
1.1532901377666063
-4.5888072952429155
-5.397119055796721
-0.5099695988439947
-1.676214630064485
3.664149247954154
-9.774785659256105
3.668337062875751
-1.1743469413592929
5.253681081394282
-1.178429406189037
-1.0265840762546574
2.6655535552473566
-1.5646552826629312
-0.22590909084259536
0.7899445056260304
-5.866911444913704
3.4707999882855716
-6.138360722618984
2.950464499560634
-0.2467926992362044
-3.081274024029386
0.39768096683742993
3.2033864088339046
-1.5287122235956687
1.3878779003348836
1.2682368311445087
-2.5833942191436146
3.41811167263737
4.233438304486027
-0.02529791331569231
4.024082503856841
-0.24622144722316985
-6.781027682161339
4.789553453664234
0.20153738407415345
2.85845059423197
-2.360272430640306
3.8105288897535843
-3.5130214005134284
0.8464556257173461
1.4932368060840457
2.658004363813221
-9.144229691685135
-1.4773353194895158
6.6603582222821665
1.303872338027584
2.7751796152752997
3.3655675779016514
6.552705888767551
-1.6215476887626141
4.424973564623792
-1.3657657151161025
3.1917365627908816
-6.042605320984635
2.7600292406246147
6.358612262934443
-4.265425911496267
0.5977954894720563
-2.084704308158184
-4.638177262121189
-0.5852459635882967
-0.9591950724859393
-0.9149926791812273
1.1355480438026044
8.756016635688553
-2.389373344447126
-3.057958039495006
-0.7498616046584756
-0.35788686036739015
-2.146625810751555
2.6714860704111434
-0.348573444832061
-4.555646251047327
-1.759714387179907
-3.114958957975772
1.3637062300764695
4.256079242033587
3.8320586314644656
2.804956330150207
-0.025701389735617752
-3.3830161737317344
2.3964862044800035
0.2767262913586448
1.3984670726570103
-0.48305281768754316
-1.4217369641897073
1.6109274872835933
-3.291709933314018
-2.23470502823475
1.2493638202477721
1.9414934117932456
2.729474283753518
-2.527216630520663
1.608696135255748
0.881864568716928
3.804355179902397
5.480895707567884
6.49555538891532
4.225337589400634
-2.1304092086746635
-0.13211058698496791
0.9693689838853099
5.114078187266401
-1.4143720691956234
5.088959815563774
-4.65907677093825
2.782401314104336
0.6232371336278482
3.9030844511789358
-4.648266867572541
2.428587725646604
0.4487382648965151
1.4704407178250518
-8.215952935709835
-0.2805012011171718
-0.20633814983829035
-2.4384807965161204
4.973442602697639
1.1036864998055993
-2.3755800998731553
0.5256921781814283
5.81936925782108
-0.2701784071375175
-2.3781154492254744
3.9885490367526213
-1.3351981136051725
0.9630633688943004
-1.4174334663374175
0.6325816762247176
-0.912842591456339
2.1008280778522126
3.057290655652616
1.4318539353853867
3.536345838362198
2.8687075782600155
-6.047653186712919
-3.27445076659334
1.9661908926941924
-1.2774685127788157
-4.268780512006254
-1.5178547302037138
1.2836410589632896
6.099518323491633
-1.9311840503496187
-1.1384940184872945
3.24006942122945
-0.5784253428375008
3.337536350599143
3.368227861885961
0.7303334683309588
-0.4995836703220684
-2.260280907029049
-2.814972966397721
1.2962580069070602
3.61797032538369
-4.955086390659346
6.540560970305646
-3.078557318364915
-0.5385633234258256
-3.933861654364338
-0.10131311053187858
-1.023427451503403
-3.9365674335791647
