est
3.5767039871227624
-1.0793329305875812
1.5459805047018729
3.4102744508135947
0.29650831631576313
-5.021081168635861
-3.6122458746830644
-1.909624090900842
3.447191408224468
0.7118251766410744
4.112784855338744
0.2435840998635459
2.9207797707472785
3.193373219331108
1.478387986198771
3.980345039369236
4.8171062294883855
-5.098086735489913
0.5597286508432715
2.6980464080133997
0.17107523728570806
-1.3297290097908379
4.722849144901124
4.275985665173105
0.06748773226805493
-5.919462596410302
2.6840466431994177
0.8953007780610918
-1.4057582117499574
-0.0977512172808983
-0.2638893493733503
8.041864160863042
7.358854558234421
3.264933021886164
6.505351602801422
-3.0497652312187826
3.2589028260716293
-6.087419196396528
2.229132576050649
2.6098122175322103
1.5569322612710181
4.813620439054908
5.931403168316287
3.2254602655299602
-3.1652021613550763
-0.8946462909528985
-2.91073786316286
-5.207545234731921
2.7531152452801977
3.7777101380088136
-0.1936132093111378
0.7742168303889055
-2.8416867653044786
-1.7621557857516508
2.8408827090896507
-5.045005961654354
-1.2336768709351291
3.5576149369424868
0.5248682065590127
-1.9347629437628513
-4.560213129091541
-1.4453015005774816
-3.0538950217897103
-1.92983438300401
-5.479245346671018
2.377247377621268
-0.735104429233759
3.4233760017260404
-0.9069457237605083
6.565689818815086
3.6627918642431534
2.0396712825900316
3.4450525485476486
-0.27146467428904053
-7.127824387996894
3.390503118662832
3.357712891218071
6.890540096059951
-3.4897887815749153
1.838207827798748
0.9068894953106732
0.7625253058143178
-3.274542792299619
2.3148884444657383
4.275619035018488
-2.6382259188379615
3.04767641852634
-1.7705965381173105
-2.9982216270066564
-3.2653491174932703
2.0505393978956126
5.950733555053266
2.197492037694753
4.27424866531658
-0.5443498632973682
2.983107802722601
2.375938043221066
-0.6656728937527472
3.1332667622220196
2.2331236860415578
-4.287801916800343
-4.582176844340252
1.0812185313229703
3.8888897204335344
1.8609307161468212
1.222201345291369
1.0995235617723484
3.51426801464741
2.769371210360409
-2.71202970196089
-1.8943516892642602
-0.3363985672808898
1.2461201727403406
0.5884728373007553
-1.2335069287815608
0.058090847247087574
0.5093988837439452
-2.7479365843745898
3.0941898468654587
2.9522059331892834
-3.5488574675696105
1.8474925527656743
-4.862707311715758
1.2592895437972675
2.1638356872037114
1.5101048062369404
1.649061091855974
-0.6004040668333925
1.9950280384486405
-1.990545741138716
-2.617117748081215
-0.93957072113919
-3.3660160664119223
-0.8227332366512572
-4.2803287083580255
-1.4923890579991421
-0.00782369898120916
-0.3334177195182164
3.4825331468835636
4.546640866098552
-1.6202341485479659
-2.9965626369236547
-3.1388848851578546
3.9619503036812604
3.69824551741621
-0.920293301639975
-0.5288029455996353
1.8731224972289282
3.2311139760072436
3.3242685845587303
-2.4452453475372455
0.7120137051913045
-1.7229283099370698
-0.0787422959393731
3.987887157162691
0.3279501805502077
-5.669095968614819
1.9835763296613163
5.284942389622703
4.177897938160538
2.171290967690015
-0.709993144253386
-3.869298169816531
3.7997024418234693
2.799850967057777
-1.2238545044332048
1.066726821718782
-1.3669303844504315
-2.671789830404606
-6.498481232638713
2.615542988444554
3.8961378666864355
2.1173025072682385
-3.3038690140097953
-2.183876594935855
2.62117595495468
0.17862330845413615
1.9647010859460978
1.4643562032300839
1.1478807329795795
3.373809978830696
2.943534204375838
5.334391142414422
-3.2822040449556353
-2.8210452018662826
2.026935017508445
1.1599590109224136
-0.4576236048625941
1.7438342778768299
-0.25962897861823647
-1.123123071254839
6.65728490688773
-4.355133734422022
0.1249794748403521
2.6022491833794796
0.0889861911920855
-2.8219151309190518
5.667501105455634
-5.364041927947177
6.913663867092595
1.800351746798025
-4.138741037600364
3.550779009741801
-5.695155679573254
-1.176148259881024
3.2960057414520896
-0.2879527236800298
-1.521009845748666
3.3511837896787986
2.91779708418974
1.581900771534165
-3.5433158749678215
2.0239982272465555
0.9691497053912808
1.2708487120552192
3.020036103365423
7.5887497276196205
-0.6277726302489763
1.0319481953146126
-5.776201554972523
0.4416729618558053
3.211050446345427
-3.145160991979939
-3.385794957400171
0.047040391838911955
-2.912489816353994
0.8058082813278782
1.2749638525754077
2.624115344010422
-5.414153565055391
-0.3641769611585963
3.4130120575271348
-2.59050626345682
5.776772396775173
-3.5470505561777173
-1.415528977572666
-1.72176278125843
1.7792267360107534
10.195488911744219
2.420417451955154
4.605268980069693
-0.16973293623976404
2.3353342783907225
4.3763033969018235
-2.1997601090232464
3.079868583777631
2.0440543513840255
-1.1401288620539367
0.35087306380181066
3.8850992122928485
-9.467213982267754
3.751187471223884
4.444294630669783
-2.970727437092071
-0.16703364860426761
-1.3914000701872475
0.10837485348765513
1.6460866959599256
2.7380241454394305
3.7420848652360084
0.05055645445635282
4.781873171626827
2.463118069086604
-1.8510927489398274
6.3297677015872456
-1.5040196000565145
0.9641605494072936
-3.2271168671728105
-0.3574373008678524
1.055150137880735
-4.39053701879742
3.9773602510827692
7.182735825431124
-0.5932990014251047
-2.4683298476261424
4.373259112506005
5.051054922751842
-4.070826535151881
-4.107379642367254
-2.1330178109033486
-3.818834127990566
-2.7245227148680797
-2.3493127892221
-1.8258750131781225
-8.369768839946442
-1.910458064172454
-2.6344167373414153
-2.6397620555913495
7.320109445543247
-1.5510310016066664
2.247750862734736
0.09214311473074788
